a_id,b_id,count_west,west_consistency
18,37,3.8,0.04759292069480684
73,53,3.8,0.00018499228447395482
14,29,3.8,-0.061578644328421035
13,41,3.8,-0.02832689550629429
30,65,3.8,0.0858653492356634
42,43,3.8,0.011787887342450178
3,48,3.8,-0.07221167394098836
10,3,3.8,0.03857882305161315
47,29,3.8,-0.05465611957622999
37,17,3.8,0.07636943261206433
66,10,3.8,0.012551378432144895
36,12,3.8,0.050704920989746105
34,10,3.8,0.02791874680619354
29,27,3.7000000000000015,-0.054686166645542426
74,48,3.700000000000001,-0.07628083758314252
47,22,3.7000000000000006,0.0050824272229163525
59,45,3.7000000000000006,-0.09143517522480267
54,14,3.7000000000000006,-0.06222434744606518
47,31,3.7000000000000006,0.02312108210665496
32,74,3.7000000000000006,0.015394083746419632
68,34,3.7000000000000006,-0.010278378078748342
47,58,3.7000000000000006,-0.00011323527468677613
56,33,3.7000000000000006,-0.016728306351962076
54,55,3.7000000000000006,0.010516424306942813
61,5,3.7,0.09501968810334398
46,31,3.7,0.03375362910432586
28,54,3.7,-0.013759535418970176
27,21,3.7,0.02281354988733592
11,18,3.7,0.04098704530059745
41,62,3.7,-0.012379545569461392
3,40,3.7,0.0822591734608382
23,5,3.7,0.0873122268709011
45,25,3.7,0.053117716923098295
73,65,3.7,-0.05619131304432029
26,31,3.7,0.016021443555086556
59,30,3.7,-0.009130337199239134
21,6,3.7,0.04806768702782712
27,60,3.7,-0.0015678732559410225
14,75,3.7,-0.001628963338448408
65,74,3.7,0.004008101196581442
31,45,3.7,0.030176990462697117
33,67,3.7,0.015497128974616373
29,53,3.7,0.0015960925901452494
33,3,3.7,0.02205110516146658
56,70,3.7,-0.0016991114005466329
63,14,3.7,0.002312870837129387
29,75,3.7,-0.031288262113544366
9,11,3.7,0.01836301323553623
64,32,3.7,0.012179993804863318
8,43,3.7,-0.042609945163155964
3,14,3.7,0.02089701753078492
12,9,3.7,0.011035307332024895
35,56,3.7,0.006082108458459108
73,21,3.7,-0.019726044671665083
38,28,3.7,0.061547334809749527
28,15,3.7,0.07033461590858794
36,40,3.7,0.09285059951465917
68,3,3.7,0.017854607600324868
73,59,3.6000000000000014,-0.11995671104951433
73,64,3.600000000000001,-0.026020462741803158
59,35,3.600000000000001,-0.08351467819302452
18,22,3.600000000000001,0.024339304953495757
46,51,3.6000000000000005,0.037401914124262456
32,27,3.6000000000000005,-0.01726683361712843
26,74,3.6000000000000005,0.0020169131384583073
33,37,3.6000000000000005,0.028080366194920943
73,26,3.6000000000000005,-0.05565459279247408
29,15,3.6000000000000005,0.008349298015613285
59,17,3.6000000000000005,-0.059228376692424936
54,68,3.6000000000000005,-0.032218016325694064
39,44,3.6,0.060004310137202276
33,41,3.6,-0.02794295156814393
38,74,3.6,0.04282740263334153
47,17,3.6,0.033239757647675325
31,6,3.6,0.03948423937073032
50,44,3.6,0.034354183650909975
56,74,3.6,-0.007126890945534839
64,27,3.6,-0.008866458408465549
17,7,3.6,0.08289172349245888
28,47,3.6,0.03166182177235888
17,6,3.6,0.048396283879243565
60,44,3.6,0.02131379691476091
54,61,3.6,0.004022624050545178
14,7,3.6,0.038281631890200174
16,29,3.5000000000000013,-0.05711746822791529
56,62,3.5000000000000013,-0.02057578246119093
66,40,3.5000000000000013,0.013647856606134913
75,62,3.5000000000000004,0.005598499844248483
34,28,3.5000000000000004,0.005074969416588727
53,5,3.5000000000000004,0.06996975343781689
37,65,3.5000000000000004,0.016257583467585518
47,60,3.5000000000000004,-0.008964240782974763
38,1,3.5000000000000004,0.039628160906547236
66,16,3.5000000000000004,-0.040647599581529935
11,41,3.5000000000000004,-0.029481727690280405
20,26,3.5000000000000004,-0.022401494418788602
56,31,3.5000000000000004,0.001305198946058797
45,37,3.5000000000000004,0.018218712325577792
50,32,3.5000000000000004,0.014154658526511734
26,29,3.5000000000000004,-0.06942482624221408
38,59,3.5000000000000004,-0.04836888382364666
10,70,3.5000000000000004,0.030761126639275056
34,27,3.5,-0.04052017594480025
17,47,3.5,0.043857112565063014
75,10,3.5,0.046520327199216616
60,53,3.5,0.03888486334261915
27,12,3.5,0.003081118163360496
12,45,3.5,0.008138034737053053
23,56,3.5,0.0432269751148756
31,58,3.5,0.02310994038823993
61,50,3.5,0.09577578618869886
75,18,3.5,0.03597942666221267
70,14,3.5,0.006527016195395038
44,63,3.5,0.03315632531206082
31,9,3.5,0.021827781755649145
18,20,3.5,0.04061789353689908
44,14,3.5,0.029009051994274518
16,28,3.5,0.02730937734905139
60,75,3.5,0.006181691792050614
12,68,3.5,0.02969276965126221
23,26,3.5,0.03497441850028485
38,21,3.5,0.04891882713551593
40,53,3.5,0.10916157934383364
25,65,3.5,0.05117435346590855
47,34,3.5,-0.019649363478175915
39,3,3.5,0.05335637092319675
5,16,3.5,0.03620002595857266
41,49,3.5,0.02947377894815377
34,42,3.5,0.039898087113869635
22,54,3.5,-0.031142690349045505
43,65,3.5,-0.04275775536884914
46,3,3.5,0.018902582479106044
11,36,3.5,0.06815353559387859
51,39,3.5,0.07250068886045828
7,29,3.5,0.005806008038746857
4,41,3.5,-0.03428741961517478
4,40,3.5,0.05033938306198919
21,21,3.5,0.04972741283831834
57,59,3.5,-0.02589602375268595
50,29,3.5,-0.04291503399275131
36,46,3.5,0.031584211981925465
49,16,3.5,0.039808878203569036
39,56,3.5,0.035397961460533665
49,54,3.5,0.00649084531173905
74,14,3.5,0.013678628692410438
13,26,3.5,-0.015382804016721397
49,45,3.5,0.04399559966735996
16,49,3.5,0.048144663556501946
67,57,3.5,0.0625561701254764
49,59,3.5,-0.033778022123576
11,71,3.5,0.020655684806991217
63,28,3.5,0.03399953676304679
43,56,3.5,-0.0314060395654776
32,64,3.5,0.01518988892988014
9,26,3.5,-0.004045050024621704
56,34,3.4000000000000012,-0.03859132581214083
23,60,3.400000000000001,0.04090088185981332
68,46,3.400000000000001,-0.00829993487432106
62,58,3.400000000000001,0.002477380440117167
73,47,3.400000000000001,-0.03694013478493217
50,46,3.400000000000001,0.007186915689896501
11,70,3.4000000000000004,0.015328763290596594
66,28,3.4000000000000004,-0.013003813075633452
56,13,3.4000000000000004,-0.004161206939115839
69,48,3.4000000000000004,-0.07548689595971501
1,41,3.4000000000000004,-0.03368019788125197
38,27,3.4000000000000004,0.00720856542548352
3,39,3.4000000000000004,0.0643026174335521
63,32,3.4000000000000004,0.0037574929619596633
46,43,3.4000000000000004,-0.048760509071114684
16,60,3.4000000000000004,-0.0065726054899735795
35,70,3.4000000000000004,0.016227282077993208
4,45,3.4000000000000004,-0.002635867303733128
28,4,3.4000000000000004,0.0306882623068321
18,58,3.4000000000000004,0.013398566179248284
43,43,3.4000000000000004,-0.08101801064629166
3,5,3.4000000000000004,0.05584883169558635
33,13,3.4000000000000004,0.02003931005593133
34,39,3.4000000000000004,0.017032156217488006
32,14,3.4000000000000004,-0.01445823315588761
57,21,3.4,0.06832123437139656
50,43,3.4,-0.03991063856378706
19,40,3.4,0.07663898409430737
25,55,3.4,0.12611272657867656
50,53,3.4,0.04887426623951436
28,63,3.4,0.008644326780492073
9,15,3.4,0.0527065451154654
62,6,3.4,0.01590966938992624
35,26,3.300000000000001,-0.013469076221021227
73,73,3.3000000000000007,-0.07587964064649733
50,1,3.3000000000000007,0.019493736953011338
59,62,3.3000000000000007,-0.1018466729102338
54,25,3.3000000000000003,-0.011795651301573677
65,9,3.3000000000000003,-0.02042169611530377
1,51,3.3000000000000003,0.025792302819131342
31,33,3.3000000000000003,0.016833006806855087
23,58,3.3000000000000003,0.04116033070501664
45,60,3.3000000000000003,-0.01361760123174356
64,62,3.3000000000000003,0.0016571376155067744
20,31,3.3000000000000003,0.007089489803679098
20,25,3.3000000000000003,0.035653028905879895
47,69,3.3000000000000003,0.027410876643043675
35,72,3.3000000000000003,0.07176536081533776
24,31,3.3000000000000003,0.08737358405807033
66,9,3.3000000000000003,-0.04470728091672785
18,74,3.3000000000000003,0.0222483796772263
38,3,3.3000000000000003,0.0359210449215221
36,45,3.3000000000000003,0.0307074424529203
38,67,3.3000000000000003,0.029440983827457037
65,62,3.3,-0.017928759550024057
39,71,3.3,0.050288484935200765
39,62,3.3,0.034594941158815916
50,42,3.3,0.0700920241177062
69,45,3.3,0.02714212500237264
73,8,3.3,-0.04541415786837877
47,9,3.3,-0.012664580861724038
66,51,3.3,-0.014051289687176251
32,42,3.3,0.05425601951565287
62,53,3.3,0.0373684699963732
17,60,3.3,0.0226888145383769
74,74,3.3,0.029100125934173264
38,7,3.3,0.0696433577061284
9,65,3.3,-0.01290292276489734
47,67,3.3,-0.003999901680666675
53,17,3.3,0.06564191657317417
70,29,3.2000000000000006,-0.049139088537807685
20,54,3.2000000000000006,-0.05465451242904605
54,18,3.2000000000000006,-0.034836167234872636
19,11,3.2000000000000006,0.02367535312323779
45,44,3.2000000000000006,0.004194775986687066
34,62,3.2000000000000006,-0.03000296712794045
20,49,3.2000000000000006,0.02923396340974121
4,62,3.2000000000000006,-0.008742405497909788
34,22,3.2000000000000006,-0.02609596650638209
69,9,3.2000000000000006,0.021386234554179488
16,37,3.2000000000000006,0.013360681033483729
4,26,3.2000000000000006,-0.022108995566382787
68,44,3.2000000000000006,0.006986695612188379
56,8,3.2,-0.02428320487538904
63,67,3.2,0.004819947993633808
71,28,3.2,0.035362307475803614
71,4,3.2,0.02450423036682201
24,63,3.2,0.05585279765538236
44,65,3.2,0.014163304153594137
17,14,3.2,0.013468196383696585
39,60,3.2,0.026939183783520882
10,19,3.2,0.06183413941501618
44,12,3.2,0.03613540905203546
56,12,3.2,-0.023667655213411957
70,49,3.2,0.05519602837331621
43,22,3.2,-0.030842470199224044
75,14,3.2,-0.013912441678531218
74,43,3.2,-0.036337438405648265
25,75,3.2,0.062452383034697585
65,24,3.2,0.06865951289240244
33,29,3.2,-0.06260177856474672
53,4,3.2,0.043342979174199235
28,32,3.2,0.00828932717875942
48,16,3.2,-0.09595325129463683
22,6,3.2,0.009472741924832814
37,60,3.2,0.019219114216670004
8,37,3.2,0.016798936803219422
74,17,3.2,0.04985109810224494
60,31,3.2,0.014911826275442441
66,75,3.2,-0.0410138202183904
40,71,3.2,0.07852743751263412
7,47,3.2,0.06494599631624423
37,3,3.2,0.036359679211508386
49,43,3.2,-0.017106666073832873
59,10,3.2,-0.06400135315862243
14,13,3.2,-0.0008636698814003269
3,29,3.2,-0.04047094667539716
53,46,3.2,0.023047704350008084
52,75,3.2,0.12358511085907307
9,53,3.2,0.03706257966633033
18,52,3.2,0.11870014309024145
54,5,3.2,-0.032377256507982885
63,61,3.2,0.05601721906274024
16,12,3.2,-0.002430722468821534
68,64,3.2,0.006642922530803254
65,17,3.2,0.013546093261184408
10,33,3.2,0.006868734917263489
73,13,3.2,-0.034112093530698134
54,56,3.2,-0.07013624898818137
18,45,3.2,0.008739617170522766
20,15,3.2,0.02823979099204025
19,25,3.2,0.07055813096669519
51,40,3.2,0.07191150459357126
1,39,3.2,0.035588000693283155
36,15,3.2,0.07331030634254641
50,60,3.2,0.0015859639002034482
67,29,3.100000000000001,-0.060410824675013186
47,26,3.100000000000001,-0.029559496920156792
4,33,3.100000000000001,-0.013377038853313945
10,66,3.100000000000001,-0.031918145590826064
70,46,3.1000000000000005,0.00026990277001907387
35,66,3.1000000000000005,-0.04339318288767113
20,47,3.1000000000000005,-0.010191642848681884
31,55,3.1000000000000005,0.07301427339778478
60,27,3.1000000000000005,-0.02877389865961948
54,12,3.1000000000000005,-0.06234151044767824
4,1,3.1000000000000005,-0.0015599906475417158
36,62,3.1,0.02423042945906011
36,55,3.1,0.08508854679932062
1,74,3.1,0.002067374469992137
19,44,3.1,0.03343651789170031
54,72,3.1,0.003529402360927703
20,14,3.1,-0.03132166571640753
10,74,3.1,0.01583708040629771
43,46,3.1,-0.0426633278494375
28,25,3.1,0.056049460982187466
64,6,3.1,0.007621822133118305
4,9,3.1,-0.01430331086739045
18,55,3.1,0.06629633508746924
44,43,3.1,-0.0241866961870142
13,27,3.1,-0.032672747357742664
75,37,3.1,0.014900892012181047
4,54,3.0000000000000013,-0.05176682416292699
43,25,3.0000000000000013,0.009016194761933544
18,66,3.0000000000000013,-0.03486867912454441
19,16,3.0000000000000004,0.010001112487490608
18,32,3.0000000000000004,0.0013345570395215333
16,21,3.0000000000000004,0.005166797306869612
46,72,3.0000000000000004,0.0621889020856001
68,62,3.0000000000000004,-0.015525711401814503
35,63,3.0000000000000004,-0.01587195136382508
18,75,3.0000000000000004,0.006289817873378729
22,44,3.0000000000000004,0.007214952010468963
53,7,3.0000000000000004,0.0674380947596198
54,30,3.0000000000000004,0.009939645104900509
67,58,3.0000000000000004,-0.007531722401169878
50,70,3.0000000000000004,0.012946804047514221
19,67,3.0000000000000004,0.020075845851788617
20,3,3.0000000000000004,-0.011301711945696805
3,41,3.0000000000000004,-0.02325898951059641
59,14,3.0000000000000004,-0.12079414497804873
75,63,3.0000000000000004,-0.016042530679653194
20,37,3.0000000000000004,-0.0026451078224967685
65,6,3.0000000000000004,-0.015008325818715003
13,67,3.0000000000000004,-0.010808426576393398
60,6,3.0000000000000004,-0.00097513058936675
61,58,3.0000000000000004,0.039019160374120544
38,66,3.0000000000000004,-0.023342351740724868
59,52,3.0000000000000004,-0.0007756418167076047
73,23,3.0000000000000004,-0.018661104812577226
71,25,3.0000000000000004,0.052624865627178885
64,66,3.0000000000000004,-0.04475329698060375
28,71,3.0,0.018366044512208243
74,11,3.0,0.012268606540788582
74,8,3.0,0.0138937350808661
31,50,3.0,0.04796920703799412
27,18,3.0,0.012405703755893664
40,69,3.0,0.09341513638474044
3,45,3.0,0.010739449093469331
74,7,3.0,0.05494911399954183
3,28,3.0,0.0366374090564419
60,19,3.0,0.040036190941660894
32,40,3.0,0.03360090090890908
11,64,3.0,0.005567579083197168
32,50,3.0,0.023137355386773542
29,42,3.0,0.0051608975672237795
3,49,3.0,0.057159044273126375
59,50,3.0,-0.07115226840393779
37,4,3.0,0.03256543565283775
4,14,3.0,-0.025577676314297075
75,68,3.0,0.011853897906211785
26,46,3.0,-0.03123465941067868
29,24,3.0,0.03379450105990693
27,38,3.0,0.029240360181057932
3,57,3.0,0.06346165897732743
31,10,3.0,0.04922088344861468
33,36,3.0,0.05091513870635215
12,1,3.0,0.003031210854746159
3,64,3.0,0.02640034059712617
3,67,3.0,0.016690487214115885
3,69,3.0,0.04780890433802965
30,73,3.0,0.05183825422537972
38,11,3.0,0.017006961469626145
30,12,3.0,0.08263184439354425
60,13,3.0,0.005950158184876381
35,75,3.0,-0.005297878391498991
40,20,3.0,0.0789163630836783
27,68,3.0,0.003875639844992017
74,24,3.0,0.09800035211637556
31,36,3.0,0.07124538592879923
27,56,3.0,-0.022671895183097143
75,57,3.0,0.04334585432978593
61,10,3.0,0.08053183313814788
29,70,3.0,-0.042024257685738566
28,33,3.0,0.0012721439095730713
40,60,3.0,0.051683931458384916
37,73,3.0,-0.008000958956887322
74,27,3.0,-0.009840911056031852
30,59,3.0,0.0006935012955877983
3,26,3.0,-0.0027061564514314226
61,73,3.0,0.01493121874329434
9,14,3.0,-0.01634340346831011
67,4,3.0,0.008946730577728998
66,74,3.0,-0.04061413071352291
24,1,3.0,0.06593386061545299
69,41,3.0,-0.016416614875750003
48,49,3.0,-0.05110781920300396
45,5,3.0,0.01406695584107888
44,68,3.0,0.045499787558807805
44,66,3.0,-0.01298106505265423
7,31,3.0,0.0693110353403666
66,65,3.0,-0.06746394896110201
58,38,3.0,0.05647727222302538
15,60,3.0,0.05254139166082114
44,39,3.0,0.06482371965009896
63,53,3.0,0.02865467809538098
7,34,3.0,0.03273668630433413
66,56,3.0,-0.0562831200307579
14,10,3.0,0.014158436850832831
21,13,3.0,0.033527919653962825
9,68,3.0,0.01563786606113955
15,38,3.0,0.10379811513896617
21,10,3.0,0.05484719771190299
44,4,3.0,0.039377851228961216
70,20,3.0,0.0246966211329171
20,71,3.0,-0.008288283395862692
70,24,3.0,0.09095639882417883
23,4,3.0,0.04794800555901516
23,75,3.0,0.03674758627532287
61,54,3.0,0.003449132304786384
7,57,3.0,0.10064491647578418
21,51,3.0,0.042442323061557284
22,28,3.0,0.0171104140576772
46,73,3.0,-0.03426467276209028
68,4,3.0,-0.0002541343278388394
46,57,3.0,0.043915614601055517
6,20,3.0,0.04832131842632832
16,18,3.0,0.015706787416459957
9,50,3.0,0.033298473105800835
6,65,3.0,0.009252525984680779
16,5,3.0,0.018150200576446108
58,30,3.0,0.09050148390198284
9,47,3.0,0.00471895802961091
6,13,3.0,0.04457389534045578
6,12,3.0,0.031086149171706937
6,70,3.0,0.038762337371944566
62,24,3.0,0.08042468369761697
48,26,3.0,-0.11097301992756174
6,75,3.0,0.0296585343295752
17,34,3.0,0.002645692608502309
58,16,3.0,0.005758603183024066
67,34,3.0,-0.021347606840300303
21,54,3.0,-0.02223550312145849
23,61,3.0,0.08966532094487567
15,65,3.0,0.04070503084446698
9,44,3.0,0.010410110516619891
23,64,3.0,0.04850057993223463
43,50,3.0,-0.0017789525507416585
11,11,3.0,-0.006994598361286707
24,70,3.0,0.06887604030210316
26,18,3.0,0.0035847023567279475
55,54,3.0,0.02565123471853464
17,10,3.0,0.057974249811660064
17,11,3.0,0.02093042695526721
64,13,3.0,0.011320561028199951
9,21,3.0,0.013627939862450809
62,65,3.0,-0.02490388643529228
61,36,3.0,0.1025563356183324
58,14,3.0,-0.0008687176424901919
17,20,3.0,0.040402394839592425
41,45,3.0,-0.03244334611997305
14,50,3.0,0.012906760440212241
64,74,3.0,0.002849009920004101
53,73,3.0,-0.003799204237594117
72,13,3.0,0.1058837205973122
11,24,3.0,0.07873714721430028
17,24,3.0,0.10666217253085418
58,62,3.0,0.0097190384831372
62,68,3.0,0.012824477523141007
41,17,3.0,0.0016210525325354088
72,24,3.0,0.17589092137444645
9,13,3.0,0.013230871458481263
41,14,3.0,-0.04319436218913874
72,36,3.0,0.1492275011354369
41,10,3.0,0.007699190795592788
57,73,3.0,0.010584727242258979
65,19,3.0,0.026002995712312644
68,45,3.0,-0.015362451458276206
14,20,3.0,-0.0034134181212347927
15,31,3.0,0.07859147009105685
71,24,3.0,0.0917693174443184
20,16,3.0,-0.027796192125416716
53,59,3.0,-0.05494395716738605
16,56,3.0,-0.019370811522530854
62,46,3.0,-0.013464820333363976
43,4,3.0,-0.02556149592524953
65,50,3.0,0.011984564602847685
52,16,3.0,0.10847199372755473
15,26,3.0,0.04375753579771557
52,56,3.0,0.10727840740340094
53,36,3.0,0.08382591263744392
66,26,3.0,-0.06441144400785344
5,39,3.0,0.06527912104297362
7,61,3.0,0.10474833910822397
63,17,3.0,0.026600315546196417
13,44,2.900000000000001,-0.004054255717090927
34,55,2.900000000000001,0.021165970386255173
49,60,2.900000000000001,0.02023999080826602
10,16,2.9000000000000004,-0.005184725181211053
53,69,2.9000000000000004,0.0552347507604157
34,7,2.9000000000000004,0.006493786312235573
56,10,2.9000000000000004,0.0016696831752419131
7,48,2.9000000000000004,-0.05955987295569201
20,21,2.9000000000000004,-0.007737265174564347
48,58,2.9000000000000004,-0.10187099616858206
34,34,2.9000000000000004,-0.05427028319526102
66,72,2.9000000000000004,0.016663778537309142
37,46,2.9000000000000004,0.009057376360487479
53,43,2.9000000000000004,-0.03312310185150832
35,1,2.9000000000000004,-0.002438891974762361
32,37,2.9000000000000004,0.0019566944838874147
56,67,2.9000000000000004,-0.0324089909644858
63,27,2.9000000000000004,-0.029687311928194175
70,5,2.9000000000000004,0.030916602366025805
60,29,2.9000000000000004,-0.0731994076548011
57,43,2.9000000000000004,-0.01878663427837797
26,23,2.9000000000000004,0.010839653512224712
70,58,2.9000000000000004,-0.002546477413685419
4,63,2.9,-0.02472170036180002
20,45,2.9,-0.02689416945464701
24,43,2.9,0.0009694935752315673
69,33,2.9,0.0125199751804819
21,65,2.9,-0.0050873184650043575
56,40,2.9,0.010851155082983793
64,9,2.9,-0.013402032050215886
50,40,2.9,0.04582707755064619
38,15,2.9,0.05584434015769855
73,3,2.9,-0.0497980312704948
74,55,2.9,0.06614019094966771
53,6,2.9,0.030146326132822636
32,29,2.800000000000001,-0.07921533223282891
73,18,2.8000000000000007,-0.035759333404477324
9,56,2.8000000000000007,-0.01752917575336301
47,59,2.8000000000000007,-0.10187542625029784
54,4,2.8000000000000007,-0.061891831682797535
55,46,2.8000000000000003,0.05045479784702162
34,30,2.8000000000000003,0.037674512930844915
24,15,2.8000000000000003,0.0939255824068235
18,44,2.8000000000000003,0.011568859894523215
1,37,2.8000000000000003,0.0027779636367197
42,39,2.8000000000000003,0.07333423362825821
54,6,2.8000000000000003,-0.06508069341814936
4,72,2.8000000000000003,0.04910040609570901
31,44,2.8000000000000003,0.018220470432858345
5,43,2.8000000000000003,-0.03336877494618596
20,65,2.8000000000000003,-0.046594284751840485
50,11,2.8000000000000003,-0.0036790066284951967
1,65,2.8000000000000003,-0.034496395765759524
59,53,2.8000000000000003,-0.08012214736427324
13,31,2.8000000000000003,-0.002094634677445907
18,12,2.8000000000000003,0.0009732636792199721
47,62,2.8000000000000003,-0.02594742913611942
14,66,2.8000000000000003,-0.06950401969277828
54,51,2.8000000000000003,-0.04934700869245874
36,44,2.8000000000000003,0.03017553171662645
64,41,2.8000000000000003,-0.04791590921316391
17,26,2.8000000000000003,-0.0023357667235904896
18,6,2.8000000000000003,0.007491801696601536
35,34,2.8000000000000003,-0.030921073904407424
36,75,2.8000000000000003,0.01816187500002299
69,3,2.8000000000000003,0.023059630269157836
19,30,2.8000000000000003,0.08741739717669478
3,66,2.8000000000000003,-0.03302624362045782
45,45,2.8000000000000003,-0.02470791392717384
65,27,2.8000000000000003,-0.052302318298838836
26,6,2.8000000000000003,-0.020874611471111124
1,75,2.8000000000000003,-0.014226955039094246
16,72,2.8,0.04986836219621158
27,6,2.8,-0.012112644799909788
19,19,2.8,0.0598929523336557
19,39,2.8,0.047620533064800685
8,39,2.8,0.02302449966634347
53,58,2.8,0.013460434649415222
63,16,2.8,-0.018202746875793454
32,45,2.8,-0.02234059443444181
71,6,2.8,0.008045012162295551
9,45,2.8,-0.01224748019860336
29,19,2.8,-0.008804954163126625
21,39,2.8,0.04819650545178093
62,19,2.8,0.03751315504636617
28,13,2.8,0.014966638920798381
11,30,2.8,0.06336135727769268
34,56,2.8,-0.047686822590965516
37,63,2.8,0.004026204828935311
41,28,2.8,-0.013194100993247023
11,31,2.8,0.004526904241941846
64,12,2.8,-0.008845201174503438
21,42,2.8,0.06770771707721386
74,62,2.8,0.0022538355062369586
66,68,2.8,-0.036229098970176815
75,58,2.8,-0.01736709025805461
44,38,2.8,0.06369772579729142
34,15,2.8,0.002722509128186239
49,12,2.8,0.026697484509811062
49,22,2.8,0.025091905944098228
21,3,2.8,0.020201722807540536
42,9,2.8,0.030436086057112444
24,75,2.8,0.05267969040482077
29,52,2.8,0.04717606296628142
9,29,2.700000000000001,-0.07239459922299285
36,16,2.7000000000000006,0.006632861344315134
16,74,2.7000000000000006,-0.013848486268712495
26,66,2.7000000000000006,-0.07296462323559773
4,34,2.7000000000000006,-0.03989138521749338
56,5,2.7000000000000006,-0.013107175487217656
56,37,2.7000000000000006,-0.024169693020764996
19,62,2.7000000000000006,0.0036349935210929596
38,12,2.7000000000000006,0.00886340985583838
1,22,2.7000000000000006,-0.017879172376805617
38,34,2.7000000000000006,-0.011449124343136404
28,46,2.7000000000000006,-0.01224042304232182
62,27,2.7000000000000006,-0.037321723799717064
69,29,2.7000000000000006,-0.04945640271493665
21,40,2.7000000000000006,0.05322230114892068
56,21,2.7000000000000006,-0.02595835104192686
56,18,2.7000000000000006,-0.01552570403629606
62,37,2.7000000000000006,0.002308705239017412
20,28,2.7000000000000006,-0.007981566617669281
56,51,2.7000000000000006,-0.017527759684856325
19,65,2.7000000000000006,-0.012533496956988915
20,20,2.7,-0.01127495842409855
45,21,2.7,-0.009111847494207478
73,14,2.7,-0.07924774880740804
39,65,2.7,-0.001641839159197782
33,18,2.7,0.008135555443892006
9,5,2.7,0.016155958735449553
59,38,2.7,-0.07298634072788854
61,39,2.7,0.0699347590588554
21,41,2.7,-0.029281647707795663
10,35,2.7,0.0021319397748960213
74,67,2.7,0.00478256875825764
46,5,2.7,0.012974485517328613
27,66,2.7,-0.06423345813232723
65,34,2.7,-0.05184799745862735
67,26,2.7,-0.029591870072223612
66,14,2.7,-0.0712726723441131
18,14,2.7,-0.01846822688670381
45,75,2.7,-0.02426832954236549
27,11,2.7,-0.02429507704597271
61,31,2.7,0.05096409433255411
50,51,2.7,0.017206571115248356
27,53,2.7,0.008388681891689878
51,9,2.7,0.0028497851441521413
75,46,2.7,-0.024472749342656117
50,18,2.7,0.01920862676380862
8,46,2.7,-0.02572049968048749
8,9,2.7,-0.023319156150584157
12,55,2.7,0.04273283268554872
28,18,2.7,0.022224325643749574
65,25,2.7,0.01236335024892219
8,6,2.7,-0.0089361816217726
3,23,2.7,0.04039651677773064
75,27,2.7,-0.03828241867978811
1,7,2.7,0.02375257732941357
11,65,2.7,-0.036504970938897034
64,34,2.7,-0.03264201270659891
58,26,2.7,-0.0137113818698149
5,53,2.7,0.050039677520875514
23,28,2.7,0.04795507798346274
64,67,2.7,-0.01172022181137737
48,22,2.6000000000000005,-0.1062975631492991
46,25,2.6000000000000005,0.026533861899060675
34,51,2.6000000000000005,-0.02188447906966148
33,60,2.6000000000000005,-0.029476470798372564
59,19,2.6000000000000005,-0.07012855514261908
32,26,2.6000000000000005,-0.04257882895465228
11,32,2.6000000000000005,-0.024769277666151654
70,6,2.6000000000000005,4.8485067882008724e-05
56,16,2.6000000000000005,-0.0525210874859707
42,12,2.6000000000000005,0.03094014261732501
43,40,2.6000000000000005,-0.005217244003881275
50,26,2.6000000000000005,-0.027106443346841296
34,26,2.6000000000000005,-0.06250015312530766
36,59,2.6000000000000005,-0.0685062630028852
43,6,2.6000000000000005,-0.04215744992900634
9,74,2.6,-0.009088417949901086
56,71,2.6,-0.033282039576515
9,40,2.6,0.029376739498009976
4,51,2.6,-0.0010490839360821488
24,8,2.6,0.04597100226450037
38,37,2.6,0.020672003815512204
8,27,2.6,-0.04302128283471533
14,3,2.6,-0.02720783910891965
42,28,2.6,0.05121919526855345
42,40,2.6,0.07435236119982849
18,16,2.6,-0.015499914477656047
36,9,2.6,0.004444111332969815
11,44,2.6,-0.007954400412648402
22,9,2.6,-0.02504528411834136
60,41,2.500000000000001,-0.06354503512819909
16,31,2.500000000000001,-0.010286952398037359
17,43,2.500000000000001,-0.05065226232542935
63,21,2.500000000000001,-0.0059428533270596134
12,41,2.500000000000001,-0.05781231535953794
27,48,2.5000000000000004,-0.1370877419235637
28,35,2.5000000000000004,-0.004531876224632305
1,25,2.5000000000000004,0.020031345065957825
26,37,2.5000000000000004,-0.022551606098399242
12,65,2.5000000000000004,-0.040618128199040864
4,66,2.5000000000000004,-0.06865968929342538
54,70,2.5000000000000004,-0.0741524708992998
13,32,2.5000000000000004,-0.034988765333396496
71,23,2.5000000000000004,0.02504980573671196
22,21,2.5000000000000004,-0.007243164208544284
38,71,2.5000000000000004,0.011286594652896073
22,75,2.5000000000000004,-0.022287726553168248
47,6,2.5000000000000004,-0.0246887399132812
28,14,2.5000000000000004,-0.02512671559467107
63,40,2.5000000000000004,0.02366407672974044
24,41,2.5000000000000004,0.003989950651185779
49,55,2.5000000000000004,0.06973294343303836
24,29,2.5000000000000004,-0.018862659774926443
56,52,2.5000000000000004,0.05532097814335528
16,41,2.5000000000000004,-0.06470481464097125
28,49,2.5000000000000004,0.03104378497782683
61,23,2.5000000000000004,0.061845107140146835
16,58,2.5000000000000004,-0.03264729315258519
8,60,2.5000000000000004,-0.032524507406642235
30,9,2.5000000000000004,0.05586377964429681
18,65,2.5000000000000004,-0.031362690062607
