a_id,b_id,count_east,east_consistency
15,64,2.6000000000000005,0.04509780278407879
122,131,2.6000000000000005,0.12427395661564526
31,136,2.6,0.1539693655010983
69,76,2.6,-0.0487705232454944
19,20,2.6,0.14467010433736618
82,136,2.6,0.16341833798114402
26,126,2.6,0.026927314046239815
46,107,2.6,-8.15914067997586e-05
35,140,2.6,0.23184836551710133
5,23,2.6,0.09688016778588862
86,49,2.6,0.03747395517364949
143,140,2.6,0.016882575012970816
76,61,2.6,-0.04404685352728927
97,109,2.6,0.06336701675087714
20,121,2.6,0.08646687014383382
87,149,2.6,0.05071748698513878
73,62,2.6,0.13989130598132585
71,5,2.6,0.05836676060302193
9,7,2.6,0.012004298196799755
92,54,2.6,0.1097668830809386
68,99,2.6,0.131921040499814
135,99,2.6,0.06759207754173216
78,72,2.6,0.15682099825774776
25,121,2.6,0.07702231878085909
114,69,2.6,0.10873131897576535
12,74,2.6,0.013496283066069129
71,62,2.6,0.06388693850163354
119,72,2.6,0.18808823383986664
122,52,2.6,0.0708378041910281
20,85,2.6,0.18678395686591887
47,149,2.6,0.092300420057917
15,120,2.6,0.08611603843752308
20,62,2.6,0.10637059965925563
90,84,2.6,0.026682479107206027
73,7,2.6,0.09178789366574809
86,146,2.6,0.10220085900713081
114,96,2.6,0.08436063489418226
73,13,2.6,0.17586013901381647
8,69,2.6,0.010731506377854213
8,28,2.6,0.046421856544852945
125,121,2.6,0.08935564802243401
55,11,2.6,0.17799134728010754
12,131,2.6,0.09188493042589084
108,48,2.6,0.16205350903831797
143,37,2.6,0.01850609602113815
124,24,2.6,0.06769488605850894
110,100,2.6,0.05764304397628262
110,99,2.6,0.0794784430113501
55,9,2.6,0.06847130856472516
113,148,2.6,0.10277007964662752
150,100,2.6,0.07912488462385685
66,102,2.6,0.12947257114744584
111,74,2.6,0.000530479263154952
55,49,2.6,0.015201265962657001
146,131,2.6,0.11929257870037065
8,136,2.6,0.06036769132316789
14,75,2.6,0.06816969824415992
150,90,2.6,0.09825511046578682
110,107,2.6,-0.008853748954170178
45,41,2.6,-0.01391533203165293
86,1,2.6,-0.08018677797347423
127,7,2.6,0.03104835146773819
8,88,2.5000000000000013,0.025171002016933324
82,26,2.500000000000001,0.06918485429378296
82,129,2.500000000000001,0.04261898737325162
70,67,2.500000000000001,0.044431411055636985
31,104,2.500000000000001,-0.02727127176482729
65,144,2.500000000000001,0.019321368719175138
57,24,2.500000000000001,-0.04095767603642818
117,4,2.500000000000001,0.05966260941810493
97,117,2.500000000000001,0.1058194654285422
145,69,2.5000000000000004,0.06192975337983607
139,14,2.5000000000000004,0.07258464898582474
86,74,2.5000000000000004,0.053997850623865674
32,91,2.5000000000000004,-0.0693318579059855
17,24,2.5000000000000004,-0.07455796922943672
63,55,2.5000000000000004,0.1730475110340972
22,29,2.5000000000000004,0.10642679118048012
95,41,2.5000000000000004,-0.01097621126357488
110,34,2.5000000000000004,0.032352375305222586
100,18,2.5000000000000004,-0.18155403270711376
120,76,2.5000000000000004,0.04213791264958877
143,135,2.5000000000000004,-0.015777066189686988
112,7,2.5000000000000004,0.11945737478035807
149,52,2.5000000000000004,0.07997343446016922
143,45,2.5000000000000004,-0.0666508902317856
78,16,2.5000000000000004,0.031544533785273166
147,137,2.5000000000000004,0.15859409047937456
62,7,2.5000000000000004,0.09161593648084944
115,114,2.5000000000000004,0.15556165760385487
68,36,2.5000000000000004,0.0924009074586348
32,49,2.5000000000000004,0.037931811329945365
133,69,2.5000000000000004,-0.04174501372224267
139,84,2.5000000000000004,0.0771532827050904
143,38,2.5000000000000004,-0.02597350802261672
16,145,2.5000000000000004,0.012673833137634644
56,65,2.5000000000000004,-0.02251271557937241
77,26,2.5000000000000004,-0.008970208767328978
135,76,2.5000000000000004,-0.04633559302569706
111,52,2.5000000000000004,0.021623917602249552
50,40,2.5000000000000004,-0.09331985834014568
143,142,2.5000000000000004,-0.044921525164105254
93,17,2.5000000000000004,-0.10400860788896947
26,60,2.5000000000000004,0.0819058433633267
35,106,2.5000000000000004,0.16887509005592097
127,104,2.5000000000000004,-0.061148756209664826
24,40,2.5000000000000004,0.11050453118993744
29,45,2.5000000000000004,0.06112975372956988
71,99,2.5000000000000004,0.03398357141214317
38,89,2.5000000000000004,-0.008588073198899194
143,141,2.5000000000000004,-0.062449330922089305
141,4,2.5000000000000004,-0.022509528495285563
44,107,2.5000000000000004,0.0011410032850564299
39,90,2.5,0.009868738461605646
135,17,2.5,-0.07111524071460859
86,76,2.5,-0.016852563320326704
103,91,2.5,-0.023638935856262186
135,65,2.5,0.03470486762582825
76,24,2.5,-0.03576901323694277
107,131,2.5,0.028203856055087854
143,111,2.5,-0.024677103524334512
117,134,2.5,0.11333397387660193
57,3,2.5,-0.007221689953878034
106,99,2.5,0.03383968493230364
99,109,2.5,0.04318787893201363
132,71,2.5,0.14148460732521653
87,93,2.5,-0.012073565288590327
3,89,2.5,0.02847770464218806
22,40,2.5,0.1092911317369052
132,100,2.5,0.09962033274028877
95,80,2.5,-0.03752686379763355
145,119,2.5,0.13756843947181374
15,51,2.5,0.06536824842753777
20,89,2.5,0.00614911228795831
107,107,2.5,-0.09882984933218654
86,138,2.5,0.13628729288740235
143,116,2.5,0.038574260380243905
97,74,2.5,0.015747892323806835
129,7,2.5,-0.02668637858796303
36,98,2.5,0.02299748873056017
98,138,2.5,0.10772337795023383
76,79,2.5,-0.05323084483897784
74,90,2.5,0.028965032072300504
101,127,2.5,0.1409445743674581
97,128,2.5,0.043177395064972014
40,89,2.5,0.03566069487621146
109,6,2.5,0.04479343200531901
74,130,2.5,0.08468624527647592
77,115,2.5,0.08125046436575831
40,107,2.5,0.01781915855357956
11,106,2.5,0.12816935663992005
59,62,2.5,0.0073134193354043725
91,133,2.5,-0.22360336855716262
26,127,2.5,0.04823622286209014
90,100,2.5,0.0022556709116626395
107,9,2.5,-0.01724829939916589
18,5,2.5,-0.13906724223959382
90,71,2.5,0.044119945496590415
76,117,2.5,-0.003371239683674281
106,23,2.5,0.06829286635723104
87,54,2.5,0.024797747902086897
57,90,2.5,-0.06226673205102992
103,76,2.5,0.033202395462785875
39,21,2.5,6.123454044484033e-05
83,32,2.5,0.1361909550205322
117,49,2.5,0.012837112486864578
3,104,2.5,-0.011703756816217534
108,93,2.5,0.09619316797563762
106,127,2.5,0.0629993255956009
41,138,2.5,0.008430310152943276
52,126,2.5,0.042490484671269244
57,114,2.5,0.0038606565065545263
40,42,2.5,0.12497177480517495
60,129,2.5,0.06868848562343774
106,104,2.5,-0.07650002398998583
139,5,2.5,0.09874365960997
3,5,2.5,0.1190363377484067
12,57,2.5,-0.05373411149025879
136,123,2.5,0.2530292307877311
120,129,2.5,0.10218519905582364
57,12,2.5,-0.03062351572316027
70,106,2.5,0.03293108810486714
85,51,2.5,0.24519373721645266
33,17,2.5,-0.023818408838987646
104,5,2.5,-0.04676493518381501
45,9,2.5,0.04949898295961433
70,93,2.5,0.02321824908883876
45,29,2.5,0.10648709808566577
104,20,2.5,-0.03181331987288184
89,147,2.5,0.009171122340841366
35,143,2.5,0.10867080804036076
32,143,2.5,0.03592256742193844
65,5,2.5,0.03724315030638968
147,100,2.5,0.02322891164141669
104,41,2.5,-0.14070866413361
69,139,2.5,0.11498297864380337
110,95,2.5,0.11293725387651414
124,132,2.5,0.11926217477568728
148,41,2.5,0.009165512106250924
120,68,2.5,0.26158003555510506
137,136,2.5,0.2451199256158809
9,143,2.5,-0.03127849140272876
4,57,2.5,-0.07179499205370099
4,95,2.5,0.06820225152862353
66,38,2.5,0.1087471875311865
147,17,2.5,-0.08970765778892324
88,95,2.5,0.11601687604448185
79,90,2.5,0.06522336916893445
124,18,2.5,-0.15855165197791948
39,26,2.400000000000001,-0.014592908467191907
3,45,2.400000000000001,0.07177610404299797
117,89,2.400000000000001,-0.0017432943661373514
145,76,2.400000000000001,-0.0687369296047671
12,80,2.400000000000001,-0.05505309311556742
101,30,2.400000000000001,0.03387814481730683
71,110,2.400000000000001,0.07966547967536985
50,62,2.400000000000001,-0.1242842934680552
133,4,2.400000000000001,-0.07513878706162709
4,45,2.400000000000001,0.004086469192187127
43,38,2.400000000000001,0.05836895540298371
91,64,2.400000000000001,-0.06544059916848279
18,120,2.400000000000001,-0.06255199845521779
48,89,2.400000000000001,0.03633366821251459
146,54,2.4000000000000004,0.09761314798084349
114,80,2.4000000000000004,-0.016496159284193936
53,107,2.4000000000000004,-0.03986013207019834
131,54,2.4000000000000004,0.12272910725318166
24,65,2.4000000000000004,0.024189075278670612
80,52,2.4000000000000004,-0.07658981751010088
4,49,2.4000000000000004,-0.0325957515169382
122,146,2.4000000000000004,0.08176765764496684
44,18,2.4000000000000004,-0.11792867856667241
22,24,2.4000000000000004,0.07027890401555463
93,49,2.4000000000000004,-0.032595751516938214
91,46,2.4000000000000004,-0.05674606799111739
17,37,2.4000000000000004,-0.038276640725669865
87,52,2.4000000000000004,-0.01911103980695489
6,136,2.4000000000000004,0.0613333744050438
142,129,2.4000000000000004,-0.04126524382759368
67,74,2.4000000000000004,0.009293215299674416
41,104,2.4000000000000004,-0.14847436016931914
42,7,2.4000000000000004,0.038997070131321705
144,91,2.4000000000000004,-0.12370978968598013
8,38,2.4000000000000004,0.0039023830194404928
93,47,2.4000000000000004,0.023197134747098565
36,130,2.4000000000000004,0.052493878663372254
18,136,2.4000000000000004,-0.09644830253747504
41,31,2.4000000000000004,0.012115386748505041
143,115,2.4000000000000004,0.018943701690974743
50,122,2.4000000000000004,-0.1133197939716045
128,89,2.4000000000000004,-0.043455243193528885
144,48,2.4000000000000004,0.09267588684361822
18,48,2.4000000000000004,-0.11246220216413229
46,102,2.4,0.11428138630069501
58,150,2.4,0.17087474344703213
95,51,2.4,0.142020928685065
25,7,2.4,0.040799146111452925
66,54,2.4,0.11224099412265527
138,7,2.4,0.04374116750631085
92,74,2.4,0.03660504146896072
29,149,2.4,0.12720804057410223
16,85,2.4,0.1022883007611256
124,54,2.4,0.0667503678418767
71,109,2.4,0.03448945022520136
55,121,2.4,0.07273797506715259
14,28,2.4,0.06709061333307151
58,62,2.4,0.13383948688650632
25,103,2.4,0.15150957474252708
90,79,2.4,0.021161445625142106
82,137,2.4,0.20138820388999845
19,60,2.4,0.16328343880003013
77,4,2.4,-0.002243540030261071
115,64,2.4,0.1473588353867553
123,148,2.4,0.16336855855485943
150,79,2.4,0.09368567671621593
117,145,2.4,0.08017273272672218
142,7,2.4,-0.013533600115933997
111,148,2.4,0.04169228878483928
92,137,2.4,0.18868107664660733
113,121,2.4,0.09047264755343991
143,62,2.4,-0.0219201284053831
66,37,2.4,0.14490960781297013
145,97,2.4,0.058439635626561785
83,107,2.3000000000000007,-0.024265180013685397
111,53,2.3000000000000007,0.03764430124433117
59,115,2.3000000000000007,0.04001683510752844
53,148,2.3000000000000007,0.05341995853633944
50,36,2.3000000000000007,-0.18850682004309977
24,143,2.3000000000000007,-0.012328438038698696
59,55,2.3000000000000007,0.026995685090027508
128,102,2.3000000000000007,0.05648782067972588
143,16,2.3000000000000007,-0.1030497042664655
143,55,2.3000000000000007,0.0017946968922349289
39,72,2.3000000000000007,0.07301756945041613
104,36,2.3000000000000007,-0.10954974275921528
149,21,2.3000000000000007,0.07308703731489004
129,93,2.3000000000000007,-0.023481850845290097
100,14,2.3000000000000007,0.008235700281664888
122,18,2.3000000000000007,-0.12956908408975806
15,148,2.3000000000000003,-0.016479765084279716
84,109,2.3000000000000003,0.034633785841557865
98,52,2.3000000000000003,0.04195654232074617
70,148,2.3000000000000003,0.03588378847970171
41,38,2.3000000000000003,-0.024587542237683068
129,146,2.3000000000000003,-0.007607721950226382
76,54,2.3000000000000003,-0.03622786415802802
106,34,2.3000000000000003,-0.017087747311156667
95,99,2.3000000000000003,0.05413372260975434
41,1,2.3000000000000003,-0.21776331067023802
99,85,2.3000000000000003,0.13555583805364926
41,117,2.3000000000000003,0.008146940633259997
96,17,2.3000000000000003,-0.10625928230455407
14,39,2.3000000000000003,-0.018577485444811713
77,148,2.3000000000000003,0.016144633901965785
38,100,2.3000000000000003,0.031564100149725896
5,98,2.3000000000000003,0.06915310313475742
106,91,2.3000000000000003,-0.1397937244334274
79,121,2.3000000000000003,0.06546525862176518
96,129,2.3000000000000003,-0.02210560474510564
95,12,2.3000000000000003,0.08285218876165462
23,40,2.3000000000000003,0.11211410256578286
31,74,2.3000000000000003,0.03572258601811124
108,16,2.3000000000000003,0.04693810171545097
127,126,2.3000000000000003,0.04481830955374086
14,11,2.3000000000000003,0.1123953339563187
124,23,2.3000000000000003,0.07094816747342977
133,120,2.3000000000000003,0.03346539529275053
142,126,2.3000000000000003,0.008272527874410823
124,126,2.3000000000000003,0.04072303680200931
90,86,2.3000000000000003,0.06853176936132208
15,136,2.3000000000000003,0.03968195018040921
139,57,2.3000000000000003,-0.03187819494018405
8,126,2.3000000000000003,-0.014082417301923774
134,148,2.3000000000000003,0.07580059035681476
43,150,2.3000000000000003,0.09878835375352567
126,108,2.3000000000000003,0.13012152821634965
104,84,2.3000000000000003,-0.07574961298823035
24,22,2.3000000000000003,0.08048640215077038
117,131,2.3000000000000003,0.10253818610660673
36,35,2.3000000000000003,0.12075651766685969
103,107,2.3000000000000003,0.04673851694468692
115,30,2.3000000000000003,0.010190121099528963
47,60,2.3000000000000003,0.09443195113393103
95,129,2.3000000000000003,0.004666611171916514
68,148,2.3000000000000003,0.12857976843864138
51,75,2.3000000000000003,0.1593288291331064
87,104,2.3000000000000003,-0.11846026248659229
112,83,2.3000000000000003,0.13032590274833208
104,140,2.3000000000000003,-0.017976963326344745
122,89,2.3000000000000003,0.0028280174118291827
55,100,2.3000000000000003,0.04078883884101287
84,66,2.3000000000000003,0.08707941652683121
77,6,2.3000000000000003,-0.036709175000591315
143,120,2.3000000000000003,0.048212413852025085
17,94,2.3000000000000003,-0.01561056325603083
125,146,2.3000000000000003,0.07557582689458434
51,17,2.3000000000000003,-0.01947529169293439
111,65,2.3000000000000003,-0.0010366589974480497
99,129,2.3000000000000003,-0.01908042537994629
143,86,2.3000000000000003,0.001073581638396358
134,60,2.3000000000000003,0.12826280707806315
141,21,2.3000000000000003,-0.03010914910000315
142,52,2.3000000000000003,-0.009770504053747705
92,86,2.3000000000000003,0.12380561406765707
130,40,2.3000000000000003,0.13026269155476156
70,42,2.3000000000000003,0.04501622867502462
50,63,2.3000000000000003,-0.06313027428352143
73,30,2.3000000000000003,0.027623310021236764
65,79,2.3000000000000003,0.009915347696082526
26,103,2.3000000000000003,0.0994024662520664
113,11,2.3000000000000003,0.18190687707854614
42,36,2.3000000000000003,0.02165511234620768
71,29,2.3000000000000003,0.0759455416700826
32,14,2.3,0.08299667673854785
9,18,2.3,-0.1799566144853889
140,29,2.3,0.14847757862243405
16,125,2.3,0.024748522882649643
100,16,2.3,-0.03752441683292596
36,23,2.3,0.029804480738752318
117,32,2.3,0.12795111121221497
134,74,2.3,0.027182484334428613
143,33,2.3,0.005109077460956589
71,48,2.3,0.07585809402198863
43,53,2.3,0.04624930692931327
77,93,2.3,-0.004642009722981783
86,135,2.3,0.11237017645094281
90,40,2.3,0.06889164411231492
95,5,2.3,0.0743721939602316
5,71,2.3,0.0698511424902254
115,84,2.3,0.08228067683985632
90,52,2.3,0.0017930903056933842
18,53,2.3,-0.15609838237289794
106,130,2.3,0.07823964039948886
32,106,2.3,0.08742708239758551
85,48,2.3,0.20213116999468037
123,94,2.3,0.23354604668225085
80,7,2.3,-0.08809003699632455
65,135,2.3,0.03676025747505064
110,101,2.3,0.13327331691944702
70,142,2.3,0.0250902603287897
45,35,2.3,0.17266835607232747
107,146,2.3,-0.013725069403823254
95,125,2.3,0.08622858979112731
17,100,2.3,-0.12194994434609532
76,48,2.3,-0.011807202826849569
132,5,2.3,0.13271188724565713
80,114,2.3,-0.0033132817435088764
119,37,2.3,0.16392940292849575
76,135,2.3,-0.03390027621012669
67,80,2.3,-0.055345385157444346
17,63,2.3,-0.009973497506977121
143,43,2.200000000000001,-0.021463348928325764
117,3,2.2000000000000006,0.11104753997819065
115,124,2.2000000000000006,0.10087995451873662
90,150,2.2000000000000006,0.0739169929002006
91,44,2.2000000000000006,-0.08599069098128576
101,34,2.2000000000000006,0.055771662352300494
66,146,2.2000000000000006,0.08245055291383618
38,62,2.2000000000000006,0.07429333507219789
84,96,2.2000000000000006,0.018688791799183056
57,131,2.2000000000000006,-0.03240574063401989
14,104,2.2000000000000006,-0.1027397662388342
133,31,2.2000000000000006,-0.019995083570817695
96,54,2.2000000000000006,0.048585121210920304
5,36,2.2000000000000006,0.01064278726475261
141,19,2.2000000000000006,0.056725942309167665
123,128,2.2,0.13245763961339002
12,84,2.2,0.034859126402125844
66,126,2.2,0.08145350864734714
39,150,2.2,0.06261050324400605
146,80,2.2,-0.03587281425553673
137,137,2.2,0.2765165422027518
133,23,2.2,-0.03622190971573708
77,70,2.2,0.02269990498544668
138,17,2.2,-0.07616905308323703
16,135,2.2,0.016341288889053954
137,91,2.2,-0.00044978893351341854
22,135,2.2,0.07093340033183383
106,121,2.2,0.027310282722714015
10,143,2.2,0.09822448427772804
84,54,2.2,0.05132421746156181
96,66,2.2,0.07976002921649968
144,100,2.2,0.012304406240326303
50,120,2.2,-0.0577240386593776
29,3,2.2,0.12237534362142544
84,15,2.2,0.0026967188735956362
57,120,2.2,0.028401933795011262
57,38,2.2,-0.05316951924699351
127,100,2.2,0.014988491542401275
87,39,2.2,-0.0421473708153553
56,63,2.2,0.0841781692131861
96,104,2.2,-0.08596991688027332
50,123,2.2,-0.02996553578288231
125,51,2.2,0.1490189626609322
61,16,2.2,0.009860066054744366
133,61,2.2,-0.06360046461144941
57,92,2.2,-0.0050087568005796265
44,17,2.2,-0.05711387964579723
15,29,2.2,0.019506616351394366
42,50,2.2,-0.13565598024315395
104,23,2.2,-0.04443254925006252
23,141,2.2,0.03640488339682945
1,77,2.2,-0.16339037316933142
86,41,2.2,0.0071610188344738155
133,148,2.2,-0.060430829432582045
18,114,2.2,-0.10698837066340612
90,9,2.2,0.005260748342450956
143,19,2.2,0.022997867933020923
16,57,2.2,-0.11276328430071676
9,22,2.2,0.049407502497941284
51,6,2.2,0.0666468513774571
84,71,2.2,0.04563929143787774
59,98,2.2,-0.011305673122716822
79,18,2.2,-0.1461687811080492
91,142,2.2,-0.13306945861430605
84,138,2.2,0.0684778277076528
57,79,2.2,-0.0698284270777277
128,47,2.2,0.014529598410382446
133,126,2.2,-0.06631969008166232
50,139,2.2,-0.10036547076831114
110,17,2.2,-0.07067217606780397
135,70,2.2,0.0713509498922645
133,112,2.2,0.03940793566364385
3,75,2.2,0.13031698368755648
96,102,2.100000000000001,0.05246461060488827
123,1,2.100000000000001,-0.03487337335337676
88,49,2.100000000000001,0.0022415946710448715
67,7,2.100000000000001,0.013331619171456836
143,93,2.1000000000000005,-0.07054338313645198
124,4,2.1000000000000005,0.015413835858711845
7,16,2.1000000000000005,-0.006169432675719973
36,50,2.1000000000000005,-0.19993777742305624
71,93,2.1000000000000005,0.006146229900464994
18,74,2.1000000000000005,-0.21171451998773952
24,138,2.1000000000000005,0.08219605648631759
117,36,2.1000000000000005,0.020000891082170822
132,89,2.1000000000000005,0.03391897860215787
76,109,2.1000000000000005,-0.06545915658770939
141,22,2.1000000000000005,0.005393976022732026
130,3,2.1000000000000005,0.11949308733429817
80,69,2.1000000000000005,-0.05743105072442956
17,57,2.1000000000000005,-0.20888274249977176
143,9,2.1000000000000005,-0.06603148249526221
70,3,2.1000000000000005,0.06869579783735912
77,117,2.1000000000000005,0.04780990924503233
41,23,2.1000000000000005,-0.016794173893576864
111,98,2.1000000000000005,0.03787004869117031
111,39,2.1000000000000005,-0.010066428869819828
143,20,2.1000000000000005,-0.024948520780742844
142,128,2.1000000000000005,-0.01574298614602684
58,13,2.1,0.15479551813264775
138,42,2.1,0.07108661729735932
79,140,2.1,0.10645346225338323
68,121,2.1,0.11507835863424346
130,60,2.1,0.12979987823690656
46,148,2.1,0.07610067973188835
123,16,2.1,0.0878937978702127
57,42,2.1,-0.05620752401739675
24,130,2.1,0.0918313824804597
106,122,2.1,0.05312921846621905
130,17,2.1,-0.06446927054836639
55,126,2.1,0.057169659692230666
95,96,2.1,0.038031978004476844
19,41,2.1,0.014495776584687243
130,74,2.1,0.029587326906858415
22,137,2.1,0.150226820995434
22,16,2.1,-0.012546939403520285
114,20,2.1,0.10432782687029128
43,72,2.1,0.09521547318832542
123,109,2.1,0.1434077157989079
142,21,2.1,-0.016600897353710415
106,147,2.1,0.0191357944781153
84,122,2.1,0.057568688167629216
141,23,2.1,0.007747454176448231
73,28,2.1,0.14324173878971805
86,36,2.1,0.040392425092762786
42,20,2.1,0.08233493466082574
23,61,2.1,0.05663954384384459
127,45,2.1,0.009638881503190299
73,76,2.1,-0.01665845868984994
71,23,2.1,0.050857061595539696
127,73,2.1,0.11050617264974487
127,75,2.1,0.07672335959021065
124,122,2.1,0.06416778679774521
117,29,2.1,0.10441908117067257
1,45,2.1,-0.16918941946022786
127,130,2.1,0.08408167005925898
134,7,2.1,0.0351209670996253
44,145,2.1,0.08310032951030914
10,74,2.1,0.11547134098639276
12,106,2.1,0.030214925543910733
31,103,2.1,0.15290308538157046
42,83,2.1,0.04548823687626389
11,102,2.1,0.14480131979643254
15,45,2.1,-0.05699595919093538
117,97,2.1,0.07215350747970836
119,34,2.1,0.05388478427904013
51,28,2.1,0.1563790636713083
25,106,2.1,0.048072467081867534
51,49,2.1,0.0460715722844639
51,52,2.1,0.09061311169326956
92,72,2.1,0.12986192093213034
25,126,2.1,0.05326462260831584
125,97,2.1,0.07890097123094314
43,16,2.1,-0.02371806051927799
110,24,2.1,0.07602945770010758
95,128,2.1,0.0336451434113497
42,146,2.1,0.0524779222994327
112,100,2.1,0.10130314790896505
71,49,2.1,-0.0415382597445473
63,34,2.1,0.05847815729351477
23,126,2.1,0.053932255975953115
135,16,2.1,-0.004956275187054328
110,36,2.1,0.023041296005382263
71,45,2.1,-0.005318282770270304
103,79,2.1,0.12543743785215739
105,76,2.1,0.04359656569856231
90,125,2.1,0.038979542980971095
8,96,2.1,-0.03351918022313536
145,61,2.1,0.034257609796677566
55,13,2.1,0.11396653676781623
11,7,2.1,0.08921810050605436
12,116,2.1,0.11269119770995188
150,20,2.1,0.11354087187289551
113,47,2.1,0.06734100301070196
124,41,2.1,-0.04446547611356819
150,34,2.1,0.03641528033789105
70,49,2.1,-0.04130192207304162
8,102,2.1,0.007455829656860535
35,37,2.1,0.2086113855225495
66,115,2.1,0.13860773207703644
15,7,2.1,-0.056367164372314746
111,72,2.1,0.08668434120837797
97,21,2.1,0.02515540141002055
59,7,2.1,-0.056394462487318206
76,13,2.1,-0.009224403211090724
70,30,2.1,-0.055434973474170916
76,28,2.1,-0.01814346137125337
143,107,2.1,-0.14627071763517996
55,93,2.1,0.04242447686582148
58,103,2.1,0.18173307348301168
36,132,2.1,0.06005575003484147
59,36,2.1,-0.06941458182297694
66,34,2.1,0.03042993520026483
113,66,2.1,0.12723836250061832
24,74,2.1,0.0012605764330750075
12,30,2.1,-0.041155642802191715
24,87,2.1,-0.004072831791673625
124,96,2.1,0.020815770769122527
20,109,2.1,0.06308094369365336
59,122,2.1,0.0015657629516867247
70,107,2.1,-0.06934476692675731
85,107,2.000000000000001,0.05076985350416735
97,87,2.000000000000001,-0.010852621371606861
29,16,2.000000000000001,0.010276566693022257
36,143,2.000000000000001,-0.07765462607232115
105,6,2.0000000000000004,0.10399874214578243
66,129,2.0000000000000004,0.01905073474585668
125,30,2.0000000000000004,-0.015745160906140535
71,51,2.0000000000000004,0.09447741123352392
77,54,2.0000000000000004,0.018388544337021008
124,140,2.0000000000000004,0.07900599666354488
125,102,2.0000000000000004,0.0903314721471979
115,121,2.0000000000000004,0.0751803537992804
111,144,2.0000000000000004,0.016539312417706602
125,107,2.0000000000000004,-0.02959120292440994
124,99,2.0000000000000004,0.023156881446548417
111,140,2.0000000000000004,0.06996177871678956
90,22,2.0000000000000004,0.033932488640513965
103,148,2.0000000000000004,0.12889006796626104
75,16,2.0000000000000004,0.025922483942152824
68,95,2.0000000000000004,0.14075858567890465
114,24,2.0000000000000004,0.08287937943522716
17,20,2.0000000000000004,-0.07756949025634882
88,121,2.0000000000000004,0.06183268338501046
115,10,2.0000000000000004,0.2135685027584961
59,101,2.0000000000000004,0.026362633947851846
19,87,2.0000000000000004,0.03829795054086903
106,133,2.0000000000000004,-0.08779064030103435
106,22,2.0000000000000004,0.04355720620922885
22,5,2.0000000000000004,0.05369738109173833
57,67,2.0000000000000004,-0.06929089640213949
122,34,2.0000000000000004,0.016188553191776055
8,145,2.0000000000000004,-0.019103598556951328
87,44,2.0000000000000004,0.023737244794134922
125,52,2.0000000000000004,0.04266051222828425
127,39,2.0000000000000004,-0.0015177727503421527
123,89,2.0000000000000004,0.06501738511579387
122,45,2.0000000000000004,0.03616280211734527
17,88,2.0000000000000004,-0.07756949025634882
108,76,2.0000000000000004,-0.023615985705842262
111,61,2.0000000000000004,0.020710225908378982
29,89,2.0000000000000004,-0.00761380581319304
12,28,2.0000000000000004,0.07831998326121334
26,89,2.0000000000000004,-0.07097237034857755
150,75,2.0000000000000004,0.11841644178648802
23,1,2.0000000000000004,-0.12780257457477565
23,65,2.0000000000000004,0.016934646406149972
91,88,2.0000000000000004,-0.10530725126941094
32,7,2.0000000000000004,0.05285514094652116
93,85,2.0000000000000004,0.11286502169264502
150,108,2.0000000000000004,0.14016983411930764
23,124,2.0000000000000004,0.0669861389533679
31,116,2.0000000000000004,0.1411983415774634
139,95,2.0000000000000004,0.09247419955012859
41,49,2.0000000000000004,-0.11327226235576987
55,145,2.0000000000000004,0.060247194642558496
145,33,2.0000000000000004,0.07886136027283547
36,114,2.0000000000000004,0.04465612338251797
143,103,2.0000000000000004,0.023224989680339387
3,91,2.0000000000000004,-0.08764918045392449
50,83,2.0000000000000004,-0.1667062027205214
139,55,2.0000000000000004,0.10841029522532658
42,30,2.0000000000000004,-0.02954573851998153
143,124,2.0000000000000004,-0.04224140016133166
143,46,2.0000000000000004,0.0029889251456457658
35,62,2.0000000000000004,0.1709963415094355
54,49,2.0000000000000004,0.014864588685804779
143,137,2.0000000000000004,0.047202125319537075
38,148,2.0000000000000004,0.04905694251847391
135,23,2.0000000000000004,0.07501148453209364
98,17,2.0000000000000004,-0.08968616420080504
26,13,2.0000000000000004,0.05815450639857241
99,34,2.0000000000000004,-0.02530221996091345
51,7,2.0000000000000004,0.07795709818723985
55,65,2.0000000000000004,0.02015721243766396
105,127,2.0,0.17496823547911705
97,100,2.0,0.011400081033883309
135,56,2.0,0.038518176343564886
18,86,2.0,-0.12512739293756014
62,143,2.0,0.030087069064743698
62,150,2.0,0.15205291413296043
63,57,2.0,-0.004540060683840863
33,135,2.0,0.11520645981678981
62,135,2.0,0.11791560457869861
87,88,2.0,0.01260395501198806
126,65,2.0,0.020676298678977783
94,50,2.0,-0.06882095474416552
20,44,2.0,0.09949065737816636
83,38,2.0,0.06671758368928829
51,103,2.0,0.18677141671504055
1,116,2.0,-0.06997771584831021
135,29,2.0,0.09079035496716531
34,11,2.0,0.11697773754304171
4,32,2.0,0.07237161448130022
94,11,2.0,0.21787417396916103
141,92,2.0,0.03476515654957973
20,41,2.0,-0.018255372252538656
126,52,2.0,0.0350373726252959
103,111,2.0,0.13805831536925792
69,4,2.0,0.022995111328612306
105,106,2.0,0.14515414697427806
45,38,2.0,0.051421496680631326
7,129,2.0,-0.008744771848218978
120,4,2.0,0.1155025690931802
63,139,2.0,0.15200738341260547
87,142,2.0,-0.02292001915524926
80,95,2.0,-0.041766804440908106
45,36,2.0,-0.0007377611156161169
93,116,2.0,0.08990920759359064
119,143,2.0,0.03100776259940624
