a_id,b_id,count_north,north_consistency
30,59,7.100000000000002,0.025453695493882673
65,107,7.100000000000001,0.06787578314871431
4,59,7.1000000000000005,0.053112036676056074
135,36,7.1000000000000005,0.10173681237709745
8,39,7.1000000000000005,0.04006110354482267
142,133,7.1000000000000005,0.01708875776196712
79,76,7.1000000000000005,0.09512897498059004
57,69,7.1000000000000005,0.01606103141618641
76,74,7.1000000000000005,0.06276957483329305
4,34,7.1,0.06520415011731724
130,104,7.1,0.06558392826173318
50,91,7.1,-0.2252993690554648
19,17,7.1,0.04816111542665347
148,121,7.1,0.1620391524361344
140,9,7.1,0.17335701197643938
117,36,7.1,0.11549166280315196
106,99,7.1,0.07416034796756205
95,104,7.1,0.046563574189093314
1,143,7.000000000000001,-0.08392631782840185
133,135,7.000000000000001,0.06332801302236243
55,47,7.0,0.14514782883533106
143,128,7.0,-0.01777064562820987
143,124,7.0,0.06784551330584755
43,82,7.0,0.22886859522101058
26,7,7.0,0.06878795202938062
13,39,7.0,0.15915175635533552
25,25,7.0,0.22455787245592976
21,34,7.0,0.09692187789132634
30,93,7.0,0.02109320142331144
78,134,7.0,0.1922891530002313
102,126,7.0,0.1341914675149669
107,9,7.0,-0.00845520937690778
49,34,7.0,0.0593021453128953
59,111,7.0,0.15318844106092352
13,60,7.0,0.3466987404143177
74,83,7.0,0.13719777649526077
102,109,7.0,0.1700188483696844
66,96,7.0,0.1609277737898483
72,121,7.0,0.20077261482063608
45,61,7.0,0.10499602633793977
62,79,7.0,0.1601452245953433
74,126,7.0,0.0971317405673956
7,6,7.0,0.05044360447063706
91,82,7.0,0.024889370451618698
82,119,7.0,0.32314790907375524
104,20,7.0,0.035121287337357775
10,17,7.0,0.1427342688451099
121,49,7.0,0.10112630863065979
111,15,7.0,0.06997190846092559
54,79,6.999999999999999,0.12271553118089802
43,28,6.900000000000001,0.18925153621844995
56,89,6.900000000000001,0.06221284160323897
104,74,6.9,-0.011929856004912972
78,50,6.9,-0.0019512728429713416
91,21,6.9,-0.020228927672229835
147,80,6.9,0.20206612390804918
117,65,6.9,0.17014373764648014
133,92,6.9,0.08713721047883213
17,117,6.9,0.04706802005617791
135,50,6.9,-0.027551244975308763
133,31,6.9,0.02745746719859392
17,58,6.9,0.08989880138960854
101,128,6.9,0.14482886376109796
56,149,6.9,0.13300571486022497
74,18,6.9,-0.09917329791988547
55,104,6.9,0.048855747320035996
15,149,6.9,0.0942581001298301
141,57,6.800000000000002,0.021895130200855758
121,93,6.800000000000002,0.10609765572797374
86,100,6.800000000000002,0.2035789933608787
8,93,6.800000000000002,0.048297938533961166
125,76,6.800000000000002,0.07146768272807733
17,9,6.8,-0.0433821076189608
68,91,6.8,0.05457763422482185
142,59,6.8,0.060165958503859446
8,90,6.8,0.049029358062076527
1,17,6.8,-0.18333048030106885
54,45,6.8,0.12107565649066251
5,22,6.8,0.1511610555507972
21,109,6.8,0.14652150042917528
117,24,6.8,0.18363943764198315
80,24,6.8,0.03073551010224951
48,48,6.8,0.2786871999401082
124,12,6.8,0.1600650252110389
83,76,6.8,-0.004163479094455014
75,89,6.8,0.0864316697220001
33,65,6.8,0.1401444011236309
4,8,6.8,0.04977666325420377
117,76,6.8,0.04003527646689624
117,69,6.8,0.1706183149984666
18,111,6.700000000000001,-0.01033346712679182
5,98,6.700000000000001,0.14503852777575515
121,1,6.7,-0.026221832247794483
59,6,6.7,-0.003704953940859195
26,25,6.7,0.12243916453783046
17,84,6.7,0.0087089618569144
65,70,6.7,0.11761374768380477
25,53,6.7,0.1818538923596693
76,107,6.7,0.047944874701233
45,126,6.7,0.10881117744533797
106,84,6.7,0.11250466123079024
98,16,6.7,0.07485673549428475
143,16,6.699999999999998,-0.073227923897272
71,84,6.699999999999998,0.11988619154216107
114,100,6.699999999999998,0.1358581819494687
127,36,6.699999999999998,0.06304997176605007
15,30,6.600000000000001,0.009763377827090683
47,145,6.6000000000000005,0.14029319530835327
41,89,6.6000000000000005,0.00799012430160068
45,133,6.6000000000000005,0.03025849824463108
17,34,6.6000000000000005,-0.04087222262549322
1,107,6.6000000000000005,-0.09751331728803303
59,93,6.6000000000000005,0.027333561583691986
91,13,6.6000000000000005,0.03895545415653071
48,65,6.6000000000000005,0.1841530620982115
141,36,6.6000000000000005,0.03463199479111937
107,122,6.6000000000000005,0.04203450292415931
107,93,6.6000000000000005,-0.023889739621313088
91,46,6.6,0.019374964796878905
75,30,6.6,0.07411178388918603
91,109,6.6,-0.02660351427795234
141,22,6.6,0.1312154172971722
107,23,6.6,0.042993404917658656
88,65,6.6,0.12675495871026674
41,23,6.6,0.08259375312955723
1,13,6.500000000000001,0.02781463146978896
129,89,6.500000000000001,-0.006148024693255745
31,2,6.500000000000001,0.07555133130555954
1,119,6.500000000000001,0.047050527411924135
21,6,6.500000000000001,0.040994671385960725
17,100,6.500000000000001,-0.04398121810670571
5,45,6.5,0.10093990723459831
150,76,6.5,0.05187644464146358
46,82,6.5,0.2612990128981044
129,109,6.5,0.06905123288242711
141,52,6.5,0.04477815155901849
146,62,6.5,0.15566545603216203
26,30,6.5,0.005811155261595089
47,134,6.5,0.1417458146677883
107,21,6.5,0.04379100390523159
109,1,6.5,-0.027651562308150607
131,49,6.5,0.08510914081469573
109,28,6.5,0.1775448718460779
144,92,6.5,0.15925882305792916
1,69,6.5,-0.06667556335762506
146,121,6.5,0.13406946426459632
129,96,6.5,0.01291508293743839
76,44,6.5,0.09600023416620897
71,141,6.5,0.04843764404185443
47,99,6.5,0.11505365957369203
54,17,6.5,0.0034428981122199415
145,116,6.5,0.23322067909068073
53,90,6.5,0.12735368369684555
107,62,6.5,0.0679913719143997
46,50,6.5,0.0021242900061280785
142,53,6.5,0.11187465764102376
141,133,6.5,0.009739767388905739
41,91,6.5,-0.10114921360358628
74,140,6.5,0.17437689429452713
33,104,6.5,0.04571003894260199
25,113,6.5,0.18281084325137564
12,84,6.499999999999999,0.15636707489668053
142,18,6.499999999999999,-0.10913168082470373
89,18,6.400000000000001,-0.14510797173388046
47,64,6.4,0.21000873122562344
132,107,6.4,0.13159321094127152
150,20,6.4,0.20102532681504373
142,17,6.4,-0.031356301246119246
107,98,6.4,0.04345665497705397
41,40,6.4,0.1411056606489615
76,1,6.4,-0.09322086048915008
108,50,6.4,0.028225534395149767
127,100,6.4,0.09256130381104274
5,141,6.4,0.06380577899334888
34,108,6.4,0.16172390292892425
1,58,6.4,0.03338937315523707
4,70,6.4,0.10097800304251815
104,97,6.4,-0.02035160162579465
146,24,6.4,0.11180260584728786
129,104,6.4,-0.05281399723339724
30,56,6.3000000000000025,0.03362215668175512
57,77,6.300000000000002,-0.05673558487442902
141,128,6.300000000000002,0.05468625920987324
148,56,6.300000000000002,0.09964629781608472
61,100,6.300000000000002,0.22533103440815364
84,36,6.300000000000002,0.0626130153970784
141,91,6.300000000000002,-0.06385211958917912
15,76,6.300000000000002,-0.06986011392912855
106,24,6.3,0.09407664666325798
140,74,6.3,0.1637534457873776
102,62,6.3,0.1829186279490007
106,140,6.3,0.16022300102596432
89,134,6.3,0.05881059060225019
29,80,6.3,0.1034478984526766
10,18,6.3,0.05095740350861942
14,63,6.3,0.13419039919908346
70,17,6.3,-0.005085600441082625
104,1,6.3,-0.16551114042338297
4,117,6.3,0.1344062826158001
22,80,6.3,0.07337348186487744
145,93,6.3,0.11005460407608833
15,70,6.3,0.08342113383540554
150,125,6.3,0.22267942799906693
114,117,6.3,0.21266270145290686
89,107,6.3,0.020538893086844087
54,109,6.3,0.14923322330209104
143,97,6.3,-0.018563566571243178
42,104,6.3,0.02282778654074831
127,24,6.3,0.12883035198902068
15,17,6.200000000000001,-0.0620578077466266
15,133,6.200000000000001,-0.02487072256521313
76,77,6.200000000000001,0.011627653553756952
71,57,6.200000000000001,0.011150442164617887
17,96,6.200000000000001,-0.050572189421960526
57,15,6.200000000000001,-0.028386456471916083
74,133,6.2,0.006852839689320859
34,96,6.2,0.056073256411273115
56,53,6.2,0.11719520764397821
78,53,6.2,0.19199828684392978
124,15,6.2,0.07928347176120439
88,87,6.2,0.10675780108688711
138,76,6.2,0.00019143528405736034
143,69,6.2,0.004273767061432438
62,1,6.2,-0.012421717034019711
55,87,6.2,0.11302817639326777
71,80,6.2,0.01328988259880526
4,142,6.2,0.07932059089317507
17,133,6.2,-0.10636910574312587
1,23,6.2,-0.04313071521894919
129,13,6.2,0.12886977729793053
150,90,6.2,0.1384283592617766
129,16,6.2,-0.0502078463601532
136,50,6.2,0.02618123280895758
41,45,6.2,0.039082448080992364
72,137,6.2,0.3211925180259698
1,41,6.2,-0.1355090113885641
64,52,6.2,0.1643410375604074
131,122,6.199999999999998,0.15348882048320578
102,41,6.199999999999998,0.062003404526130144
26,47,6.199999999999998,0.05823244341148458
56,76,6.100000000000001,-0.034762137353488716
141,29,6.1000000000000005,0.1444743436035745
88,133,6.1000000000000005,0.03708210355248083
70,104,6.1000000000000005,0.020621755306520002
106,62,6.1000000000000005,0.13213491285347204
57,40,6.1000000000000005,0.08972132535913506
50,119,6.1000000000000005,0.027980608531625793
14,3,6.1000000000000005,0.1946580829414026
17,64,6.1,0.05056709110732487
110,56,6.1,0.09918371861135318
103,50,6.1,0.04766216983327952
74,1,6.1,-0.07974017076203034
102,100,6.1,0.09920084714846952
11,125,6.1,0.23937891485604237
23,41,6.1,0.15014550879613456
131,65,6.1,0.12207781790598679
143,52,6.1,-0.04525515497533936
144,117,6.1,0.14488765268966855
91,108,6.1,0.011188268053780098
57,90,6.000000000000001,-0.03926481461128027
129,143,6.000000000000001,0.007077331368214402
15,87,6.000000000000001,0.039450050001005744
86,36,6.000000000000001,0.15338673397869665
129,67,6.0,0.04898993388148284
70,134,6.0,0.11542001562071356
62,52,6.0,0.10365909648069421
49,7,6.0,0.0652616229839569
62,61,6.0,0.13609537669691218
59,141,6.0,0.011925345930559753
4,57,6.0,-0.005345221824796865
19,43,6.0,0.17111765132628165
53,67,6.0,0.17300709529806627
46,96,6.0,0.15039645637998894
11,91,6.0,0.04034303365907363
83,61,6.0,0.09635530872852849
95,46,6.0,0.19293460912578234
33,145,6.0,0.13024389902038805
42,49,6.0,0.061730790316551105
43,115,6.0,0.16931083453470439
42,133,6.0,0.02563497062682752
7,52,6.0,0.056179470355335576
87,93,6.0,0.02852697549267829
75,136,6.0,0.2078189951117942
41,126,6.0,0.03724678655010252
148,109,6.0,0.1372178705493896
75,150,6.0,0.20770809303466656
26,125,6.0,0.09645554804227505
121,61,6.0,0.1144316932870864
138,117,6.0,0.1843276331930817
143,150,6.0,0.09056923333172555
65,91,6.0,-0.0713187389223832
47,89,6.0,0.08034425932606941
83,62,6.0,0.1661915934474073
22,133,6.0,0.058532044312757374
34,21,6.0,0.10986046795980246
117,52,6.0,0.1075383178803343
65,16,6.0,-0.0036957751022958577
54,52,6.0,0.06683377364752197
106,17,6.0,-0.04390179987489082
56,18,6.0,-0.10579532051417823
80,67,6.0,0.02206705953383234
131,24,6.0,0.1352431842391253
8,25,6.0,0.13019835720666942
50,71,5.900000000000001,-0.01274590144395185
89,17,5.900000000000001,-0.07382137358549799
70,89,5.900000000000001,0.06172196748809545
117,15,5.9,0.12342437368204154
146,17,5.9,-0.029808470974218144
76,126,5.9,0.05953386574183747
142,104,5.9,-0.010621449350423582
42,17,5.9,-0.013161714587357584
133,80,5.9,-0.0688731511252394
141,1,5.9,-0.08506503633800651
143,49,5.9,-0.04723432918444251
84,100,5.9,0.08967680989832216
53,76,5.9,0.024636812835038265
29,29,5.9,0.22751066858224184
144,70,5.9,0.10588488900060686
89,57,5.9,-0.029616098016030018
107,47,5.9,0.0053719384115690156
45,41,5.9,0.03664775740281569
59,39,5.9,0.002480196574714
14,125,5.9,0.11297571061103692
95,17,5.9,-0.002670765914775443
87,69,5.9,0.06478428648749657
117,142,5.9,0.15893587999537076
33,80,5.9,0.052479977245073146
65,45,5.9,0.07099474700577116
40,104,5.9,0.07201946712690803
89,147,5.9,0.029668951848570095
147,74,5.9,0.23159712864218
41,147,5.9,0.026031738047458168
117,128,5.9,0.11884626184118445
76,41,5.9,0.002112884637083678
144,40,5.9,0.1718313136150969
111,39,5.9,0.029787113340066333
71,93,5.9,0.042963043013998954
50,143,5.8000000000000025,-0.11393553008007012
65,92,5.800000000000002,0.14234662703459994
47,30,5.800000000000002,0.06775296696649565
1,139,5.800000000000002,-0.0544671762274758
17,87,5.800000000000002,-0.0451591378509914
148,91,5.800000000000002,-0.047346142839413
91,148,5.800000000000002,0.010505299659654674
143,43,5.8,0.019107254167180947
83,80,5.8,0.03485538386668461
104,115,5.8,0.027520823838797944
106,45,5.8,0.06366905601301197
30,61,5.8,0.023805660883009738
29,76,5.8,0.038371642692694614
65,47,5.8,0.07987879816194791
17,53,5.8,-0.009557925075411028
66,122,5.8,0.19195596203964296
106,121,5.8,0.10483644527093189
90,91,5.8,0.030354472522164527
75,7,5.8,0.11358622040660582
14,104,5.8,-0.02354657748837954
144,83,5.8,0.11321553721578792
25,56,5.8,0.12886627420244012
29,104,5.8,0.0765952080820032
17,39,5.8,-0.08118794384088245
33,60,5.8,0.2565468628416428
74,142,5.700000000000002,0.08574364058962783
43,61,5.700000000000002,0.11428749771143232
34,113,5.700000000000001,0.09903406459547374
14,79,5.700000000000001,0.05478627303647665
141,17,5.700000000000001,-0.040938352319294234
29,133,5.7,0.08263595505565244
22,45,5.7,0.12676680540793592
65,90,5.7,0.03808136373000746
129,43,5.7,0.04756790043248217
124,23,5.7,0.12747119754414543
1,78,5.7,0.001250276652901827
106,139,5.7,0.09315277700680487
124,99,5.7,0.07923208058327467
95,90,5.7,0.07543351277275108
59,149,5.7,0.07342299888688546
15,116,5.7,0.1285614465773751
65,83,5.7,0.10807902521653787
141,69,5.7,0.07795945442080128
8,113,5.699999999999998,0.09243761362559563
130,3,5.699999999999998,0.25273295069399815
143,20,5.699999999999998,0.01634166736583161
32,69,5.699999999999998,0.1523905055623061
142,128,5.699999999999998,0.04158087497665501
75,108,5.6000000000000005,0.18395945864252286
78,6,5.6000000000000005,0.08868629355395387
55,76,5.6000000000000005,-0.011998514103349046
22,76,5.6000000000000005,0.004876236008589003
141,100,5.6000000000000005,0.05111934696790114
85,16,5.6000000000000005,0.16902320437934096
80,89,5.6000000000000005,-0.04828146238192193
26,84,5.6000000000000005,0.06824390423757393
101,79,5.6000000000000005,0.1442753339682226
126,36,5.6000000000000005,0.13780557380449612
49,128,5.6,0.023830281146078967
138,17,5.6,-0.0011280906419020408
130,82,5.6,0.2020750176132169
143,122,5.6,0.02058313810474157
145,39,5.6,0.08371756239783154
107,147,5.6,-0.018460325276702792
54,7,5.6,0.10614985012812103
144,48,5.6,0.16313339358979378
5,36,5.6,0.032984445460663925
72,79,5.6,0.13011269043226403
66,99,5.6,0.1403983054680672
146,34,5.6,0.06028719799819295
48,50,5.500000000000001,-0.017908320615174642
144,107,5.500000000000001,0.042679296175491974
22,24,5.500000000000001,0.14343821330944936
87,17,5.500000000000001,-0.061432066854956655
15,52,5.500000000000001,-0.002566115012593845
130,79,5.500000000000001,0.1171455814050287
18,23,5.500000000000001,-0.08142022763481432
82,63,5.5,0.23570956365551698
150,50,5.5,-0.020544828908340203
65,31,5.5,0.07777411672874371
12,58,5.5,0.21251415024636996
150,99,5.5,0.14111325241434908
46,46,5.5,0.24027729111838392
127,104,5.5,0.01048939854926171
70,67,5.5,0.11688230240954506
15,53,5.5,0.06546682834098265
104,44,5.5,0.007206237417038316
12,43,5.5,0.13422521804319495
82,18,5.5,-0.01817088655043587
5,23,5.5,0.11779374341949146
88,8,5.5,0.07407971177539878
146,7,5.5,0.08115963369999585
87,6,5.5,-0.012768808672753398
98,36,5.5,0.07792471260565055
17,92,5.5,0.028994797867584143
135,128,5.5,0.09730265412191627
129,82,5.5,0.09477214570635366
38,133,5.5,0.012184673311073937
85,52,5.5,0.20353421108906947
108,90,5.5,0.15686678389098527
62,126,5.5,0.13459545714517884
143,71,5.5,0.06666663110939819
45,140,5.5,0.17044132131076725
130,76,5.5,-0.0006724602775146943
103,76,5.5,0.09058364045657391
71,134,5.5,0.0791490988831151
141,76,5.5,-0.05374424516266596
145,52,5.5,0.08489283430987127
37,28,5.5,0.17300363724534118
104,31,5.5,-0.005109745775912766
83,77,5.400000000000001,0.04046740403853082
1,141,5.4,-0.12741453495123706
114,69,5.4,0.13523609183292798
3,100,5.4,0.12725400577251852
89,53,5.4,0.056605237889521744
12,52,5.4,0.0631947372206451
141,44,5.4,0.09067083882321146
50,51,5.4,0.00102820295390428
89,44,5.4,0.054662877172209454
47,59,5.4,0.07884775778384964
140,147,5.4,0.15304103320710208
148,17,5.4,-0.02190668773870837
126,76,5.4,0.06485363610065258
143,23,5.4,0.01767673148193051
91,123,5.4,0.060767139283068074
18,7,5.4,-0.11136152820252779
95,24,5.4,0.11912121676528646
76,91,5.4,-0.09452599562319937
108,6,5.4,0.12200816182722064
106,96,5.4,0.0373148235250136
104,96,5.4,-0.04003679770130008
125,91,5.4,0.02261791053242749
94,34,5.4,0.12760211312262956
130,128,5.4,0.09081321485331771
38,39,5.4,0.04142972170371705
56,1,5.4,-0.08486732930686255
83,67,5.4,0.11701940873593546
117,147,5.4,0.12696940461880873
47,93,5.4,0.07611148690105958
26,46,5.4,0.11397201783834532
42,23,5.4,0.12379338709996343
142,91,5.4,-0.08089885583411753
8,89,5.300000000000002,0.013738199800431327
148,59,5.300000000000002,0.05929435483344748
21,56,5.300000000000002,0.07433851240618541
26,143,5.300000000000002,0.014552610860988406
125,16,5.300000000000002,0.08739689741297375
106,7,5.300000000000002,0.061419929288108674
56,93,5.300000000000002,0.04078176331932784
69,80,5.300000000000002,0.18066892036036467
18,41,5.300000000000002,-0.17581866596389306
118,2,5.3,0.024512314682550253
32,128,5.3,0.1097074137256889
41,57,5.3,-0.04397409620753998
48,16,5.3,0.07584457039759232
104,4,5.3,0.11781512505122686
71,36,5.3,0.010354005659651588
1,103,5.3,0.032884188694903525
85,99,5.3,0.22589193621979897
101,91,5.3,-0.0028210830517044613
45,80,5.3,0.01612511308812403
3,1,5.3,-0.015270975666370085
106,79,5.3,0.05198598913201531
26,21,5.3,0.06860985650103239
40,91,5.3,-0.0009508555604646724
127,17,5.3,-0.022033543677433678
87,76,5.3,-0.07424163673165238
88,34,5.3,0.08024047575302515
125,52,5.3,0.1239538140737795
114,80,5.3,0.0608584043035943
148,39,5.3,0.04389581240724559
38,12,5.3,0.12863225991761137
131,99,5.3,0.08784245800251661
119,99,5.3,0.16037188365633379
38,76,5.3,-0.03749084639956185
55,90,5.3,0.07266422505336266
54,20,5.3,0.12097810604254504
121,6,5.200000000000001,0.04365448353051447
22,74,5.200000000000001,0.1006863103491711
144,15,5.200000000000001,0.03876567662288845
148,8,5.200000000000001,0.05866099202690732
143,129,5.200000000000001,0.07370205640165658
55,115,5.2,0.14065499406261167
95,84,5.2,0.12575804088295825
138,104,5.2,0.01982883627592701
89,80,5.2,-0.04016301501795718
104,142,5.2,-0.01167956529272656
70,77,5.2,0.03416344852575118
1,128,5.2,-0.12211471385346535
21,50,5.2,-0.09442366214860767
80,117,5.2,0.047372664931295626
70,98,5.2,0.12441755920911358
82,139,5.2,0.19449717944449338
92,147,5.2,0.13524835761399065
87,21,5.2,0.0809977933686133
19,59,5.2,0.09740115486274616
56,44,5.2,0.0949811587139493
4,62,5.2,0.10784234490376518
21,77,5.2,0.02759212676907971
91,3,5.2,0.04143173289060397
137,50,5.2,0.026644181960748855
129,145,5.199999999999998,0.01881278123909496
143,82,5.199999999999998,0.05841500633915449
129,125,5.199999999999998,0.059909633902628455
111,21,5.100000000000001,0.09447487095678614
107,135,5.1000000000000005,0.027280508672073763
50,105,5.1000000000000005,0.06977959416331479
148,1,5.1000000000000005,-0.07453558962768805
78,1,5.1000000000000005,-0.016956303150488305
5,89,5.1000000000000005,0.0364783360980907
59,53,5.1000000000000005,0.05811672807547838
3,45,5.1,0.13718289413806564
80,83,5.1,0.01997203545823981
30,49,5.1,-0.02032122683036934
89,45,5.1,0.021763339533301503
106,141,5.1,0.01507115539551775
11,17,5.1,0.05523038669436058
144,98,5.1,0.09742850749866391
76,7,5.1,0.049564767437497104
56,128,5.1,0.04027374325894261
88,111,5.1,0.17708484714486034
70,74,5.000000000000002,0.06519921659730896
15,6,5.000000000000001,-0.0346091961460262
12,133,5.000000000000001,0.020690965814492472
89,1,5.000000000000001,-0.1363532617831899
145,47,5.000000000000001,0.12369813845145519
43,1,5.000000000000001,-0.04978162780947065
71,87,5.000000000000001,0.048107383689167275
117,104,5.000000000000001,0.044805908537617095
15,23,5.000000000000001,0.062058087360958136
19,87,5.000000000000001,0.1131501006835434
72,61,5.0,0.11173115734852046
62,121,5.0,0.1623191861914687
91,103,5.0,0.035908131735158326
133,12,5.0,0.025709595821975236
94,7,5.0,0.14131399411143686
26,104,5.0,-0.056575830375965454
144,23,5.0,0.09144449414140988
43,63,5.0,0.17116558842918048
73,92,5.0,0.19709383782833462
67,44,5.0,0.18153904652381844
140,40,5.0,0.24749548440335725
111,134,5.0,0.06821727236025284
148,61,5.0,0.07264305225435755
83,34,5.0,0.06777323922510699
78,43,5.0,0.1666061655017154
73,82,5.0,0.2050628095726724
62,104,5.0,0.040999382783109176
107,85,5.0,0.10297947644585498
142,8,5.0,0.02810304401345811
7,45,5.0,0.07518994445839482
133,40,5.0,0.07504606024605748
103,13,5.0,0.29829799512677635
45,83,5.0,0.11413656305057643
51,18,5.0,-0.008018151883216806
74,16,5.0,-0.017653164028266218
72,30,5.0,0.07318871875537504
92,113,5.0,0.17137951306997168
48,57,5.0,0.07873404395406997
37,148,5.0,0.2036457975339382
119,108,5.0,0.24660973867708133
42,79,5.0,0.07755431437629952
129,64,5.0,0.0862588620210929
73,8,5.0,0.09972428489807916
72,45,5.0,0.11870573990516287
108,31,5.0,0.18864865526328284
46,58,5.0,0.2542200168747456
58,113,5.0,0.20655278058138335
14,124,5.0,0.09921889314941668
144,50,5.0,-0.1162193760675531
46,119,5.0,0.26586598047204607
104,148,5.0,0.05646217288449531
34,30,5.0,0.0055397097860397215
25,97,5.0,0.10182686252836982
109,52,5.0,0.06336114172973721
73,46,5.0,0.20590415726582656
58,25,5.0,0.2378464202453431
68,111,5.0,0.24865191763057776
120,76,5.0,0.052627693879440725
109,121,5.0,0.14270352867472563
45,29,5.0,0.1394314441592203
37,13,5.0,0.2178636675454421
16,76,5.0,0.05041190358315056
26,111,5.0,0.11011159923196912
109,126,5.0,0.10386488485931382
150,91,5.0,0.0004348066491142147
4,4,5.0,0.1822409354105769
92,36,5.0,0.08790438943729827
7,21,5.0,0.11319517208753513
38,104,5.0,-0.005614968087078068
148,16,5.0,0.004476646804719422
12,7,4.900000000000001,0.09892595542189114
30,31,4.900000000000001,0.027469439175128015
82,99,4.9,0.1443205568603008
110,99,4.9,0.06859484144958829
140,57,4.9,0.08339389000455515
135,122,4.9,0.14461131506355335
144,29,4.9,0.11920403359814781
135,99,4.9,0.09805008790900811
142,67,4.9,0.07649098584226668
4,83,4.9,0.07996191405427365
74,98,4.9,0.09455768714516313
131,107,4.9,0.06771988873049001
87,115,4.9,0.0775402058654065
108,126,4.9,0.17347152506504046
107,6,4.9,-0.08533617767242795
4,36,4.9,-0.01053045887015897
143,6,4.9,-0.0889325969430317
129,141,4.9,-0.032513260751050384
88,49,4.9,0.049126357944515565
127,96,4.9,0.06083458488158197
78,39,4.9,0.09283659654586052
143,93,4.9,-0.057305546650913725
73,20,4.9,0.15117807986408452
117,77,4.9,0.07281108778990306
65,86,4.9,0.11512882414454101
130,36,4.9,0.055467790292966355
84,59,4.9,0.058804085526072046
4,6,4.9,-0.021283834942903104
129,6,4.9,-0.05909545500404314
89,59,4.800000000000002,-0.011133006551066967
150,39,4.800000000000002,0.09536171173488076
65,52,4.800000000000002,0.009735006998160163
107,48,4.800000000000002,0.06689416735919997
129,60,4.800000000000002,0.1382443388831869
51,6,4.800000000000002,0.11272120682389744
132,117,4.800000000000002,0.18692363235763254
7,93,4.800000000000002,0.04143808355752648
59,96,4.800000000000002,0.004850110822324604
14,66,4.800000000000002,0.12255447332695649
29,141,4.800000000000002,0.10189110672826589
127,90,4.800000000000002,0.048298361576494454
67,30,4.800000000000002,0.10475020172557835
4,25,4.800000000000002,0.10167050923244403
21,18,4.8,-0.11619418123729872
143,78,4.8,0.05724343487496209
35,16,4.8,0.1475292329577822
114,1,4.8,-0.04183640062257221
53,52,4.8,0.0822822164144713
32,93,4.8,0.09485940670122411
71,64,4.8,0.13217723976388002
75,87,4.8,0.07796020649052103
88,57,4.8,0.018699548485495814
141,93,4.8,0.02173757282258408
130,100,4.8,0.08686704803772449
37,100,4.8,0.09675336133948684
111,90,4.8,0.021282965392929874
131,57,4.8,0.023222830588235693
54,21,4.8,0.11895484888338706
105,6,4.8,0.1622903801575164
47,52,4.8,0.05375676911661017
1,24,4.8,-0.08308205367830764
104,22,4.8,0.00999318247959177
4,53,4.8,0.06591438686557756
4,18,4.8,-0.14823357026503758
46,31,4.8,0.15675912791667923
4,98,4.8,0.07664862517949493
143,95,4.8,0.06669505149484735
25,134,4.8,0.12698483532940766
18,119,4.8,-0.011464747144857514
3,50,4.8,-0.04122604743460781
127,41,4.8,0.022337734336397626
104,145,4.8,-0.022625637197870935
104,34,4.8,-0.048301592821446956
148,67,4.8,0.10039943090748192
110,17,4.8,-0.030518371482879385
75,43,4.700000000000001,0.11143574794760265
106,126,4.700000000000001,0.042513106280154755
144,141,4.700000000000001,0.014959656956825357
21,149,4.7,0.09857739217715521
104,41,4.7,-0.08982908560560193
65,29,4.7,0.11138254416985843
19,71,4.7,0.19423272461031374
34,93,4.7,0.015217999457068638
119,39,4.7,0.11634573937721664
141,147,4.7,0.04125292778402743
15,65,4.7,0.025761752503404185
129,49,4.7,-0.03965154499637746
72,39,4.7,0.0699273746191423
58,128,4.7,0.14035024416310257
40,128,4.7,0.10178115622081912
87,91,4.7,-0.10853150307517698
84,99,4.7,0.06887535219404105
86,76,4.7,0.05692896297050936
95,86,4.7,0.14699882233805878
87,1,4.7,-0.12297981007826453
89,6,4.7,-0.047449256352379794
130,124,4.7,0.15747835322848033
145,1,4.7,-0.049017136359306386
55,143,4.7,0.0723654550011082
83,79,4.7,0.07419575343247434
55,20,4.7,0.11643330490886183
75,51,4.7,0.18626746107636663
145,50,4.7,-0.06495034777338117
143,112,4.7,0.11252511552554846
89,93,4.7,-0.015956817762514394
102,128,4.7,0.06074557438958618
14,84,4.7,0.06714699086375785
61,126,4.7,0.20678088565803002
106,69,4.7,0.04880748203270024
55,59,4.7,0.06149533358048219
65,76,4.699999999999998,-0.07155092470645129
57,31,4.699999999999998,-0.02038395678381625
8,34,4.600000000000001,0.020789419798439773
83,70,4.600000000000001,0.10453747090918344
4,76,4.6000000000000005,-0.08444412583388483
91,64,4.6000000000000005,-0.016770454813298682
30,85,4.6000000000000005,0.1308119451933091
14,49,4.6000000000000005,-0.0036780598038984006
142,40,4.6000000000000005,0.13960442829446496
89,85,4.6000000000000005,0.13529529849241462
91,121,4.6000000000000005,-0.05820165166241116
112,76,4.6000000000000005,0.06976278600458773
18,148,4.6000000000000005,-0.04840746939347095
66,139,4.6000000000000005,0.16015670451631286
3,29,4.6000000000000005,0.19034268502431717
98,128,4.6,0.08261165081409441
88,125,4.6,0.1307944107214729
77,50,4.6,0.025907429625340272
133,1,4.6,-0.18402772956714686
104,93,4.6,-0.06667817361048653
105,93,4.6,0.18867261924068865
22,12,4.6,0.14845660924290455
5,1,4.6,-0.09256291129316857
4,45,4.6,0.03297048380877823
145,31,4.6,0.11792798570055507
28,41,4.6,0.2057126642523938
17,85,4.6,0.06300045746906978
47,61,4.6,0.08074430353180552
42,80,4.6,0.006965334007818956
