a_id,b_id,count_south,south_consistency
49,121,7.0,0.10112630863065979
17,10,7.0,0.1427342688451099
134,78,7.0,0.1922891530002313
124,143,7.0,0.06784551330584755
82,43,7.0,0.22886859522101058
121,72,7.0,0.20077261482063608
126,74,7.0,0.0971317405673956
47,55,7.0,0.14514782883533106
82,91,7.0,0.024889370451618698
20,104,7.0,0.035121287337357775
34,49,7.0,0.0593021453128953
79,54,6.999999999999999,0.12271553118089802
28,43,6.900000000000001,0.18925153621844995
89,56,6.900000000000001,0.06221284160323897
21,91,6.9,-0.020228927672229835
50,78,6.9,-0.0019512728429713416
80,147,6.9,0.20206612390804918
74,104,6.9,-0.011929856004912972
65,117,6.9,0.17014373764648014
50,135,6.9,-0.027551244975308763
149,56,6.9,0.13300571486022497
104,55,6.9,0.048855747320035996
128,101,6.9,0.14482886376109796
31,133,6.9,0.02745746719859392
18,74,6.9,-0.09917329791988547
117,17,6.9,0.04706802005617791
58,17,6.9,0.08989880138960854
149,15,6.9,0.0942581001298301
92,133,6.9,0.08713721047883213
100,86,6.800000000000002,0.2035789933608787
93,121,6.800000000000002,0.10609765572797374
93,8,6.800000000000002,0.048297938533961166
76,125,6.800000000000002,0.07146768272807733
57,141,6.800000000000002,0.021895130200855758
12,124,6.8,0.1600650252110389
76,83,6.8,-0.004163479094455014
59,142,6.8,0.060165958503859446
24,80,6.8,0.03073551010224951
45,54,6.8,0.12107565649066251
76,117,6.8,0.04003527646689624
90,8,6.8,0.049029358062076527
89,75,6.8,0.0864316697220001
22,5,6.8,0.1511610555507972
24,117,6.8,0.18363943764198315
69,117,6.8,0.1706183149984666
91,68,6.8,0.05457763422482185
8,4,6.8,0.04977666325420377
9,17,6.8,-0.0433821076189608
109,21,6.8,0.14652150042917528
65,33,6.8,0.1401444011236309
17,1,6.8,-0.18333048030106885
48,48,6.8,0.2786871999401082
111,18,6.700000000000001,-0.01033346712679182
98,5,6.700000000000001,0.14503852777575515
70,65,6.7,0.11761374768380477
84,17,6.7,0.0087089618569144
53,25,6.7,0.1818538923596693
107,76,6.7,0.047944874701233
126,45,6.7,0.10881117744533797
36,127,6.7,0.06304997176605008
6,59,6.7,-0.003704953940859195
16,98,6.7,0.07485673549428475
25,26,6.7,0.12243916453783046
84,106,6.7,0.11250466123079024
1,121,6.7,-0.026221832247794483
16,143,6.699999999999998,-0.073227923897272
100,114,6.699999999999998,0.1358581819494687
84,71,6.699999999999998,0.11988619154216107
30,15,6.600000000000001,0.009763377827090683
65,48,6.6000000000000005,0.1841530620982115
34,17,6.6000000000000005,-0.04087222262549322
89,41,6.6000000000000005,0.007990124301600657
93,107,6.6000000000000005,-0.023889739621313088
107,1,6.6000000000000005,-0.09751331728803303
93,59,6.6000000000000005,0.027333561583691986
36,141,6.6000000000000005,0.03463199479111937
133,45,6.6000000000000005,0.03025849824463108
13,91,6.6000000000000005,0.03895545415653071
122,107,6.6000000000000005,0.04203450292415931
145,47,6.6000000000000005,0.14029319530835327
109,91,6.6,-0.02660351427795234
46,91,6.6,0.019374964796878905
22,141,6.6,0.1312154172971722
30,75,6.6,0.07411178388918603
23,41,6.6,0.08259375312955722
65,88,6.6,0.12675495871026674
23,107,6.6,0.042993404917658656
13,1,6.500000000000001,0.02781463146978896
6,21,6.500000000000001,0.040994671385960725
2,31,6.500000000000001,0.07555133130555954
89,129,6.500000000000001,-0.006148024693255745
100,17,6.500000000000001,-0.04398121810670571
119,1,6.500000000000001,0.047050527411924135
121,146,6.5,0.13406946426459632
104,33,6.5,0.04571003894260199
69,1,6.5,-0.06667556335762506
53,142,6.5,0.11187465764102376
96,129,6.5,0.01291508293743839
44,76,6.5,0.09600023416620897
1,109,6.5,-0.027651562308150607
17,54,6.5,0.0034428981122199415
21,107,6.5,0.04379100390523159
82,46,6.5,0.2612990128981044
109,129,6.5,0.06905123288242711
99,47,6.5,0.11505365957369203
28,109,6.5,0.1775448718460779
141,71,6.5,0.04843764404185443
133,141,6.5,0.009739767388905739
50,46,6.5,0.0021242900061280785
134,47,6.5,0.1417458146677883
91,41,6.5,-0.10114921360358631
49,131,6.5,0.08510914081469573
92,144,6.5,0.15925882305792916
62,146,6.5,0.15566545603216203
30,26,6.5,0.005811155261595089
116,145,6.5,0.23322067909068073
76,150,6.5,0.05187644464146358
45,5,6.5,0.10093990723459831
62,107,6.5,0.0679913719143997
90,53,6.5,0.12735368369684555
140,74,6.5,0.17437689429452713
52,141,6.5,0.04477815155901849
113,25,6.5,0.18281084325137564
84,12,6.499999999999999,0.15636707489668053
18,142,6.499999999999999,-0.10913168082470373
18,89,6.400000000000001,-0.14510797173388046
98,107,6.4,0.04345665497705397
1,76,6.4,-0.09322086048915008
20,150,6.4,0.20102532681504373
100,127,6.4,0.09256130381104274
17,142,6.4,-0.031356301246119246
40,41,6.4,0.14110566064896146
64,47,6.4,0.21000873122562344
107,132,6.4,0.13159321094127152
50,108,6.4,0.028225534395149767
104,129,6.4,-0.05281399723339724
141,5,6.4,0.06380577899334888
58,1,6.4,0.03338937315523707
97,104,6.4,-0.02035160162579465
24,146,6.4,0.11180260584728786
70,4,6.4,0.10097800304251815
108,34,6.4,0.16172390292892425
56,30,6.3000000000000025,0.03362215668175512
77,57,6.300000000000002,-0.05673558487442902
36,84,6.300000000000002,0.0626130153970784
100,61,6.300000000000002,0.22533103440815364
128,141,6.300000000000002,0.05468625920987324
91,141,6.300000000000002,-0.06385211958917912
76,15,6.300000000000002,-0.06986011392912855
56,148,6.300000000000002,0.09964629781608472
107,89,6.3,0.020538893086844087
1,104,6.3,-0.16551114042338297
134,89,6.3,0.05881059060225019
140,106,6.3,0.16022300102596432
74,140,6.3,0.1637534457873776
104,42,6.3,0.02282778654074831
18,10,6.3,0.05095740350861942
24,106,6.3,0.09407664666325798
109,54,6.3,0.14923322330209104
125,150,6.3,0.22267942799906693
70,15,6.3,0.08342113383540554
117,114,6.3,0.21266270145290686
17,70,6.3,-0.005085600441082625
93,145,6.3,0.11005460407608833
63,14,6.3,0.13419039919908346
62,102,6.3,0.1829186279490007
97,143,6.3,-0.018563566571243178
117,4,6.3,0.1344062826158001
80,29,6.3,0.1034478984526766
80,22,6.3,0.07337348186487744
24,127,6.3,0.12883035198902068
57,71,6.200000000000001,0.011150442164617887
133,15,6.200000000000001,-0.02487072256521313
17,15,6.200000000000001,-0.0620578077466266
77,76,6.200000000000001,0.011627653553756952
15,57,6.200000000000001,-0.028386456471916083
96,17,6.200000000000001,-0.050572189421960526
45,41,6.2,0.03908244808099235
137,72,6.2,0.3211925180259698
76,138,6.2,0.00019143528405736034
53,56,6.2,0.11719520764397821
87,88,6.2,0.10675780108688711
87,55,6.2,0.11302817639326777
41,1,6.2,-0.13550901138856414
69,143,6.2,0.004273767061432438
90,150,6.2,0.1384283592617766
53,78,6.2,0.19199828684392978
142,4,6.2,0.07932059089317507
96,34,6.2,0.056073256411273115
80,71,6.2,0.01328988259880526
1,62,6.2,-0.012421717034019711
52,64,6.2,0.1643410375604074
50,136,6.2,0.02618123280895758
133,17,6.2,-0.10636910574312587
13,129,6.2,0.12886977729793053
133,74,6.2,0.006852839689320859
23,1,6.2,-0.04313071521894919
15,124,6.2,0.07928347176120439
16,129,6.2,-0.0502078463601532
41,102,6.199999999999998,0.06200340452613014
47,26,6.199999999999998,0.05823244341148458
122,131,6.199999999999998,0.15348882048320578
76,56,6.100000000000001,-0.034762137353488716
40,57,6.1000000000000005,0.08972132535913506
119,50,6.1000000000000005,0.027980608531625793
3,14,6.1000000000000005,0.1946580829414026
29,141,6.1000000000000005,0.1444743436035745
62,106,6.1000000000000005,0.13213491285347204
104,70,6.1000000000000005,0.020621755306520002
133,88,6.1000000000000005,0.03708210355248083
41,23,6.1,0.15014550879613453
52,143,6.1,-0.04525515497533936
64,17,6.1,0.05056709110732487
50,103,6.1,0.04766216983327952
1,74,6.1,-0.07974017076203034
100,102,6.1,0.09920084714846952
108,91,6.1,0.011188268053780098
65,131,6.1,0.12207781790598679
125,11,6.1,0.23937891485604237
117,144,6.1,0.14488765268966855
56,110,6.1,0.09918371861135318
36,86,6.000000000000001,0.15338673397869665
87,15,6.000000000000001,0.039450050001005744
143,129,6.000000000000001,0.007077331368214402
90,57,6.000000000000001,-0.03926481461128027
91,65,6.0,-0.0713187389223832
52,62,6.0,0.10365909648069421
91,11,6.0,0.04034303365907363
52,117,6.0,0.1075383178803343
62,83,6.0,0.1661915934474073
150,143,6.0,0.09056923333172555
25,8,6.0,0.13019835720666942
21,34,6.0,0.10986046795980246
61,62,6.0,0.13609537669691218
46,95,6.0,0.19293460912578234
117,138,6.0,0.1843276331930817
115,43,6.0,0.16931083453470439
93,87,6.0,0.02852697549267829
133,42,6.0,0.02563497062682752
133,22,6.0,0.058532044312757374
7,49,6.0,0.0652616229839569
67,53,6.0,0.17300709529806627
61,83,6.0,0.09635530872852849
145,33,6.0,0.13024389902038805
141,59,6.0,0.011925345930559753
136,75,6.0,0.2078189951117942
52,7,6.0,0.056179470355335576
67,129,6.0,0.04898993388148284
49,42,6.0,0.061730790316551105
61,121,6.0,0.1144316932870864
43,19,6.0,0.17111765132628165
24,131,6.0,0.1352431842391253
96,46,6.0,0.15039645637998894
134,70,6.0,0.11542001562071356
67,80,6.0,0.02206705953383234
16,65,6.0,-0.0036957751022958577
57,4,6.0,-0.005345221824796865
126,41,6.0,0.03724678655010249
89,47,6.0,0.08034425932606941
18,56,6.0,-0.10579532051417823
125,26,6.0,0.09645554804227505
52,54,6.0,0.06683377364752197
150,75,6.0,0.20770809303466656
17,106,6.0,-0.04390179987489082
109,148,6.0,0.1372178705493896
17,89,5.900000000000001,-0.07382137358549799
71,50,5.900000000000001,-0.01274590144395185
89,70,5.900000000000001,0.06172196748809545
41,45,5.9,0.03664775740281569
70,144,5.9,0.10588488900060686
29,29,5.9,0.22751066858224184
80,133,5.9,-0.0688731511252394
17,42,5.9,-0.013161714587357584
147,89,5.9,0.029668951848570095
47,107,5.9,0.0053719384115690156
104,142,5.9,-0.010621449350423582
45,65,5.9,0.07099474700577116
80,33,5.9,0.052479977245073146
49,143,5.9,-0.04723432918444251
17,146,5.9,-0.029808470974218144
17,95,5.9,-0.002670765914775443
125,14,5.9,0.11297571061103692
39,59,5.9,0.002480196574714
126,76,5.9,0.05953386574183747
142,117,5.9,0.15893587999537076
76,53,5.9,0.024636812835038265
15,117,5.9,0.12342437368204154
1,141,5.9,-0.08506503633800651
57,89,5.9,-0.029616098016030018
104,40,5.9,0.07201946712690803
100,84,5.9,0.08967680989832216
40,144,5.9,0.1718313136150969
41,76,5.9,0.0021128846370836556
128,117,5.9,0.11884626184118445
74,147,5.9,0.23159712864218
39,111,5.9,0.029787113340066333
69,87,5.9,0.06478428648749657
93,71,5.9,0.042963043013998954
147,41,5.9,0.026031738047458147
143,50,5.8000000000000025,-0.11393553008007012
87,17,5.800000000000002,-0.0451591378509914
30,47,5.800000000000002,0.06775296696649565
92,65,5.800000000000002,0.14234662703459994
148,91,5.800000000000002,0.010505299659654674
139,1,5.800000000000002,-0.0544671762274758
91,148,5.800000000000002,-0.047346142839413
104,14,5.8,-0.02354657748837954
91,90,5.8,0.030354472522164527
104,29,5.8,0.0765952080820032
53,17,5.8,-0.009557925075411028
121,106,5.8,0.10483644527093189
39,17,5.8,-0.08118794384088245
76,29,5.8,0.038371642692694614
47,65,5.8,0.07987879816194791
43,143,5.8,0.019107254167180947
7,75,5.8,0.11358622040660582
80,83,5.8,0.03485538386668461
83,144,5.8,0.11321553721578792
60,33,5.8,0.2565468628416428
45,106,5.8,0.06366905601301197
115,104,5.8,0.027520823838797944
56,25,5.8,0.12886627420244012
61,30,5.8,0.023805660883009738
122,66,5.8,0.19195596203964296
61,43,5.700000000000002,0.11428749771143232
142,74,5.700000000000002,0.08574364058962783
17,141,5.700000000000001,-0.040938352319294234
79,14,5.700000000000001,0.05478627303647665
113,34,5.700000000000001,0.09903406459547374
149,59,5.7,0.07342299888688546
133,29,5.7,0.08263595505565244
78,1,5.7,0.001250276652901827
99,124,5.7,0.07923208058327467
116,15,5.7,0.1285614465773751
45,22,5.7,0.12676680540793592
23,124,5.7,0.12747119754414543
90,95,5.7,0.07543351277275108
90,65,5.7,0.03808136373000746
139,106,5.7,0.09315277700680487
69,141,5.7,0.07795945442080128
83,65,5.7,0.10807902521653787
43,129,5.7,0.04756790043248217
3,130,5.699999999999998,0.25273295069399815
20,143,5.699999999999998,0.01634166736583161
128,142,5.699999999999998,0.04158087497665501
69,32,5.699999999999998,0.1523905055623061
113,8,5.699999999999998,0.09243761362559563
16,85,5.6000000000000005,0.16902320437934096
108,75,5.6000000000000005,0.18395945864252286
100,141,5.6000000000000005,0.05111934696790114
89,80,5.6000000000000005,-0.04828146238192193
76,55,5.6000000000000005,-0.011998514103349046
76,22,5.6000000000000005,0.004876236008589003
36,126,5.6000000000000005,0.13780557380449612
6,78,5.6000000000000005,0.08868629355395387
84,26,5.6000000000000005,0.06824390423757393
79,101,5.6000000000000005,0.1442753339682226
147,107,5.6,-0.018460325276702792
128,49,5.6,0.023830281146078967
122,143,5.6,0.02058313810474157
99,66,5.6,0.1403983054680672
17,138,5.6,-0.0011280906419020408
48,144,5.6,0.16313339358979378
79,72,5.6,0.13011269043226403
7,54,5.6,0.10614985012812103
36,5,5.6,0.032984445460663925
39,145,5.6,0.08371756239783154
34,146,5.6,0.06028719799819295
82,130,5.6,0.2020750176132169
79,130,5.500000000000001,0.1171455814050287
107,144,5.500000000000001,0.042679296175491974
52,15,5.500000000000001,-0.002566115012593845
17,87,5.500000000000001,-0.061432066854956655
50,48,5.500000000000001,-0.017908320615174642
24,22,5.500000000000001,0.14343821330944936
31,65,5.5,0.07777411672874371
8,88,5.5,0.07407971177539878
52,85,5.5,0.20353421108906947
133,38,5.5,0.012184673311073937
67,70,5.5,0.11688230240954506
44,104,5.5,0.007206237417038316
71,143,5.5,0.06666663110939819
82,129,5.5,0.09477214570635366
63,82,5.5,0.23570956365551698
50,150,5.5,-0.020544828908340203
128,135,5.5,0.09730265412191627
104,127,5.5,0.01048939854926171
126,62,5.5,0.13459545714517884
18,82,5.5,-0.01817088655043587
28,37,5.5,0.17300363724534118
7,146,5.5,0.08115963369999585
52,145,5.5,0.08489283430987127
92,17,5.5,0.028994797867584143
31,104,5.5,-0.005109745775912766
90,108,5.5,0.15686678389098527
46,46,5.5,0.24027729111838392
43,12,5.5,0.13422521804319495
36,98,5.5,0.07792471260565055
140,45,5.5,0.17044132131076725
99,150,5.5,0.14111325241434908
134,71,5.5,0.0791490988831151
53,15,5.5,0.06546682834098265
58,12,5.5,0.21251415024636996
6,87,5.5,-0.012768808672753398
23,18,5.5,-0.08142022763481432
76,141,5.5,-0.05374424516266596
76,103,5.5,0.09058364045657391
23,5,5.5,0.11779374341949146
76,130,5.5,-0.0006724602775146943
77,83,5.400000000000001,0.04046740403853082
51,50,5.4,0.00102820295390428
141,1,5.4,-0.12741453495123706
17,148,5.4,-0.02190668773870837
76,126,5.4,0.06485363610065258
100,3,5.4,0.12725400577251852
23,143,5.4,0.01767673148193051
147,140,5.4,0.15304103320710208
7,18,5.4,-0.11136152820252779
123,91,5.4,0.060767139283068074
44,141,5.4,0.09067083882321146
59,47,5.4,0.07884775778384964
69,114,5.4,0.13523609183292798
52,12,5.4,0.0631947372206451
44,89,5.4,0.054662877172209454
53,89,5.4,0.056605237889521744
91,125,5.4,0.02261791053242749
24,95,5.4,0.11912121676528646
34,94,5.4,0.12760211312262956
147,117,5.4,0.12696940461880873
91,76,5.4,-0.09452599562319937
6,108,5.4,0.12200816182722064
96,104,5.4,-0.04003679770130008
46,26,5.4,0.11397201783834532
39,38,5.4,0.04142972170371705
93,47,5.4,0.07611148690105958
91,142,5.4,-0.08089885583411753
1,56,5.4,-0.08486732930686255
128,130,5.4,0.09081321485331771
67,83,5.4,0.11701940873593546
23,42,5.4,0.12379338709996343
96,106,5.4,0.0373148235250136
56,21,5.300000000000002,0.07433851240618541
41,18,5.300000000000002,-0.17581866596389312
80,69,5.300000000000002,0.18066892036036467
93,56,5.300000000000002,0.04078176331932784
59,148,5.300000000000002,0.05929435483344748
89,8,5.300000000000002,0.013738199800431327
16,125,5.300000000000002,0.08739689741297375
143,26,5.300000000000002,0.014552610860988406
7,106,5.300000000000002,0.061419929288108674
34,88,5.3,0.08024047575302515
80,114,5.3,0.0608584043035943
99,131,5.3,0.08784245800251661
80,45,5.3,0.01612511308812403
76,87,5.3,-0.07424163673165238
90,55,5.3,0.07266422505336266
91,101,5.3,-0.0028210830517044613
103,1,5.3,0.032884188694903525
16,48,5.3,0.07584457039759232
128,32,5.3,0.1097074137256889
20,54,5.3,0.12097810604254504
17,127,5.3,-0.022033543677433678
99,119,5.3,0.16037188365633379
36,71,5.3,0.010354005659651588
52,125,5.3,0.1239538140737795
99,85,5.3,0.22589193621979897
4,104,5.3,0.11781512505122686
76,38,5.3,-0.03749084639956185
57,41,5.3,-0.043974096207539996
39,148,5.3,0.04389581240724559
12,38,5.3,0.12863225991761137
1,3,5.3,-0.015270975666370085
21,26,5.3,0.06860985650103239
79,106,5.3,0.05198598913201531
2,118,5.3,0.024512314682550253
91,40,5.3,-0.0009508555604646724
129,143,5.200000000000001,0.07370205640165658
6,121,5.200000000000001,0.04365448353051447
74,22,5.200000000000001,0.1006863103491711
15,144,5.200000000000001,0.03876567662288845
8,148,5.200000000000001,0.05866099202690732
80,89,5.2,-0.04016301501795718
3,91,5.2,0.04143173289060397
117,80,5.2,0.047372664931295626
142,104,5.2,-0.01167956529272656
21,87,5.2,0.0809977933686133
50,137,5.2,0.026644181960748855
77,70,5.2,0.03416344852575118
128,1,5.2,-0.12211471385346535
59,19,5.2,0.09740115486274616
44,56,5.2,0.0949811587139493
104,138,5.2,0.01982883627592701
50,21,5.2,-0.09442366214860767
98,70,5.2,0.12441755920911358
62,4,5.2,0.10784234490376518
139,82,5.2,0.19449717944449338
84,95,5.2,0.12575804088295825
77,21,5.2,0.02759212676907971
147,92,5.2,0.13524835761399065
115,55,5.2,0.14065499406261167
82,143,5.199999999999998,0.05841500633915449
125,129,5.199999999999998,0.059909633902628455
145,129,5.199999999999998,0.01881278123909496
21,111,5.100000000000001,0.09447487095678614
105,50,5.1000000000000005,0.06977959416331479
89,5,5.1000000000000005,0.0364783360980907
1,148,5.1000000000000005,-0.07453558962768805
1,78,5.1000000000000005,-0.016956303150488305
135,107,5.1000000000000005,0.027280508672073763
53,59,5.1000000000000005,0.05811672807547838
45,3,5.1,0.13718289413806564
17,11,5.1,0.05523038669436058
128,56,5.1,0.04027374325894261
141,106,5.1,0.01507115539551775
7,76,5.1,0.049564767437497104
98,144,5.1,0.09742850749866391
45,89,5.1,0.021763339533301503
111,88,5.1,0.17708484714486034
49,30,5.1,-0.02032122683036934
83,80,5.1,0.01997203545823981
74,70,5.000000000000002,0.06519921659730896
87,19,5.000000000000001,0.1131501006835434
104,117,5.000000000000001,0.044805908537617095
1,89,5.000000000000001,-0.1363532617831899
6,15,5.000000000000001,-0.0346091961460262
47,145,5.000000000000001,0.12369813845145519
23,15,5.000000000000001,0.062058087360958136
133,12,5.000000000000001,0.020690965814492472
1,43,5.000000000000001,-0.04978162780947065
87,71,5.000000000000001,0.048107383689167275
8,73,5.0,0.09972428489807916
30,34,5.0,0.0055397097860397215
30,72,5.0,0.07318871875537504
113,58,5.0,0.20655278058138335
45,7,5.0,0.07518994445839482
76,120,5.0,0.052627693879440725
104,62,5.0,0.040999382783109176
61,72,5.0,0.11173115734852046
44,67,5.0,0.18153904652381844
43,78,5.0,0.1666061655017154
58,46,5.0,0.2542200168747456
82,73,5.0,0.2050628095726724
12,133,5.0,0.025709595821975236
83,45,5.0,0.11413656305057643
23,144,5.0,0.09144449414140988
16,148,5.0,0.004476646804719422
16,74,5.0,-0.017653164028266218
8,142,5.0,0.02810304401345811
50,144,5.0,-0.1162193760675531
18,51,5.0,-0.008018151883216806
124,14,5.0,0.09921889314941668
113,92,5.0,0.17137951306997168
13,103,5.0,0.29829799512677635
45,72,5.0,0.11870573990516287
21,7,5.0,0.11319517208753513
61,148,5.0,0.07264305225435755
63,43,5.0,0.17116558842918048
111,68,5.0,0.24865191763057776
57,48,5.0,0.07873404395406997
34,83,5.0,0.06777323922510699
119,46,5.0,0.26586598047204607
134,111,5.0,0.06821727236025284
121,109,5.0,0.14270352867472563
52,109,5.0,0.06336114172973721
97,25,5.0,0.10182686252836982
104,26,5.0,-0.056575830375965454
103,91,5.0,0.035908131735158326
108,119,5.0,0.24660973867708133
13,37,5.0,0.2178636675454421
126,109,5.0,0.10386488485931382
85,107,5.0,0.10297947644585498
46,73,5.0,0.20590415726582656
79,42,5.0,0.07755431437629952
91,150,5.0,0.0004348066491142147
121,62,5.0,0.1623191861914687
31,108,5.0,0.18864865526328284
25,58,5.0,0.2378464202453431
36,92,5.0,0.08790438943729827
40,140,5.0,0.24749548440335725
148,37,5.0,0.2036457975339382
29,45,5.0,0.1394314441592203
4,4,5.0,0.1822409354105769
40,133,5.0,0.07504606024605748
148,104,5.0,0.05646217288449531
111,26,5.0,0.11011159923196912
76,16,5.0,0.05041190358315056
7,94,5.0,0.14131399411143686
104,38,5.0,-0.005614968087078068
64,129,5.0,0.0862588620210929
92,73,5.0,0.19709383782833462
31,30,4.900000000000001,0.027469439175128015
7,12,4.900000000000001,0.09892595542189114
6,107,4.9,-0.08533617767242795
83,4,4.9,0.07996191405427365
57,140,4.9,0.08339389000455515
49,88,4.9,0.049126357944515565
107,131,4.9,0.06771988873049001
36,4,4.9,-0.01053045887015897
6,143,4.9,-0.0889325969430317
98,74,4.9,0.09455768714516313
99,135,4.9,0.09805008790900811
141,129,4.9,-0.032513260751050384
39,78,4.9,0.09283659654586052
115,87,4.9,0.0775402058654065
99,82,4.9,0.1443205568603008
99,110,4.9,0.06859484144958829
67,142,4.9,0.07649098584226668
29,144,4.9,0.11920403359814781
126,108,4.9,0.17347152506504046
122,135,4.9,0.14461131506355335
96,127,4.9,0.06083458488158197
77,117,4.9,0.07281108778990306
6,129,4.9,-0.05909545500404314
20,73,4.9,0.15117807986408452
86,65,4.9,0.11512882414454101
36,130,4.9,0.055467790292966355
59,84,4.9,0.058804085526072046
93,143,4.9,-0.057305546650913725
6,4,4.9,-0.021283834942903104
59,89,4.800000000000002,-0.011133006551066967
66,14,4.800000000000002,0.12255447332695649
60,129,4.800000000000002,0.1382443388831869
39,150,4.800000000000002,0.09536171173488076
30,67,4.800000000000002,0.10475020172557835
117,132,4.800000000000002,0.18692363235763254
48,107,4.800000000000002,0.06689416735919997
52,65,4.800000000000002,0.009735006998160163
6,51,4.800000000000002,0.11272120682389744
25,4,4.800000000000002,0.10167050923244403
96,59,4.800000000000002,0.004850110822324604
93,7,4.800000000000002,0.04143808355752648
141,29,4.800000000000002,0.10189110672826589
90,127,4.800000000000002,0.048298361576494454
34,104,4.8,-0.048301592821446956
52,53,4.8,0.0822822164144713
93,32,4.8,0.09485940670122411
98,4,4.8,0.07664862517949493
57,88,4.8,0.018699548485495814
87,75,4.8,0.07796020649052103
57,131,4.8,0.023222830588235693
53,4,4.8,0.06591438686557756
1,114,4.8,-0.04183640062257221
67,148,4.8,0.10039943090748192
145,104,4.8,-0.022625637197870935
16,35,4.8,0.1475292329577822
31,46,4.8,0.15675912791667923
18,21,4.8,-0.11619418123729872
100,130,4.8,0.08686704803772449
17,110,4.8,-0.030518371482879385
95,143,4.8,0.06669505149484735
41,127,4.8,0.02233773433639761
78,143,4.8,0.05724343487496209
6,105,4.8,0.1622903801575164
64,71,4.8,0.13217723976388002
119,18,4.8,-0.011464747144857514
90,111,4.8,0.021282965392929874
22,104,4.8,0.00999318247959177
50,3,4.8,-0.04122604743460781
134,25,4.8,0.12698483532940766
18,4,4.8,-0.14823357026503758
52,47,4.8,0.05375676911661017
100,37,4.8,0.09675336133948684
24,1,4.8,-0.08308205367830764
93,141,4.8,0.02173757282258408
21,54,4.8,0.11895484888338706
126,106,4.700000000000001,0.042513106280154755
43,75,4.700000000000001,0.11143574794760265
141,144,4.700000000000001,0.014959656956825357
124,130,4.7,0.15747835322848033
59,55,4.7,0.06149533358048219
29,65,4.7,0.11138254416985843
149,21,4.7,0.09857739217715521
128,40,4.7,0.10178115622081912
41,104,4.7,-0.08982908560560196
6,89,4.7,-0.047449256352379794
86,95,4.7,0.14699882233805878
1,87,4.7,-0.12297981007826453
112,143,4.7,0.11252511552554846
128,102,4.7,0.06074557438958618
39,119,4.7,0.11634573937721664
51,75,4.7,0.18626746107636663
91,87,4.7,-0.10853150307517698
126,61,4.7,0.20678088565803002
84,14,4.7,0.06714699086375785
20,55,4.7,0.11643330490886183
49,129,4.7,-0.03965154499637746
1,145,4.7,-0.049017136359306386
71,19,4.7,0.19423272461031374
76,86,4.7,0.05692896297050936
69,106,4.7,0.04880748203270024
147,141,4.7,0.04125292778402743
128,58,4.7,0.14035024416310257
93,89,4.7,-0.015956817762514394
99,84,4.7,0.06887535219404105
79,83,4.7,0.07419575343247434
50,145,4.7,-0.06495034777338117
39,72,4.7,0.0699273746191423
93,34,4.7,0.015217999457068638
143,55,4.7,0.0723654550011082
65,15,4.7,0.025761752503404185
31,57,4.699999999999998,-0.02038395678381625
76,65,4.699999999999998,-0.07155092470645129
70,83,4.600000000000001,0.10453747090918344
34,8,4.600000000000001,0.020789419798439773
40,142,4.6000000000000005,0.13960442829446496
148,18,4.6000000000000005,-0.04840746939347095
76,4,4.6000000000000005,-0.08444412583388483
139,66,4.6000000000000005,0.16015670451631286
85,30,4.6000000000000005,0.1308119451933091
85,89,4.6000000000000005,0.13529529849241462
76,112,4.6000000000000005,0.06976278600458773
29,3,4.6000000000000005,0.19034268502431717
64,91,4.6000000000000005,-0.016770454813298682
121,91,4.6000000000000005,-0.05820165166241116
49,14,4.6000000000000005,-0.0036780598038984006
15,65,4.6,0.02273562728427674
70,71,4.6,0.07659452490914176
128,98,4.6,0.08261165081409441
31,145,4.6,0.11792798570055507
80,42,4.6,0.006965334007818956
41,28,4.6,0.20571266425239376
1,133,4.6,-0.18402772956714686
116,87,4.6,0.11596734331064555
93,105,4.6,0.18867261924068865
76,145,4.6,-0.013805036277135
1,5,4.6,-0.09256291129316857
12,22,4.6,0.14845660924290455
125,88,4.6,0.1307944107214729
61,47,4.6,0.08074430353180552
45,4,4.6,0.03297048380877823
93,104,4.6,-0.06667817361048653
85,17,4.6,0.06300045746906978
50,77,4.6,0.025907429625340272
92,71,4.6,0.11717270103852857
109,143,4.500000000000002,-0.0005007878181877306
20,49,4.500000000000001,0.05487468949235131
15,47,4.500000000000001,0.0641828076681071
57,15,4.500000000000001,-0.04963435972792506
61,8,4.500000000000001,0.026458622803531583
16,111,4.500000000000001,-0.031388497431795705
52,56,4.500000000000001,0.014144964602186387
87,107,4.500000000000001,-0.03926086431422762
77,34,4.500000000000001,-0.010209629877519354
59,53,4.500000000000001,0.08718526463686124
115,73,4.5,0.15359886488417734
126,138,4.5,0.08643339326788715
136,13,4.5,0.24377513150487562
4,17,4.5,0.07553937459279275
128,15,4.5,-0.010029268969655687
78,91,4.5,-0.013705138217265147
115,127,4.5,0.1104877651417933
47,33,4.5,0.09704096954396649
131,107,4.5,0.12554809303592915
86,107,4.5,0.031141070495813956
12,110,4.5,0.11741717980294926
86,84,4.5,0.13999447778296692
133,40,4.5,0.050291901566066596
126,136,4.5,0.16465206096256862
100,144,4.5,0.028186188091038535
119,73,4.5,0.23031945946546684
87,14,4.5,0.02474582920264174
70,130,4.5,0.12697344527225107
116,143,4.5,0.049564719942525176
20,87,4.5,0.05582074096637534
28,62,4.5,0.15292041749244578
108,121,4.5,0.16905240930199567
141,142,4.5,0.00797421694251775
52,13,4.5,0.11021158272853927
