a_id,b_id,count_north,north_consistency
59,13,55.79999999999998,0.03945178862212005
56,13,55.600000000000016,0.03663523214505833
21,47,55.6,0.05467812425027941
64,62,55.40000000000005,0.05502572357694747
73,29,55.4,-0.023253811871768226
73,5,55.39999999999999,0.0036272010204836725
8,32,55.399999999999984,0.09357936510421276
63,11,55.3,0.037306754679660666
61,28,55.29999999999996,0.1391160620091379
28,44,55.2,0.05840259154948238
40,59,55.2,0.11075020670468808
61,24,55.19999999999999,0.07231246251593419
7,19,55.10000000000003,0.08495305199245924
51,17,55.09999999999997,0.1113465743706739
35,46,54.99999999999997,0.09535597027202572
29,74,54.79999999999998,0.04548271535647531
29,60,54.69999999999999,0.07469863094066881
9,35,54.59999999999998,0.16646303861327522
35,60,54.5,0.1389036529796311
69,44,54.49999999999999,0.02425175449177362
19,47,54.499999999999964,0.03605138598096811
39,59,54.4,0.08607365059584401
18,25,54.39999999999999,0.03132778297892843
20,35,54.399999999999984,0.14999986958481218
31,12,54.30000000000001,0.06591523302456126
35,50,54.3,0.1820427028637677
21,1,54.3,0.09766219230406792
59,41,54.29999999999998,0.12851707381349978
59,17,54.19999999999998,0.09764355213793151
18,28,53.99999999999999,0.08552455143058688
5,47,53.8,0.0408599743808144
21,46,53.8,0.06750946454244668
12,64,53.7,0.05530624558056544
8,36,53.699999999999974,0.05570573820823029
39,72,53.600000000000016,0.08615893115412088
18,41,53.6,0.052082125250807305
57,31,53.6,0.13861364502053117
11,49,53.59999999999999,0.07754592947214783
14,62,53.5,0.12292420771649476
75,60,53.4,0.0836943005940476
13,8,53.30000000000002,0.009148549723891449
51,20,53.3,0.14776881358451766
44,66,53.3,0.04748786562381109
37,16,53.3,0.05467871686749328
38,63,53.29999999999999,0.02688308017705855
3,74,53.20000000000007,0.10979418956302665
73,6,53.200000000000045,-0.039019797125977224
56,17,53.2,0.09310890055084582
73,39,53.2,-0.027825007747299662
5,56,53.10000000000001,0.1065935081940876
25,46,53.1,0.04940476534455535
58,17,53.1,0.08028020024102336
41,12,53.1,0.08856762846042018
12,59,53.09999999999999,0.09287412274957021
14,39,52.99999999999999,0.11756898485826954
62,4,52.99999999999999,0.0996637819870287
11,9,52.99999999999998,0.040689090606825545
29,1,52.99999999999995,0.05578157204724438
35,6,52.90000000000001,0.08849509224074274
52,25,52.8,0.044022627029226886
18,59,52.8,0.055669588948966314
58,65,52.79999999999996,0.07249755399278265
18,11,52.7000000000001,-0.03819862876601673
24,46,52.699999999999974,0.04546539949470764
19,10,52.60000000000001,0.12692486581653126
23,17,52.6,0.08272249211464901
73,67,52.6,0.017597507652147654
74,11,52.6,0.03200216481090746
67,41,52.59999999999999,0.12457710346626068
3,40,52.5,0.12043832668481033
72,17,52.49999999999997,0.09471030045802939
61,51,52.40000000000002,0.12305123863800296
59,35,52.40000000000001,0.1448109705585855
21,29,52.40000000000001,0.07380204973162686
51,46,52.4,0.08614210343831286
21,34,52.29999999999999,0.10941705473220405
21,74,52.29999999999998,0.079506552221475
42,5,52.200000000000045,0.07465264955264146
18,60,52.19999999999999,0.04363130417115108
51,31,52.1,0.11154230400731534
37,44,52.00000000000014,-0.03676669659898809
39,44,52.000000000000064,-0.04507635872065563
72,13,52.00000000000001,0.03255955746978041
73,7,51.99999999999999,0.0058114492364447915
31,8,51.99999999999997,0.060139554442632484
65,71,51.9,0.09453529089707634
58,18,51.700000000000095,0.03892595589510935
35,64,51.6,0.10456924248948996
8,39,51.6,0.039335483312097005
52,66,51.39999999999999,0.11743074482853372
9,60,51.29999999999998,0.13298906930961557
18,45,51.20000000000002,0.143581540005851
25,74,51.20000000000001,0.06054471703270493
20,30,51.2,0.15895495639288573
58,25,51.100000000000016,0.08424430636386848
25,33,51.09999999999998,-0.027424710404509563
18,52,51.00000000000008,-0.006784783145401624
6,39,51.000000000000064,0.025041229012048756
15,27,51.00000000000001,0.19409621758628656
65,55,51.0,0.1052383195537072
25,71,50.99999999999999,0.10794687637914523
37,74,50.99999999999998,0.047169987243625394
38,34,50.899999999999984,0.03622975175962914
38,37,50.6,0.007769933373828116
1,47,50.6,0.027969303887351568
21,39,50.6,0.06946513699629565
11,54,50.59999999999998,0.04925863271241924
21,44,50.500000000000064,-0.010167993458626963
55,6,50.50000000000001,0.0894703562389526
16,36,50.40000000000001,0.07081039037845462
73,42,50.4,-0.008534274193393582
75,47,50.4,0.01669097554735933
57,33,50.4,0.03286731827801346
18,69,50.399999999999984,0.048165134387490004
61,17,50.39999999999997,0.06540098414644045
38,40,50.20000000000002,0.017076540102857026
19,62,50.20000000000001,0.05653174793168729
75,27,50.2,0.10055270894085822
38,31,50.2,0.01585802584935338
30,35,50.19999999999999,0.16919143874045536
53,71,50.100000000000016,0.09458907893457592
56,36,50.100000000000016,0.08769104337918746
61,31,50.1,0.07134690923332679
56,46,50.0,0.06679351658451117
73,61,49.99999999999999,0.012145819196395667
40,54,49.99999999999999,0.1230069175701595
20,6,49.99999999999999,0.06749320946112401
38,4,49.99999999999999,0.05510320063472672
33,5,49.90000000000005,-0.02323472053803705
41,39,49.90000000000001,0.07588621693491043
30,16,49.90000000000001,0.1161433412096239
38,45,49.80000000000002,0.13501302536922477
68,65,49.8,0.19145649902643586
51,36,49.7,0.10089220253699335
41,44,49.7,-0.003842951380502864
59,74,49.699999999999974,0.08357264375874422
65,62,49.600000000000065,0.03962151192321396
72,64,49.6,0.0853581267883542
47,75,49.6,0.05138137882739391
36,13,49.50000000000001,0.01770393041680077
9,27,49.49999999999999,0.15254807317070332
37,25,49.49999999999999,0.056453279390758795
31,6,49.4,0.03872968714597404
21,65,49.4,0.07035632375754652
53,44,49.29999999999998,-0.04045235635018567
7,53,49.20000000000003,0.05944148129878007
39,47,49.19999999999999,0.0037365938883230027
36,38,49.19999999999999,0.046856260998825304
25,63,49.1,0.07152455904887133
43,39,49.1,0.060376092143635186
33,25,49.0,-0.0332410916772108
38,27,48.90000000000001,0.055026104654269395
23,8,48.899999999999984,0.06869770699055536
7,72,48.80000000000002,0.09458679152049364
67,6,48.80000000000001,0.06387871095702372
1,60,48.8,0.08449370173730765
53,18,48.8,0.010150753463836808
41,37,48.8,0.08173777471457268
75,49,48.79999999999999,0.12970673384301196
75,1,48.79999999999997,0.05839800150075138
73,58,48.70000000000007,-0.006656397011029204
18,27,48.70000000000001,0.05987629279846313
18,17,48.70000000000001,0.01140688549652891
51,56,48.7,0.12826306614434516
59,54,48.6,0.14435302515118711
8,69,48.6,0.07661758492943505
75,41,48.6,0.07874913455222339
12,69,48.5,0.08027684511674843
43,10,48.30000000000001,0.1275284442524316
65,63,48.29999999999999,0.054418382859267686
35,8,48.29999999999999,0.09412106446265163
59,40,48.29999999999998,0.09245775105761979
23,45,48.2,0.19918702733078425
24,33,48.100000000000016,-0.03654665604986408
29,59,48.10000000000001,0.0712310694073605
7,71,47.99999999999999,0.09881319501509955
7,21,47.90000000000001,0.08371543334750195
59,12,47.9,0.07884105798812494
12,72,47.9,0.08306435191011745
59,18,47.8,0.04544711339827636
29,5,47.8,0.051455465523489854
8,47,47.79999999999999,0.006305437518197908
53,37,47.79999999999999,0.04377422996113397
61,36,47.79999999999999,0.0609516447043001
31,32,47.7,0.091919897955313
40,56,47.7,0.089643964651096
62,35,47.7,0.0922671212734047
38,50,47.7,0.07170578503232929
52,56,47.699999999999974,0.055911125077735296
38,58,47.699999999999974,0.023307581392447013
26,47,47.6,0.15240065104592498
73,75,47.59999999999999,-0.017967156356958888
12,44,47.50000000000002,-0.044514111980191506
56,64,47.50000000000002,0.07748273857976948
26,16,47.40000000000001,0.18577848062979613
20,64,47.399999999999984,0.08036449188231873
37,12,47.399999999999984,0.0386880089944444
44,26,47.300000000000026,0.09217628908001096
44,45,47.29999999999998,0.0767717284200517
17,31,47.29999999999998,0.05438121807904335
37,52,47.20000000000002,0.020310217933277128
3,44,47.2,0.01101896736360439
13,11,47.19999999999999,-0.054725432363836465
44,30,47.10000000000003,0.01689580898815242
22,47,47.10000000000003,0.03959991941075964
62,39,47.09999999999998,0.02982858532550684
21,12,47.09999999999998,0.06730680636768789
33,11,47.000000000000036,-0.1027251162506837
46,6,47.000000000000036,0.011983297442269504
5,37,47.0,0.0595968568479609
71,34,46.90000000000001,0.11773296140308509
24,44,46.90000000000001,-0.0371800517995741
13,6,46.80000000000004,-0.02000165003599553
23,34,46.80000000000001,0.09510270767864622
10,11,46.8,0.06094976518594795
37,35,46.8,0.09263873058137384
64,39,46.70000000000003,0.032394236304615735
14,69,46.7,0.1466063597236137
72,36,46.69999999999999,0.08293975617480452
38,41,46.60000000000003,0.03176491192250691
58,37,46.600000000000016,0.06357257859597645
8,35,46.6,0.08946733498788899
37,69,46.6,0.07468716801887042
17,18,46.500000000000036,0.00803586429063513
37,59,46.50000000000001,0.07687629006025146
3,1,46.49999999999999,0.10825985096121579
55,28,46.40000000000002,0.16394381796104254
45,13,46.40000000000002,0.10796197445611791
45,62,46.40000000000001,0.16196238082202244
39,3,46.4,0.0856418317556906
13,53,46.39999999999999,0.0019468586246577644
29,50,46.3,0.09926425135247399
51,32,46.29999999999998,0.12674421097304608
37,4,46.2,0.08674163512034443
49,49,46.2,0.20725981875257152
51,35,46.2,0.141701978419644
23,72,46.19999999999999,0.10541843712151265
60,11,46.19999999999999,0.04876671149604015
17,57,46.1,0.11662765463600334
61,6,46.09999999999998,0.03411570394672173
62,40,46.09999999999997,0.0458804136181328
39,11,46.000000000000064,-0.024878888869233597
56,65,45.99999999999999,0.06983726948446452
11,43,45.80000000000001,0.003458032204178291
5,24,45.79999999999998,0.05598153990545176
25,44,45.70000000000003,-0.03665254642016968
41,17,45.70000000000001,0.07678413202341977
55,56,45.600000000000016,0.13048908492415062
43,60,45.59999999999999,0.08754601941858182
53,25,45.50000000000001,0.04895866676027625
35,24,45.4,0.08998066093539302
25,22,45.4,0.07692937314186946
42,57,45.30000000000002,0.11430006144456219
61,46,45.29999999999998,0.03467816410379428
23,22,45.20000000000002,0.09112320524834652
75,4,45.2,0.08647435929160872
21,16,45.2,0.066137609915778
52,63,45.100000000000016,0.030289988313465237
35,65,45.1,0.08531303625756888
74,73,45.00000000000001,-0.016271582987736333
11,19,45.0,-0.007836460542559294
14,44,45.0,0.02046466339934301
13,19,44.99999999999999,0.011587868861014927
42,45,44.99999999999999,0.16744641636406085
75,10,44.99999999999999,0.09813099934221405
37,17,44.9,0.03782840865939037
5,25,44.89999999999999,0.06508358209826827
33,52,44.8,-0.07289397381045898
52,60,44.79999999999999,0.04300829272777708
7,45,44.7,0.1730937409006945
15,50,44.69999999999999,0.19731124017970458
43,25,44.60000000000001,0.06865445852479253
67,30,44.6,0.14173944943364492
26,73,44.6,0.09126542352439218
55,14,44.5,0.16326815812236248
68,73,44.49999999999999,0.09613356791040809
53,24,44.399999999999984,0.03512521938309971
65,37,44.30000000000001,0.03172367072149981
13,43,44.3,0.019454155340792565
62,16,44.3,0.032361740023884165
67,18,44.3,0.03714305810321193
39,21,44.2,0.056158939294559014
46,44,44.19999999999999,-0.06169053306183656
14,73,44.10000000000004,0.018569544858584336
9,52,44.1,0.06837193670026549
74,39,44.1,0.0598302962321978
13,5,44.00000000000002,0.011548144141079613
75,75,44.00000000000001,0.04810283647619663
57,35,44.0,0.15936554503003328
71,58,44.0,0.10450443145294959
20,47,43.90000000000002,0.03969292017785439
30,17,43.9,0.10318033925877024
45,40,43.9,0.16946062338798204
20,31,43.9,0.08137664481230532
35,31,43.89999999999999,0.09586728396507747
8,25,43.89999999999999,0.04089293979923989
21,60,43.8,0.08881341423472908
12,56,43.79999999999999,0.06705376908132542
17,35,43.7,0.08945954901314011
8,38,43.7,0.0017381006331934907
21,27,43.69999999999999,0.11198094998035017
3,33,43.60000000000001,0.0010350876269857499
33,32,43.6,-0.017876206226466632
14,33,43.6,0.015348853562881595
55,36,43.6,0.09600758995076451
31,71,43.5,0.0896140192423027
51,24,43.49999999999999,0.08159503934179677
75,56,43.40000000000001,0.06703786668308827
44,14,43.40000000000001,0.00868690022803952
46,59,43.4,0.06034323157004243
50,40,43.4,0.11843809735466997
18,1,43.4,0.008991524930146185
52,29,43.39999999999999,0.005120219710475756
13,64,43.30000000000004,-0.009193063014372681
3,36,43.30000000000002,0.09215811886246505
6,47,43.30000000000002,-0.016610792847054367
44,7,43.3,-0.03289744531986299
72,18,43.3,0.03563440129322891
59,46,43.3,0.0535919490932668
46,64,43.3,0.022101959162321796
33,75,43.20000000000003,-0.04345382998619132
73,25,43.20000000000002,-0.029764688158981277
46,58,43.20000000000001,0.04391418808603693
27,60,43.20000000000001,0.13619527490608405
32,17,43.2,0.07300094805910672
23,64,43.2,0.05819267335921536
75,21,43.2,0.06400690775391651
1,29,43.2,0.036576189143906306
29,41,43.1,0.0541926261275341
21,11,43.00000000000002,0.005627827594864573
11,28,43.0,0.035501190338136104
6,16,42.99999999999999,0.016236246159154016
11,17,42.90000000000003,-0.026544213026950342
25,6,42.90000000000001,0.02432685604543356
57,47,42.89999999999999,0.07133349802712195
57,41,42.8,0.13608539071657869
42,58,42.79999999999999,0.05599334911492166
47,29,42.7,0.015187647027245356
17,24,42.69999999999999,0.03387499900256895
23,58,42.6,0.07871456526450596
55,13,42.500000000000014,0.03203473886037462
68,8,42.5,0.17349769228388134
75,3,42.49999999999999,0.0862739260245786
7,58,42.49999999999999,0.06165040637192559
42,71,42.49999999999999,0.07886573525331639
6,5,42.4,0.03249384950604709
29,19,42.4,0.03643587044082532
66,31,42.4,0.12792513727715824
52,27,42.39999999999999,0.06054416046481632
22,46,42.3,0.04432368170836875
48,13,42.3,0.08369215833371313
73,20,42.3,-0.0006115127132843955
61,45,42.29999999999999,0.17100877826671249
34,11,42.1,0.01752257523498979
19,45,42.1,0.16845883084937213
62,66,42.09999999999999,0.11144254712926797
5,54,42.000000000000014,0.10793794228417505
61,39,42.0,0.035302776092385704
40,73,42.0,-0.043109523071129974
37,41,41.99999999999999,0.06068833629579929
64,17,41.99999999999999,0.031776165551822916
1,69,41.99999999999999,0.07619076131933569
71,71,41.90000000000001,0.12263417249800675
47,52,41.90000000000001,0.0006915963726338596
46,38,41.9,-0.008820507937851493
39,54,41.89999999999999,0.0805555801080261
21,31,41.89999999999999,0.06600145365082821
5,28,41.899999999999984,0.11121371961718184
12,31,41.8,0.037968766610614824
1,4,41.8,0.0885404809414589
19,4,41.79999999999999,0.08869138779679196
73,72,41.79999999999999,-0.00440701867028932
6,60,41.700000000000024,0.039036605366445556
56,6,41.7,0.044838856340673104
12,11,41.7,-0.025260220299391362
54,44,41.7,0.026032945319492642
40,46,41.60000000000002,0.02509619839433983
73,37,41.600000000000016,-0.04380126282437756
41,27,41.6,0.11425676211619465
59,60,41.6,0.09269884357071528
19,37,41.6,0.04049566738358606
13,58,41.50000000000005,0.008520486519952394
22,44,41.50000000000001,-0.027002945387091127
13,17,41.5,-0.010540772156750996
9,1,41.5,0.09370721144434406
20,18,41.49999999999999,0.031239970599807987
61,40,41.49999999999999,0.052163994235146206
65,49,41.40000000000001,0.10642281002479771
51,67,41.4,0.11426416316231308
13,23,41.4,0.01653277979394283
40,11,41.4,-0.012894188696473085
72,27,41.30000000000001,0.11585610596173287
38,39,41.3,-0.021065173394494294
17,25,41.3,0.04153657983607473
67,50,41.3,0.13405037046671325
38,25,41.20000000000001,-0.0028053851262270606
66,66,41.2,0.2008510375157776
67,38,41.10000000000002,0.03641019628324266
17,37,41.10000000000001,0.030701648238487794
35,9,41.1,0.12685303715221008
72,46,41.1,0.04871721702964299
6,44,41.09999999999999,-0.0750448764946008
67,64,41.09999999999999,0.06388294387993762
19,5,41.00000000000002,0.057326127827902744
21,63,41.00000000000001,0.06825930362920297
33,57,41.00000000000001,0.012026683524017864
64,56,41.0,0.05973289042021916
5,4,41.0,0.09259699898819763
59,63,40.99999999999999,0.07779922416545129
1,40,40.99999999999999,0.048743552043165196
67,35,40.99999999999999,0.11625895441070788
42,30,40.90000000000001,0.09763514799498849
59,58,40.9,0.08550963663132291
39,52,40.9,-0.0025399387495907994
75,65,40.9,0.02323107984441976
40,64,40.8,0.0391316986795796
75,46,40.7,0.010752940366351323
55,35,40.7,0.13679548427858731
38,70,40.7,0.13837924730770496
35,39,40.69999999999999,0.07062142738589101
30,6,40.60000000000001,0.07318255201916034
38,62,40.6,-0.01860278500527606
9,18,40.6,0.044507738133692895
67,65,40.6,0.05850567328886509
66,8,40.6,0.11072989180869479
15,11,40.50000000000001,0.06246057349824616
75,43,40.50000000000001,0.05239101573922236
32,36,40.50000000000001,0.0673342351219298
40,13,40.5,-0.018277096232546496
59,4,40.5,0.11070025748823656
58,71,40.40000000000001,0.09305021619524531
64,41,40.40000000000001,0.05748985984254269
41,65,40.4,0.05645812412207271
42,64,40.39999999999999,0.027952114210207334
62,72,40.3,0.060600088641254844
26,63,40.3,0.17899031484551586
42,15,40.20000000000001,0.11580884876809323
58,12,40.20000000000001,0.04519577349620923
66,62,40.2,0.10915526879516926
25,5,40.2,0.05497296076847534
37,11,40.10000000000002,-0.030258618042118938
18,5,40.100000000000016,0.0076841540483121185
17,59,40.1,0.06521208003259182
9,44,40.1,-0.007382542277227444
73,4,40.1,0.0001563998152681958
31,59,40.1,0.07301534377816175
40,18,40.1,0.002821409202370775
56,9,40.1,0.10663895862385411
57,24,40.1,0.09584044486390647
42,55,40.00000000000001,0.08465230639783365
30,3,40.0,0.144610602776482
6,40,40.0,0.01802900737341152
74,43,40.0,0.08301435381034127
1,5,39.99999999999999,0.05454875753945392
20,38,39.99999999999999,0.034513719760800456
19,65,39.90000000000001,0.0314369239543636
73,12,39.9,-0.050371016962808615
6,56,39.9,0.040514130628519385
25,72,39.9,0.07462137863089054
20,24,39.89999999999999,0.06146933769622483
35,52,39.89999999999999,0.05644740706072019
41,59,39.89999999999999,0.09687304075132788
6,25,39.8,0.01791345813311305
7,54,39.8,0.09347136096583232
33,29,39.8,-0.07143843999366932
45,73,39.79999999999999,0.06257575608086866
5,60,39.79999999999999,0.06841788519681823
22,63,39.700000000000024,0.06757353659085745
30,13,39.7,0.032614718290182615
26,6,39.7,0.1449258686946407
41,54,39.60000000000001,0.11905754147938317
65,26,39.60000000000001,0.1611472233102452
71,4,39.6,0.11901256088933193
34,36,39.6,0.06877406463933113
25,16,39.6,0.035796788348987474
52,17,39.50000000000002,0.005543536651474402
44,23,39.50000000000002,-0.03918380402155797
8,50,39.5,0.0882626955856553
11,53,39.40000000000001,-0.033680680730147086
59,36,39.40000000000001,0.06377940255796315
65,30,39.4,0.08709117172330252
5,39,39.39999999999999,0.032683935588350393
5,35,39.30000000000001,0.09233456661205529
43,24,39.3,0.04398927066413819
58,30,39.3,0.11287205379817995
9,33,39.2,-0.011467597684577866
4,65,39.2,0.07869579519442045
26,22,39.2,0.18946927504452876
1,74,39.2,0.03220736103584674
12,68,39.2,0.16341681034788505
19,35,39.2,0.08605441961685947
53,58,39.19999999999999,0.04418829387141439
1,17,39.19999999999999,0.03638895008303317
62,63,39.19999999999999,0.032235393585990396
41,56,39.1,0.09024224342576484
61,13,39.1,-0.021073050527055236
72,3,39.1,0.1139623296211837
66,39,39.00000000000001,0.1016494569909781
64,22,39.00000000000001,0.04885471672960756
75,55,39.00000000000001,0.07997705336241502
57,15,39.0,0.18105700563754026
24,25,38.99999999999999,0.0407473479709184
64,44,38.99999999999999,-0.06363176911097213
3,13,38.90000000000001,0.01982010631143477
42,8,38.90000000000001,0.021153362923240698
72,34,38.90000000000001,0.08661983372924342
32,24,38.9,0.05865563903330074
65,34,38.89999999999999,0.04536041276205119
43,54,38.89999999999999,0.10365197026087059
40,17,38.8,0.03677388000990114
62,22,38.8,0.04491468116456647
74,38,38.8,0.026394213321899077
31,55,38.8,0.0894459782024047
36,11,38.8,-0.003977886107953318
66,49,38.79999999999999,0.19042448362484843
40,67,38.70000000000001,0.0712659633362544
17,30,38.7,0.09187895394469421
19,11,38.7,-0.02087192751882621
6,52,38.600000000000016,-0.015585442675820854
31,25,38.600000000000016,0.0422494642301581
32,64,38.60000000000001,0.058008003601787754
8,56,38.6,0.049734532723497295
32,4,38.6,0.10594989293094069
40,6,38.6,0.015034640164682147
20,12,38.6,0.056201825966206966
1,36,38.59999999999999,0.03609009605956666
11,10,38.5,0.01990379793675792
29,40,38.5,0.020272130197999845
73,16,38.5,-0.05051616783562907
45,33,38.5,0.05702232146387297
62,41,38.49999999999999,0.04898714860557193
72,67,38.4,0.09513287586730144
38,24,38.39999999999999,-0.02089829737758499
31,37,38.30000000000001,0.031182947960275164
64,40,38.3,0.02985201801741156
1,1,38.3,0.04326732932698631
25,29,38.29999999999999,0.023968629856283022
65,39,38.29999999999999,0.008568165987497165
12,74,38.200000000000024,0.018013418207090258
51,18,38.2,0.03336115926058497
51,37,38.19999999999999,0.06832446748004614
11,30,38.10000000000001,0.026935163105574197
6,32,38.1,0.03992481716291588
57,13,38.1,0.03411057092899659
53,62,38.1,0.016082794161134867
73,30,38.00000000000001,0.014808236923839467
72,22,38.0,0.08397669306166701
31,18,38.0,-0.004573760147196825
73,52,37.99999999999999,-0.07254853694198703
14,1,37.90000000000001,0.09969030071157615
15,12,37.9,0.10657670166280636
15,17,37.9,0.11136436356402053
59,3,37.9,0.10982389790771531
63,38,37.8,0.02364661714588113
17,50,37.8,0.09046890421380671
5,14,37.70000000000001,0.1036764842787311
73,55,37.7,0.003540736312387618
51,13,37.7,0.010056308226670614
53,8,37.7,0.015474541393735861
56,67,37.60000000000002,0.0898313693873675
19,60,37.6,0.05636674537890407
17,62,37.6,0.01754745669818212
24,38,37.6,-0.0011483137323246213
11,26,37.6,0.09870033249150036
20,8,37.5,0.05217424551134771
47,39,37.5,0.0015533839714416326
71,36,37.5,0.06928543834021983
35,44,37.5,-0.01519551083276855
74,29,37.5,0.0431070592925329
56,28,37.5,0.11586011835848381
62,59,37.40000000000001,0.05099306109576318
39,12,37.40000000000001,0.006052740748319997
22,71,37.4,0.09243254778996844
13,7,37.30000000000001,0.0033140798822351666
65,8,37.3,0.010479532172218295
61,53,37.3,0.034538405322174934
53,39,37.3,0.009814581284774847
61,23,37.20000000000001,0.06010314136840876
38,5,37.2,-0.0050239940149542596
52,54,37.2,0.056937661399394324
16,29,37.2,0.027151606674120896
72,8,37.10000000000001,0.05100117762975521
7,64,37.1,0.025526248746341348
20,56,37.1,0.08695920974382329
61,34,37.0,0.05724392715158191
25,11,37.0,-0.02551688253856664
42,39,36.90000000000001,0.011200731113217352
44,15,36.9,0.012032939207255445
40,31,36.89999999999999,0.03797732940621065
73,71,36.899999999999984,-0.010876171984460916
56,44,36.8,-0.03431835036347673
15,37,36.8,0.10585996090282612
62,71,36.8,0.05690438545959394
64,63,36.8,0.029108800721140114
64,16,36.8,0.01663454836127396
49,65,36.8,0.0944101156959974
45,18,36.8,0.10422380357875537
12,1,36.8,0.027628740170507923
41,73,36.700000000000024,-0.033780654740203114
38,71,36.7,0.019823904940220197
21,62,36.6,0.039023008107980414
47,12,36.6,0.0046681329024786675
75,72,36.50000000000001,0.05467322228303342
13,75,36.5,-0.013137554010572957
75,53,36.5,0.019683282661513743
23,67,36.40000000000001,0.07753840910392024
55,45,36.40000000000001,0.19762589304758543
57,40,36.40000000000001,0.09587243515566528
75,40,36.40000000000001,0.02579654209383073
74,52,36.40000000000001,0.027632622177084353
44,68,36.40000000000001,0.06358068897719721
38,22,36.4,0.001500689080323344
13,18,36.399999999999984,-0.06050405395535476
12,24,36.30000000000001,0.013951801621304155
16,52,36.3,0.012269312843961487
65,22,36.3,0.03805778570551744
75,69,36.3,0.05004519261917419
34,13,36.3,-0.0006698143432226407
8,27,36.20000000000001,0.059971457258498236
31,49,36.2,0.10604907267602746
39,26,36.2,0.145109553310095
17,68,36.2,0.15738136712422798
69,11,36.2,0.01388178366221142
62,55,36.2,0.0674185340092955
50,74,36.1,0.08621211947815602
16,38,36.1,0.003947654367676501
51,54,36.1,0.12179057952124198
57,20,36.1,0.126090383730914
15,74,36.00000000000001,0.10152685707839088
5,45,36.00000000000001,0.15619763976384424
19,14,36.00000000000001,0.09265612986434253
43,58,36.0,0.05669683682070124
52,4,36.0,0.04100297906718742
47,53,36.0,0.008954458365106128
46,32,36.0,0.040438800648476936
48,34,35.99999999999999,0.14977508707559226
3,75,35.90000000000001,0.08054072608369686
22,58,35.90000000000001,0.0647538083824479
42,25,35.90000000000001,0.02668099373516845
47,18,35.90000000000001,-0.02948095187051058
23,44,35.9,-0.04545580931574964
29,69,35.9,0.03767379043339338
30,73,35.9,-0.005725662376237657
59,27,35.9,0.09963215629189319
19,52,35.89999999999999,0.005263563672248966
3,11,35.80000000000001,0.014549837728011451
31,30,35.80000000000001,0.09113062431131602
30,59,35.80000000000001,0.11520395392329208
16,75,35.8,0.043117090074000976
69,9,35.8,0.11252979401266774
58,67,35.8,0.07239030259166708
34,75,35.70000000000001,0.06650275647660764
29,9,35.70000000000001,0.049167566161847545
1,9,35.7,0.07086094711400492
53,11,35.7,-0.03992937751989436
57,12,35.7,0.08144075125829212
32,46,35.7,0.03395786353260452
43,45,35.7,0.15943723462703935
50,33,35.7,0.00038358577474101134
14,13,35.69999999999999,0.025139657887227704
42,17,35.60000000000001,0.01787748932114205
39,49,35.60000000000001,0.08416957041238003
7,52,35.60000000000001,0.001990347269492998
13,42,35.6,-0.012064113572699504
39,10,35.6,0.062438418177472726
40,5,35.6,0.04376507016416716
63,75,35.6,0.05752256946329593
50,62,35.59999999999999,0.08265756725367346
38,68,35.50000000000001,0.11169988758467085
75,31,35.50000000000001,0.022066430279291567
56,62,35.5,0.042953905009316444
23,57,35.5,0.11009198822917216
53,65,35.49999999999999,0.008262538646532173
62,36,35.40000000000001,0.012167118693226718
59,22,35.40000000000001,0.07568122574881106
26,28,35.40000000000001,0.21351909544921355
16,42,35.4,0.045474025749971614
33,9,35.4,-0.028347620924682085
53,75,35.4,0.02488284441836371
29,72,35.4,0.04026753914815774
18,67,35.30000000000001,0.013506372584717844
21,40,35.30000000000001,0.049019941718998164
25,26,35.30000000000001,0.16270761316239934
17,71,35.30000000000001,0.059292213946772566
50,44,35.30000000000001,0.0010668194729784911
51,60,35.3,0.0861672790547034
39,69,35.20000000000001,0.036745666710641674
20,37,35.20000000000001,0.049050952739011465
12,49,35.2,0.09208497403316467
74,5,35.2,0.06221766657702796
28,11,35.2,0.042385862196044954
17,47,35.19999999999999,-0.01733763919299251
58,63,35.10000000000001,0.04675322991496315
59,62,35.10000000000001,0.04409731451279425
56,52,35.10000000000001,0.02580861473237042
11,67,35.10000000000001,-0.0115222540114859
66,58,35.10000000000001,0.11913508123863525
53,46,35.10000000000001,-0.004668718303536681
62,21,35.1,0.03753566738614723
3,62,35.099999999999994,0.061911974919766445
13,63,35.00000000000001,-0.01638984719854659
30,27,35.00000000000001,0.12524290636744986
7,37,35.00000000000001,0.02021826022486875
11,15,35.0,0.0380869190465743
11,55,35.0,0.007896031875340851
47,42,34.99999999999999,0.018503685315764185
35,59,34.90000000000001,0.09887503452447562
44,42,34.90000000000001,-0.06430291322777436
47,7,34.90000000000001,0.028916576712625965
39,55,34.90000000000001,0.05798879006728557
25,1,34.89999999999999,0.033536474929175615
61,5,34.89999999999999,0.04237133169854815
46,25,34.899999999999984,0.011003526671348726
67,37,34.800000000000004,0.04694135464873499
59,50,34.800000000000004,0.11499533242382778
56,31,34.800000000000004,0.053430190456428175
67,59,34.800000000000004,0.0834856808511579
65,44,34.8,-0.07750389639629747
57,4,34.8,0.12804606531596519
1,49,34.8,0.10226213189639587
38,69,34.79999999999999,0.004523544674653369
14,8,34.7,0.07515471542200737
20,65,34.7,0.042935680353388996
55,22,34.7,0.09435850520668619
1,72,34.7,0.059838635227318956
21,35,34.7,0.08861824396260178
