a_id,b_id,count_north,north_consistency
38,14,5.0,-0.0864570749594351
60,1,5.0,0.3072713631314845
22,53,5.0,-0.05920973282648272
57,60,5.0,0.30276818453584287
67,34,5.0,0.26396229556366785
50,71,5.0,0.035943979493015164
33,1,5.0,0.17817712818174739
35,75,5.0,0.005996606551638934
18,27,5.0,-0.010458993280479
13,18,5.0,0.10891198518211832
38,38,5.0,0.06977265085690484
58,62,5.0,0.29224140621998657
66,61,5.0,0.270499743016914
54,7,5.0,0.030601563856702787
71,27,5.0,0.15774607306528077
20,66,5.0,0.17361489352296894
35,45,4.999999999999999,-0.09294978906827905
25,57,4.9,0.011023899164602452
73,62,4.9,0.056272170936021375
38,65,4.9,-0.04853071653776501
18,34,4.9,0.023103544736349
25,28,4.9,0.08838141001461629
13,56,4.9,-0.0066879561255016795
38,41,4.9,-0.05395714438317399
2,38,4.9,0.04037270931523453
61,23,4.800000000000002,-0.1481854835729715
19,12,4.800000000000002,0.0800335047024964
13,50,4.800000000000002,-0.0023198384170501725
24,21,4.800000000000002,0.04313301317094661
54,69,4.800000000000002,-0.06546349706940896
19,1,4.8,-0.08805100050662602
4,5,4.8,-0.06308444945263575
54,20,4.8,0.06779971172108051
13,6,4.8,0.136576722389221
18,5,4.8,-0.07435200283200515
61,47,4.8,0.04090926207088176
65,46,4.700000000000001,-0.06689394899000282
8,45,4.700000000000001,-0.10363282305587747
8,68,4.7,-0.08148462342496046
8,7,4.7,-0.021691226698918827
6,63,4.699999999999998,-0.017357885019514355
54,45,4.6000000000000005,-0.06151535213846964
4,54,4.6000000000000005,0.18091070295622216
54,31,4.6,0.02975303994549668
26,10,4.6,0.014927826673868485
42,45,4.6,0.07427284760702375
8,53,4.6,0.005167526805638627
56,45,4.500000000000001,0.0020773241597445203
61,38,4.500000000000001,0.10362243065988958
11,56,4.500000000000001,0.07742780446797594
25,70,4.500000000000001,0.11524798371495246
23,14,4.500000000000001,0.20671819539868308
4,22,4.500000000000001,0.10583223028336758
27,5,4.500000000000001,-0.0015877448911904045
59,68,4.500000000000001,0.11355698269775277
13,2,4.500000000000001,-0.015583171822481805
50,72,4.500000000000001,0.10855306115713023
32,73,4.500000000000001,0.17185761800245813
37,2,4.500000000000001,0.07223946851824337
27,41,4.500000000000001,0.08385414216250305
1,75,4.500000000000001,0.29845061021091235
56,2,4.500000000000001,0.025379610348042887
56,73,4.500000000000001,0.018585228954584303
43,56,4.500000000000001,0.04457769654632266
26,32,4.5,0.08808404663582241
59,34,4.5,0.19699567364430615
18,49,4.5,0.04537314372285489
13,11,4.5,0.011969484721030913
42,55,4.5,0.07829312637989334
59,50,4.5,0.12032727152332519
73,61,4.5,0.16287839546576674
65,5,4.5,0.18572340206741728
39,29,4.5,-0.00443225900099793
59,73,4.5,0.10803280929595739
68,40,4.5,0.06719120683817914
26,24,4.5,-0.09141677248911231
39,61,4.5,0.14013435082741005
43,71,4.5,0.047368833392912056
6,57,4.5,-0.05840388018594787
25,32,4.5,0.09638480063740179
35,9,4.5,-0.02501201454412283
57,59,4.5,-0.010153605305288024
22,61,4.5,0.03295709360383445
25,18,4.5,0.013982943352992303
39,3,4.5,0.12042446677849195
18,19,4.5,0.14565622887999963
44,5,4.5,0.11707744648253152
4,18,4.5,0.05201887653944274
24,73,4.5,0.042735827596139274
40,50,4.5,0.09339553663227264
47,46,4.400000000000001,-0.15444092746908336
58,46,4.400000000000001,-0.07038823686435149
39,15,4.4,-0.03110748108798733
39,30,4.4,0.015954800581019408
6,47,4.4,-0.03558840436937539
13,66,4.4,-0.023167883142084737
2,28,4.300000000000002,0.004506715818793666
54,21,4.300000000000002,-0.060364590558968347
8,18,4.300000000000002,0.019788569377790003
38,19,4.300000000000002,0.07222141416440069
18,14,4.300000000000002,-0.035789471990650516
35,35,4.300000000000002,-0.06399520373163253
18,44,4.300000000000002,0.018217275556520404
38,47,4.300000000000002,-0.02000131662058674
39,11,4.3,-0.029285612844529824
54,17,4.3,-0.0067071389084354645
26,41,4.3,-0.036550652367713675
26,27,4.3,-0.0633203311226873
19,34,4.3,-0.09025342329464665
35,67,4.3,0.08950650452334936
26,36,4.3,-0.029004192181309976
19,52,4.200000000000001,-0.0844927715902032
61,6,4.2,0.04493584271869119
39,20,4.2,0.040022106026016156
18,24,4.2,-0.06404556617175947
45,59,4.2,-0.009772794264086471
73,75,4.199999999999998,0.03698771966092795
42,9,4.199999999999998,0.141391726925159
18,2,4.1000000000000005,-0.07989650860343248
22,3,4.1000000000000005,0.0020009908561082345
25,72,4.1000000000000005,-0.02016644983964603
39,72,4.1,0.024243181728377226
22,49,4.1,-0.05436566779517146
45,55,4.1,-0.0069830093945483255
22,65,4.1,-0.09008011246719544
45,40,4.1,0.002143205272180884
4,61,4.000000000000001,0.11739419723323478
67,23,4.000000000000001,0.08520082049554212
25,22,4.000000000000001,0.052844942952990234
66,69,4.000000000000001,0.016241630428133414
25,61,4.000000000000001,0.07989084569069103
11,15,4.000000000000001,0.08633946952904249
71,23,4.000000000000001,0.016931633906741825
72,46,4.000000000000001,-0.02638533943450518
23,20,4.000000000000001,0.25009144674664424
43,53,4.000000000000001,0.11754499578341657
71,45,4.000000000000001,0.05816959004581505
27,11,4.000000000000001,0.023416728327020606
61,2,4.000000000000001,-0.10243410317756976
61,26,4.000000000000001,0.1095806973059298
42,36,4.0,0.15930955293251084
8,48,4.0,0.002169592552353252
13,26,4.0,0.18264775933749688
39,70,4.0,0.14391147672259877
29,71,4.0,0.059269375297105346
50,43,4.0,0.04792083776392963
35,3,4.0,0.0754989806848882
38,36,4.0,-0.06929945386096521
66,66,4.0,0.04295963702185354
13,30,4.0,0.039874678634332625
30,53,4.0,0.2879479233553198
13,4,4.0,0.10631294321615671
25,30,4.0,-0.03983573317312858
68,66,4.0,0.0544851717060113
37,56,4.0,0.055940697377444365
61,44,4.0,-0.010373505036246077
24,48,4.0,0.13484580503633486
50,66,4.0,0.0021274610478790546
54,22,4.0,0.10779020074377585
26,71,4.0,-0.11579512750356591
71,10,4.0,0.1964724555051912
14,75,4.0,0.14600827674048653
4,3,4.0,0.09796029228009766
10,5,4.0,0.23296439929953836
37,72,4.0,0.14326064005665404
11,50,4.0,0.06904986108012258
70,40,4.0,0.07882447730754022
56,17,4.0,0.049907406577311526
73,33,4.0,0.131372862178018
61,15,4.0,-0.07972142638915705
5,46,4.0,0.025647957337368025
61,35,4.0,-0.08044118736659
27,75,4.0,0.06959547072795236
73,23,4.0,-0.10658656531175509
13,62,4.0,0.04379449114524074
50,44,4.0,0.09905688699587674
44,11,4.0,0.1404203618684022
60,41,4.0,0.2737450551006157
70,50,4.0,0.09135321995177406
33,29,4.0,0.12207318780415817
70,11,4.0,0.11309701404252721
32,68,4.0,0.16089601394486752
57,54,4.0,0.23067398486980462
31,55,4.0,0.11279105582367586
44,66,4.0,0.10838467163148229
54,39,4.0,0.18475545637893437
32,41,4.0,0.23457651551711323
7,41,4.0,0.3238957100345366
40,68,4.0,0.07141024945368028
49,5,4.0,0.12128150838052847
56,7,4.0,0.06841681765560655
44,40,4.0,0.10614782513341522
56,55,4.0,-0.0051829218697163025
48,65,4.0,0.1914387614552112
38,72,4.0,-0.06317437327371314
38,74,4.0,0.14228609912625717
33,50,4.0,0.08107033612687078
33,69,4.0,0.044060433386983816
61,9,3.9000000000000012,-0.04992208105069022
6,4,3.9,-0.03452381636276198
4,40,3.9,-0.08144443050941164
73,9,3.9,0.009959189244781782
73,47,3.8,0.07187363944312479
73,29,3.8,-0.0020320471453973083
13,55,3.8,-0.05135673463674736
19,6,3.8,-0.04361558679775477
45,38,3.8,0.18965643298608192
8,39,3.8,0.13413040755969555
2,13,3.8,-0.12721825475811663
18,41,3.8,-0.016168521314717518
54,65,3.8,0.017387615382660034
73,5,3.8,-0.059922410911611754
35,68,3.7000000000000006,-0.10359578181818098
8,6,3.7,0.03388539970356419
13,57,3.7,0.05655051756213
13,44,3.6,0.04954768386142083
11,55,3.6,0.034464738326123026
4,57,3.6,0.011466753414306122
51,46,3.6,-0.025961549078940736
54,48,3.6,0.03294112069109873
2,3,3.6,-0.018094727246152544
26,33,3.6,0.043414433570731825
35,65,3.6,-0.028480372375995325
73,1,3.6,0.01617547413943275
45,23,3.6,-0.06956084171593423
45,11,3.5000000000000013,0.017324738980198505
47,36,3.5000000000000004,0.16314543037366733
9,36,3.5000000000000004,0.23043026914573228
8,2,3.5000000000000004,-0.11193888382641945
57,24,3.5000000000000004,-0.004863937773169394
45,15,3.5000000000000004,0.012940155242626152
55,46,3.5000000000000004,-0.0380528086273655
68,10,3.5000000000000004,0.15632508500186226
3,69,3.5000000000000004,0.10689277315537496
24,30,3.5000000000000004,0.08682384258881297
43,15,3.5000000000000004,0.03748012957898835
18,61,3.5000000000000004,0.08908251183866008
70,46,3.5000000000000004,-0.1926079173457391
58,71,3.5000000000000004,0.1677301766121315
30,5,3.5000000000000004,0.17122976251136895
45,53,3.5000000000000004,0.07554206276988654
43,73,3.5000000000000004,0.008527802757802525
31,41,3.5000000000000004,0.18265056354627768
8,33,3.5000000000000004,0.05909160365918235
31,69,3.5000000000000004,0.08026100573611498
35,34,3.5,-0.028440224898946202
45,36,3.5,0.06924336682398452
40,73,3.5,0.049306490083659414
57,50,3.5,-0.012443710862236718
31,62,3.5,0.1833725556499595
27,31,3.5,0.046414802257765134
8,13,3.5,-0.059339614839255414
73,15,3.5,-0.03497889628228521
20,71,3.5,0.13086605951904132
11,42,3.5,0.11336973581865577
38,62,3.5,-0.09048542658280202
62,34,3.5,0.3277053252239802
43,12,3.5,0.24715633001817167
24,65,3.5,0.09517317448696436
24,28,3.5,0.18718985459919316
38,49,3.5,-0.0509414913128986
6,67,3.5,-0.008856670800789678
57,39,3.5,0.21737271286136217
24,40,3.5,0.011669466586272567
47,71,3.5,0.08592838482586294
19,39,3.5,0.043234192428326164
14,15,3.4000000000000012,0.07461351885166326
2,12,3.4000000000000004,0.04028818362458985
4,72,3.4,-0.0047675282512356565
35,6,3.4,0.027423606649957265
68,55,3.4,0.023376974529571676
70,55,3.4,0.04944940016817807
19,4,3.3000000000000003,-0.06480020416257787
35,42,3.3000000000000003,-0.04838133773311581
18,47,3.3000000000000003,0.014973202000360048
26,63,3.3000000000000003,-0.008828054575179016
35,44,3.3000000000000003,-0.024288556041912258
8,31,3.3000000000000003,-0.05272895773851311
73,11,3.3000000000000003,-0.037223666242833124
13,41,3.3000000000000003,0.019740389975095876
22,67,3.3000000000000003,-0.018740465530796415
2,25,3.3,-0.0418631216232765
54,28,3.3,0.09209346508061116
54,42,3.3,-0.009370271799610357
73,52,3.3,0.023510563842283737
4,39,3.3,0.14121487765418866
42,59,3.3,0.03393129236253557
73,43,3.3,-0.023773572658013584
42,11,3.3,0.08182625457324637
61,11,3.3,-0.09594231764446698
35,72,3.3,-0.030179689408390303
2,1,3.2000000000000006,-0.12720739994423505
50,56,3.2000000000000006,-0.020278325222675624
6,32,3.2000000000000006,-0.0036186706267544847
73,2,3.2000000000000006,-0.06711944348817442
46,51,3.2,0.07442247188563585
49,15,3.2,0.12594334738423812
26,4,3.2,-0.007899775552150615
6,48,3.2,-0.09138975137880082
68,69,3.2,0.0012077850843227338
19,33,3.2,-0.03105108894937409
54,55,3.2,-0.09436147615506557
39,62,3.2,-0.017694601836526512
19,38,3.2,-0.014628657873792911
2,58,3.1000000000000005,0.0011408495932210354
39,1,3.1,-0.023123190447968605
57,14,3.1,0.0058492207691298375
38,67,3.1,-0.005178919409154331
22,25,3.1,-0.04406202718548084
11,69,3.1,0.0016872023738412228
39,17,3.1,-0.054561289937646563
19,25,3.1,-0.05242674073527954
38,34,3.1,-0.09559607217561829
13,29,3.1,-0.012853276859574705
18,25,3.1,0.04123076335402872
33,66,3.1,0.03928636797306562
45,21,3.1,-0.03717882828733318
18,1,3.1,-0.0403989594687597
68,75,3.0000000000000004,0.09524264506806025
37,5,3.0000000000000004,0.010838105627027493
69,53,3.0000000000000004,0.15871182654790722
26,29,3.0000000000000004,-0.10156234867192819
69,6,3.0000000000000004,0.21189380513343029
37,40,3.0000000000000004,0.015394063960218998
43,37,3.0000000000000004,0.07118479845814865
68,68,3.0000000000000004,0.023111481245690152
57,3,3.0000000000000004,0.12874169674551536
39,58,3.0000000000000004,0.10424453257006754
13,24,3.0000000000000004,-0.04877546127254257
69,23,3.0000000000000004,0.013167107111153846
67,9,3.0000000000000004,0.16494555778690215
48,43,3.0000000000000004,0.11645722800314696
45,56,3.0000000000000004,-0.028212894873825476
14,57,3.0000000000000004,0.12973581088615144
69,31,3.0000000000000004,0.13982536494094464
60,55,3.0000000000000004,0.14592170909534316
21,45,3.0000000000000004,0.11733187481274604
29,13,3.0000000000000004,0.07448955555250082
66,68,3.0000000000000004,0.011967081578831557
3,5,3.0000000000000004,0.10639487437804211
67,45,3.0000000000000004,0.08918885510089243
66,7,3.0000000000000004,0.06867475922806023
27,59,3.0000000000000004,-0.0577966173011731
74,46,3.0000000000000004,-0.006932307215427061
39,31,3.0000000000000004,-0.031156367505230924
3,41,3.0000000000000004,0.18785450437787873
50,30,3.0000000000000004,0.040648163714036685
27,1,3.0000000000000004,0.03222407645950135
71,11,3.0000000000000004,0.07166195165328333
40,7,3.0000000000000004,0.09268773014021889
33,35,3.0000000000000004,0.06134259551864391
19,67,3.0000000000000004,-0.037824138458058064
48,11,3.0000000000000004,0.10315449100947727
24,1,3.0000000000000004,0.0695328788892842
68,1,3.0000000000000004,0.0932414352995391
57,20,3.0000000000000004,0.06033477095919849
50,73,3.0000000000000004,-0.032781529322174104
26,14,3.0,-0.1092085962323781
8,30,3.0,-0.06072286211908373
54,70,3.0,0.1163970329283193
31,36,3.0,0.16892881050203198
11,65,3.0,0.10360735393136634
32,59,3.0,0.10261589496129785
73,14,3.0,-0.03679571811973312
59,30,3.0,0.12981954800520304
54,43,3.0,-0.045839635234506106
31,75,3.0,0.16258182171006444
32,5,3.0,0.11229098420394967
31,23,3.0,0.029571177537527412
54,60,3.0,0.17604666270857472
73,6,3.0,0.06259606779583675
50,11,3.0,-3.5330725486046884e-05
7,59,3.0,0.18898141542537442
31,28,3.0,0.2572012277546959
4,73,3.0,-0.10875369504764439
42,26,3.0,0.24870922592761965
11,57,3.0,0.1209987369406263
71,7,3.0,0.10089013462450494
70,44,3.0,0.13903606894363613
70,43,3.0,0.08959102490517633
71,15,3.0,0.06735506035988385
71,18,3.0,0.15065605562021148
27,29,3.0,0.008195801722641949
9,45,3.0,0.109144348111556
11,44,3.0,0.11747025425560162
61,7,3.0,-0.07661881358381499
29,7,3.0,0.07831898830228014
9,2,3.0,0.1313605663682551
73,19,3.0,0.13115437939481692
29,31,3.0,0.08739008813267535
26,35,3.0,-0.125187383986407
29,34,3.0,0.10116110907809864
6,33,3.0,-0.02683442107937855
35,13,3.0,-0.0723272903420861
29,56,3.0,0.021579613716373215
47,48,3.0,0.16197192076255243
30,36,3.0,0.23917000986285641
59,71,3.0,0.06428591009309897
42,62,3.0,0.11444766165407569
19,54,3.0,0.01892425500255405
65,23,3.0,0.07979563145363136
15,52,3.0,0.1411774940004793
38,53,3.0,-0.09388947044499517
14,10,3.0,0.14870420331635129
21,73,3.0,0.13307038273936897
68,57,3.0,0.11686723964085133
14,68,3.0,0.03598005249099021
45,26,3.0,0.17803354466751306
39,47,3.0,0.021064008342104354
66,18,3.0,0.11844068022376675
15,7,3.0,0.11033683921675747
66,10,3.0,0.12469123240419258
68,5,3.0,0.01289583078151649
23,57,3.0,0.20577606050758776
1,23,3.0,0.10492205989302451
73,67,3.0,0.09437500501737796
13,34,3.0,0.01687413286538423
3,30,3.0,0.1847735139597455
39,44,3.0,-0.006707869274718277
43,65,3.0,0.07228831675852215
65,59,3.0,0.12078437209697278
38,20,3.0,-0.08182252558230431
38,25,3.0,-0.027102707763949574
38,26,3.0,0.027660033073078648
49,43,3.0,0.1352000133937486
67,30,3.0,0.17835705606372612
66,57,3.0,0.10572283997399275
48,72,3.0,0.16007568077852888
65,53,3.0,0.2253403508903847
49,53,3.0,0.17908302080865834
39,43,3.0,-0.056152913313178086
18,7,3.0,-0.05743812129865625
69,9,3.0,0.12879807830202653
66,34,3.0,0.09151688000387867
44,44,3.0,0.1654558678295561
49,31,3.0,0.16019655920169573
54,1,3.0,-0.016491912852333892
61,32,3.0,0.051708396694619026
37,15,3.0,0.04422635947580869
39,60,3.0,0.16573338462990275
1,5,3.0,0.1555858897790178
24,17,2.9000000000000012,0.034183117236386236
70,13,2.9000000000000012,0.09741048715092597
24,15,2.9000000000000004,0.018606073894054467
39,35,2.9000000000000004,-0.07805128665515627
39,42,2.9,-0.03429997739339788
35,11,2.8000000000000007,-0.10482536396373696
54,33,2.8000000000000003,0.07407097062672463
42,40,2.8000000000000003,0.028676708584941913
73,69,2.8000000000000003,-0.11162781623790907
2,14,2.8000000000000003,-0.1719240384227133
18,63,2.8000000000000003,0.0058540051859996695
70,42,2.8000000000000003,0.10643250584990141
18,70,2.8000000000000003,0.08030556748488846
26,73,2.8,-0.1595956906085258
73,41,2.8,-0.011843897897788903
8,28,2.8,0.02969853228957255
35,59,2.8,-0.15182287717012427
22,12,2.8,0.02191191430231103
8,47,2.8,-0.01866929557585907
8,1,2.8,-0.06616184768654747
18,6,2.8,0.015646672867085286
8,74,2.8,0.14509959213623855
8,34,2.8,-0.056816121071792715
25,11,2.8,-0.11925554166636183
2,64,2.8,0.09630329979487565
13,58,2.8,0.12954596982962113
35,28,2.8,0.03334989061254808
22,74,2.8,0.07542093324142923
54,61,2.8,0.08867458761763054
61,25,2.7000000000000006,0.005942461305656182
35,50,2.7,-0.12929596051447861
35,47,2.7,-0.019086305753193766
25,50,2.7,-0.1436665358318016
18,35,2.6000000000000005,-0.10636875472803929
43,69,2.6000000000000005,-0.0490498053291762
54,72,2.6,-0.018368326827638636
45,43,2.6,-0.0037859798921138356
19,3,2.6,-0.057809547889245534
54,6,2.6,0.0342132763419632
22,26,2.6,-0.009200316730492562
70,71,2.6,0.034422626355807825
32,21,2.6,0.09191869412442309
4,9,2.6,-0.06412989926672547
54,24,2.6,-0.08772789137463809
2,32,2.6,-0.034656609138306906
73,34,2.6,-0.01195400683149151
51,42,2.6,0.25510106292592116
8,41,2.6,-0.07289213806959328
26,57,2.6,-0.06921895718119016
31,46,2.500000000000001,-0.18240743709480756
37,57,2.5000000000000004,0.09192530459664051
31,30,2.5000000000000004,0.1348302494519841
19,75,2.5000000000000004,-0.15306883319651174
39,4,2.5000000000000004,0.014213526290660479
66,52,2.5000000000000004,0.07694515318760624
59,55,2.5000000000000004,0.025702024098826107
15,71,2.5000000000000004,0.03457620634301828
49,34,2.5000000000000004,0.14986900531553135
66,24,2.5000000000000004,0.004808834189952214
73,22,2.5000000000000004,0.06030613553359045
49,59,2.5000000000000004,0.052469729046413054
15,65,2.5000000000000004,0.10679763762027294
68,41,2.5000000000000004,0.0718911207007769
15,72,2.5000000000000004,0.11466898165296188
14,73,2.5000000000000004,0.009555419528499205
56,57,2.5000000000000004,0.048166561872142445
45,7,2.5000000000000004,0.00741344153558863
21,40,2.5000000000000004,0.10942640240968964
4,34,2.5000000000000004,-0.04397328484115095
16,46,2.5000000000000004,0.03308596271869086
29,57,2.5000000000000004,0.09247141397843765
33,22,2.5000000000000004,0.1720807024693599
29,63,2.5000000000000004,0.12599007035171797
35,48,2.5000000000000004,-0.047257841963044
38,32,2.5000000000000004,-0.014180305169017127
45,37,2.5000000000000004,0.02558577128696412
73,17,2.5000000000000004,-0.05622022503975484
65,34,2.5000000000000004,0.1951767898141129
54,13,2.5000000000000004,-0.053578413039592786
42,71,2.5,0.023670094782435775
65,40,2.5,0.11171643383322122
65,56,2.5,0.1172289005703212
13,15,2.5,-0.059219626519008105
3,68,2.5,0.09368934478094319
13,7,2.5,-0.026372942215332585
56,56,2.5,-0.043695675039018646
11,37,2.5,0.07987223009573911
56,71,2.5,-0.04108925146139793
22,54,2.5,0.006170452621890961
43,44,2.5,0.06385528930252973
42,4,2.5,0.15078101820873277
38,31,2.5,-0.1309883903475711
8,32,2.5,0.03446897752721869
4,26,2.5,0.08009154951646115
50,28,2.5,0.11585012606735745
37,49,2.5,0.10861616126984645
71,68,2.5,0.022748041321228703
20,55,2.5,0.07128845533855403
22,19,2.5,-0.013388653181880626
30,23,2.5,0.07723602017982151
74,68,2.5,0.22315644410226124
31,59,2.5,0.04858404019559521
75,46,2.5,-0.04495501402948645
26,12,2.5,0.059269604841356155
13,20,2.5,0.012829962554588497
3,66,2.5,0.09026431017592884
38,3,2.5,-0.033667673531289355
68,28,2.5,0.16543720313314847
18,54,2.5,0.0893975160736365
48,38,2.5,0.2352975635350236
18,22,2.5,0.022209894890840656
58,68,2.5,0.12091746248337244
27,68,2.5,-0.05765522808400745
66,1,2.5,0.0598843299079062
54,50,2.5,-0.09904896055886678
43,66,2.5,-0.027944884043661147
11,5,2.5,-0.0038496616976471274
27,21,2.5,-0.07002268789625153
57,23,2.5,-0.11580750756326985
28,46,2.5,0.058209545686380475
62,46,2.5,-0.050983133113134085
11,59,2.5,-0.013326145914011015
33,73,2.5,0.01238207837121294
38,22,2.4000000000000004,-0.04526494209791823
6,22,2.4000000000000004,-0.06231816305439632
57,28,2.4,0.10208456144296
66,35,2.4,0.008573694609381148
26,34,2.4,-0.09141942553280963
45,5,2.3000000000000003,-0.06689598852386436
46,8,2.3000000000000003,-0.013595983855809676
38,17,2.3000000000000003,-0.16523985247839293
15,49,2.3000000000000003,0.12991536704271972
45,34,2.3000000000000003,0.02020907171978698
33,34,2.3000000000000003,0.0852691373080556
42,5,2.3000000000000003,0.0016850696683588184
54,67,2.3000000000000003,0.05090716881168598
4,7,2.3,-0.07503002154749047
61,48,2.3,-0.06399915844855292
33,59,2.3,-0.01122427047657363
38,52,2.3,-0.11794632273680451
8,37,2.3,-0.08167281601535659
73,31,2.3,-0.038828750448641654
45,29,2.3,-0.012247741742369521
8,52,2.3,-0.06974950594869055
13,23,2.3,-0.1495304400474081
26,18,2.3,-0.06960677579577301
6,28,2.3,-0.05806367690475237
39,75,2.3,-0.053705974611229064
25,25,2.2000000000000006,-0.02312565679892066
54,15,2.2000000000000006,-0.09568971594155376
14,17,2.2,0.03779109449475541
21,69,2.2,0.07082863441363238
70,21,2.2,0.0005119094126486931
45,44,2.2,0.02548548932370175
14,52,2.2,0.08485128818400334
59,21,2.2,0.012917394941312096
8,20,2.2,-0.06547146035960946
8,9,2.2,-0.10600698185493354
68,17,2.1000000000000005,0.020098401571435043
57,63,2.1,0.04858798919575895
38,28,2.1,-0.050723896766309666
35,18,2.1,-0.057378844777719235
44,13,2.1,0.08367673379351022
35,58,2.1,0.03359726749793809
70,36,2.1,0.08288913375676404
2,33,2.1,-0.07262325337131986
4,11,2.1,-0.11239862623138414
72,42,2.0000000000000004,0.2072718836087451
33,61,2.0000000000000004,0.16834245784733892
45,4,2.0000000000000004,0.05504950551951875
44,65,2.0000000000000004,0.10030995815938336
47,53,2.0000000000000004,0.09756704295154489
66,27,2.0000000000000004,0.010454134899896397
39,27,2.0000000000000004,-0.09359843205293174
1,10,2.0000000000000004,0.22159008377136152
33,45,2.0000000000000004,-0.02746687459767388
61,63,2.0000000000000004,-0.04964360933143439
47,31,2.0000000000000004,0.07952163770254161
15,73,2.0000000000000004,0.0016765336890981856
71,59,2.0000000000000004,-0.021322282809577278
13,43,2.0000000000000004,-0.06545070593342649
35,37,2.0000000000000004,-0.09225276558279023
4,19,2.0000000000000004,0.053803109952357535
45,71,2.0000000000000004,-0.06894620147447723
71,43,2.0000000000000004,0.03664878551285652
43,24,2.0000000000000004,-0.035145581110826746
71,35,2.0000000000000004,0.01915838658659714
40,21,2.0000000000000004,-0.02221881515115058
50,62,2.0000000000000004,-0.0020728218761559853
14,71,2.0000000000000004,-0.007642194966890248
15,23,2.0000000000000004,-0.05145968147988916
73,35,2.0000000000000004,-0.09495657474590598
50,68,2.0000000000000004,-0.07082176431755681
48,44,2.0000000000000004,0.1139820373747663
40,29,2.0000000000000004,0.0338942131870653
6,19,2.0000000000000004,-0.03463341594508708
39,67,2.0000000000000004,0.02492168112796374
69,15,2.0000000000000004,0.04835756733272836
42,50,2.0000000000000004,0.0022371700098253134
73,44,2.0000000000000004,-0.030223030131632297
8,55,2.0000000000000004,-0.18149286584639457
67,5,2.0000000000000004,0.05099391848271864
54,9,2.0000000000000004,-0.07498335257128717
60,73,2.0000000000000004,0.10367344184742457
57,8,2.0,0.3290994252497077
7,34,2.0,0.2310456435673356
48,29,2.0,0.07182145243625408
4,30,2.0,-0.07828318083293907
4,62,2.0,-0.07466177721838607
56,29,2.0,-0.023053691546418353
4,74,2.0,0.12705051729815983
73,4,2.0,0.010075683769895951
37,55,2.0,-0.03823040443809344
57,5,2.0,-0.08906951513186694
4,28,2.0,0.015914074543218755
56,31,2.0,-0.004252858555115616
75,55,2.0,0.16215985680832862
37,14,2.0,0.01232687507258807
37,30,2.0,0.04071148849003452
55,56,2.0,0.147128456544393
48,69,2.0,-0.0002523189600566791
73,38,2.0,0.06081799903830924
57,49,2.0,0.026553613984133098
40,34,2.0,0.06585281277457697
1,41,2.0,0.1819571172423254
57,43,2.0,-0.04034268269846601
57,34,2.0,-0.0033015223614522274
34,75,2.0,0.20912156418239342
49,56,2.0,0.0456506258187653
36,55,2.0,0.12287647014343561
49,71,2.0,0.04819317153805823
35,29,2.0,-0.12011341997699489
49,4,2.0,0.1721888785320542
40,39,2.0,0.21170414880709423
39,39,2.0,0.08470796222025882
40,42,2.0,0.05328712312087059
3,24,2.0,0.08016655898976417
48,20,2.0,0.12019726750763572
40,43,2.0,0.028811652437563187
56,1,2.0,-9.544960123750946e-05
5,40,2.0,0.18649473905992395
48,68,2.0,0.02777278396423188
37,68,2.0,-0.02441605033681331
73,7,2.0,-0.062249925554425434
57,57,2.0,0.010271814452327731
39,63,2.0,-0.01487285108822443
28,71,2.0,0.27912268858715694
19,74,2.0,0.027716933343904016
27,44,2.0,0.005459173686433266
50,65,2.0,0.002141934712100746
27,10,2.0,0.026954212658729878
71,14,2.0,0.03442560319973779
27,14,2.0,-0.044007154314699724
9,73,2.0,0.07478930766903763
61,19,2.0,0.025292429497142083
27,33,2.0,0.08092550591402238
23,23,2.0,0.004331171037224871
62,36,2.0,0.24507717314362992
22,70,2.0,-0.04080419900024789
16,68,2.0,0.25210257049943685
17,2,2.0,0.06000490193469319
17,9,2.0,0.1111611088971812
61,70,2.0,0.022056614240519502
27,47,2.0,0.0319943075061285
27,48,2.0,0.012804497461549564
27,52,2.0,0.0028995297424298304
17,13,2.0,0.10937128278552026
27,71,2.0,-0.07823781940603444
17,25,2.0,0.20355532988872752
67,17,2.0,0.09783668120541006
54,26,2.0,0.06973490198015082
13,35,2.0,-0.08294110485968592
71,71,2.0,0.0001949381084030668
22,28,2.0,-0.07545741915276406
29,27,2.0,0.019668884892788653
67,55,2.0,0.046940289092319315
67,68,2.0,0.06075464319359942
47,41,2.0,0.08474346209301155
61,49,2.0,-0.06605899570988312
69,35,2.0,0.04769260057780411
68,71,2.0,-0.019937699965640418
13,75,2.0,-0.03549781181512219
68,62,2.0,0.04629898215769375
25,75,2.0,-0.1091400007294517
26,1,2.0,-0.11861354388891618
13,33,2.0,0.05725877198217689
24,71,2.0,-0.042590461356063196
14,20,2.0,0.08227002825844693
14,24,2.0,0.00312674182994086
54,19,2.0,0.06991719248980117
24,44,2.0,0.04110653173640453
25,34,2.0,-0.10205173451074223
26,74,2.0,0.08484078265182757
26,28,2.0,-0.02629566010311354
61,57,2.0,-0.08234079524168848
23,71,2.0,0.06501181234321
15,45,2.0,-0.013361103294520896
11,22,2.0,0.1322501393187365
26,48,2.0,-0.09206587712046853
70,47,2.0,0.11484738018256652
