a_id,b_id,count_south,south_consistency
29,74,8.4,-0.024793909017211804
46,57,8.4,0.0988220894318829
4,37,8.4,0.044449858023845594
36,20,8.4,-0.012283153153686489
45,30,8.4,0.0932657202012524
8,50,8.399999999999999,0.03140497405508469
34,74,8.399999999999999,-0.027610585981585174
73,13,8.3,-0.08611724818133848
16,9,8.3,0.03707168199261093
1,9,8.3,0.10722680207866415
16,23,8.3,0.126492339793109
58,71,8.3,0.022491401844232903
59,71,8.3,0.054665749227236334
43,56,8.3,0.15935854994946214
12,41,8.3,0.15781516826446348
47,59,8.3,0.06313194173248815
66,71,8.3,-0.01899497240680135
39,13,8.299999999999999,-0.06417388102972073
57,52,8.299999999999999,0.09528316731750602
16,74,8.200000000000001,-0.04319886110800565
73,18,8.200000000000001,-0.059765944369114865
33,67,8.200000000000001,0.028151212887941705
16,48,8.200000000000001,0.07880915596535934
4,74,8.200000000000001,-0.05615683082134517
10,67,8.2,-0.08084408662264655
34,71,8.2,-0.015254214570182972
28,5,8.2,0.0603675549401417
11,31,8.2,0.10843324531355772
65,71,8.2,0.017783435309345026
50,26,8.2,0.06495271870681482
8,5,8.100000000000001,0.012715100453345307
50,62,8.100000000000001,0.03544851179611805
18,28,8.1,0.056041084011695476
46,75,8.1,0.1270677992491635
48,7,8.1,0.005071523368568103
5,71,8.1,0.053202927395829165
66,28,8.1,0.10526532028447672
22,67,8.1,0.033238288529593915
32,38,8.1,-0.010848439611775146
34,27,8.0,0.12368598106718155
16,62,8.0,0.07490453147565955
42,67,8.0,0.13269508798337162
10,44,8.0,0.012899419226898372
75,44,8.0,0.12372417664305495
58,55,8.0,0.11155192178743636
43,11,8.0,0.20519742998381582
30,30,8.0,0.05374726809721245
39,29,8.0,0.09170521934714818
73,14,8.0,0.01339935222160412
5,57,8.0,0.16496579233052894
53,22,8.0,0.1457122347418101
72,57,8.0,0.10668720235294148
56,5,8.0,0.13328397815916931
46,40,8.0,0.07633689968913816
12,27,8.0,0.09999515261341854
30,63,8.0,0.0435141726419037
42,9,8.0,0.16993151310826
30,17,7.999999999999999,0.07546928208156162
61,13,7.900000000000001,-0.002622817449823513
41,13,7.9,0.050202777868544594
68,68,7.9,0.06384545548678419
66,51,7.9,0.11664617591489247
48,65,7.9,0.0419944099187917
5,69,7.9,-0.027734953097911186
57,17,7.9,0.07581562106753763
24,5,7.899999999999999,0.07919193520115732
7,56,7.899999999999999,0.13174990529393052
57,9,7.899999999999999,0.010305933491502224
34,50,7.899999999999999,0.07748618032016467
39,57,7.899999999999999,0.06911628235924551
53,67,7.899999999999999,0.020726593127997153
47,42,7.899999999999999,0.11189163181698814
48,3,7.8000000000000025,-0.03720651125432673
37,74,7.800000000000002,-0.044210137899524
12,73,7.800000000000002,0.08838775148451791
32,56,7.8,0.12209171407807672
72,49,7.8,0.1270342207486565
34,12,7.8,0.13157065120516534
62,73,7.8,0.12291320860681537
62,29,7.8,0.12382800354873003
33,17,7.8,0.12470209166608619
36,13,7.799999999999999,-0.017939996749611425
52,9,7.699999999999998,0.046285454836769525
11,20,7.699999999999998,0.018565567543605156
73,27,7.699999999999998,0.07253914309219617
74,67,7.699999999999998,-0.05291301656786066
4,56,7.699999999999998,0.10477382572994216
21,71,7.699999999999998,0.05178540085637895
24,37,7.6,0.07378069489822363
73,45,7.6,0.06765709849090838
14,13,7.6,-0.0633179270098193
39,31,7.6,0.005027486942738047
65,8,7.6,0.11104440505222421
16,32,7.6,0.19104872881656287
30,26,7.6,0.07365810574733683
64,13,7.6,-0.016968898005833195
73,38,7.500000000000001,-0.055737654858722924
18,59,7.500000000000001,0.009440196705732993
63,42,7.5,0.12562995443690342
8,55,7.5,0.014175235707531278
1,68,7.5,0.12464517301142061
45,75,7.5,0.1173785819207462
30,40,7.5,0.03561153125401943
74,3,7.5,0.006273174356975293
15,13,7.5,0.01758957181731486
74,49,7.5,0.05406371864947667
1,14,7.5,0.10844900808848441
23,17,7.5,0.06534183852950158
58,54,7.5,0.16714235132301744
35,31,7.5,0.041159705914102125
24,33,7.5,0.11904063186316945
46,63,7.5,0.06837865066429603
61,48,7.5,0.12257251630205805
39,44,7.499999999999999,0.07198596208032938
62,67,7.4,0.009922056483054302
20,13,7.4,0.02324825163360806
36,62,7.399999999999999,0.10628926746267701
23,54,7.399999999999999,0.09215469342982013
48,45,7.399999999999999,0.006164786486203922
23,41,7.399999999999999,0.12859833740499169
16,73,7.300000000000002,0.09082393585249018
51,69,7.300000000000002,-0.11986305919932433
18,55,7.3,0.010285532034906453
64,21,7.3,0.17543996974812603
10,62,7.3,-0.014506810965724417
57,58,7.3,0.09288885088093501
63,74,7.3,-0.0356376470106941
10,7,7.3,0.006258454674057899
60,21,7.3,0.18411604717937907
34,64,7.2,0.09952432217051713
16,3,7.2,0.045058230832926184
43,33,7.199999999999998,0.11668437631258687
24,19,7.199999999999998,0.051424570135213454
12,29,7.199999999999998,0.07924196659717501
51,38,7.199999999999998,-0.028589594687107672
32,45,7.199999999999998,0.09689031089744948
16,27,7.199999999999998,0.09737459171610978
46,50,7.199999999999998,0.06334628556006844
68,19,7.1000000000000005,0.023439751663408878
4,27,7.1,0.08286353168415524
69,20,7.1,-0.1099416393844844
51,58,7.1,0.10838090148335792
33,19,7.1,0.050730629424370614
24,67,7.1,0.010090627275307098
8,8,7.099999999999999,0.01703849278762767
32,4,7.000000000000001,0.13260023683962793
12,23,7.000000000000001,0.09370498997633317
50,18,7.000000000000001,-0.08416851607933178
62,48,7.0,0.08255573249322404
18,47,7.0,0.11868441615425898
40,44,7.0,0.13433295099258102
52,23,7.0,0.12248501228720757
27,17,7.0,0.19415177422518853
32,62,7.0,0.06113710125085137
38,68,7.0,0.026605681216865754
68,59,7.0,0.044364750272677334
4,9,7.0,0.0040314483360593175
63,9,7.0,0.03707198808583114
50,42,7.0,0.056050241870694115
30,3,7.0,0.019272784848702474
58,38,7.0,0.018049453849005706
32,24,7.0,0.12098750176348813
34,38,6.900000000000001,-0.019206915661298198
48,59,6.900000000000001,-0.05017450737633294
34,23,6.9,0.11518648363773556
46,68,6.9,0.055207614530247015
11,9,6.9,0.09615690315384809
32,27,6.9,0.09474808523037355
38,64,6.9,0.0612612344892779
32,26,6.9,0.08684457145491228
10,68,6.8000000000000025,-0.033939953252690926
10,28,6.8000000000000025,-0.0018448817213469646
65,75,6.8,0.1393823680699137
39,28,6.8,0.0640715049909887
48,17,6.8,-0.012800806151468216
8,36,6.8,0.06017318537773953
4,63,6.8,0.03371914561998461
65,13,6.8,-0.029175468919019225
30,24,6.8,0.09220605995733779
66,66,6.8,0.09402625757022728
20,19,6.8,0.10367803586031722
62,34,6.8,0.17920484827536226
51,74,6.8,-0.0652702325785095
29,26,6.8,0.0976104076451805
68,55,6.8,0.04486049755956193
48,33,6.8,-0.012346989230325978
30,74,6.8,-0.08605688616540937
37,26,6.8,0.0867839084711763
73,23,6.8,0.06782537678590124
47,50,6.8,0.046443295472575474
35,71,6.799999999999999,-0.023187478807352842
4,44,6.799999999999999,0.058751276383738914
28,8,6.799999999999999,0.057210779321332624
10,9,6.7,-0.0656133013874842
74,47,6.7,0.11053448882974316
32,65,6.7,0.11548182455276926
5,60,6.7,0.1868839388409999
52,45,6.7,0.10310116084123297
35,40,6.699999999999998,0.07025469040860614
59,7,6.699999999999998,0.15303956882218478
68,9,6.699999999999998,0.013752352091536055
62,74,6.600000000000001,-0.04370363115703539
14,26,6.6000000000000005,0.07741869686527716
39,75,6.6000000000000005,0.07930735635140704
4,52,6.6000000000000005,0.07433410807423974
38,67,6.6000000000000005,-0.04669705800525524
63,68,6.6000000000000005,0.06008483621112013
62,5,6.6000000000000005,0.05208412875375025
46,56,6.6,0.10790149584584896
69,57,6.6,0.021279290260586614
6,13,6.6,-0.010345766343878652
50,17,6.6,0.03402491839171327
46,23,6.6,0.10694467296256231
16,30,6.6,0.05283863701338654
16,64,6.6,0.07607009453932286
7,67,6.6,-0.015949908646318022
43,71,6.6,-0.021149146429245917
30,68,6.6,0.017654137859842257
16,7,6.6,0.07180817609920517
23,33,6.599999999999999,0.05023633501651154
37,59,6.599999999999999,0.039727323530886004
43,27,6.599999999999999,0.11751547719332983
38,42,6.500000000000001,0.06695097737683901
57,64,6.500000000000001,0.053867761162487586
7,28,6.5,0.08055309320438044
69,21,6.5,0.07828157713816189
22,18,6.5,-0.01641761900320689
1,6,6.5,0.1522277949538516
36,18,6.5,-0.011442546971349504
38,59,6.5,0.013287574141202237
22,38,6.5,-0.002887319031692334
68,6,6.5,0.0861164750840085
13,9,6.5,0.09648954079677585
65,18,6.5,-0.007254481066017148
39,18,6.5,-0.06334594469795317
73,9,6.5,-0.02459699380516828
50,55,6.5,-0.0025925392769669342
64,20,6.5,-0.037304302138538296
24,12,6.5,0.12365411081699344
24,4,6.5,0.14842491171524852
74,57,6.5,0.01374297364643113
45,61,6.5,0.05021894387382536
46,61,6.5,0.04985817151751367
61,9,6.5,0.06218780187703538
66,49,6.5,0.08738477416735649
46,42,6.5,0.09704266988068037
34,30,6.5,0.06350858805645698
58,62,6.5,0.09728683063430818
58,59,6.499999999999999,0.08128566354919788
48,32,6.499999999999999,0.07971900565999741
48,60,6.4,0.010281957095944313
8,45,6.4,0.0397690092058323
45,50,6.4,0.04944878095587815
58,67,6.4,0.01784158872935224
73,8,6.4,0.012022341929042214
38,55,6.4,0.015437775274894778
64,69,6.4,-0.0872564887011594
20,69,6.3000000000000025,-0.046429193287658856
24,56,6.3,0.12016550571651138
4,23,6.3,0.07862965605260434
45,28,6.3,0.07647533985888093
56,71,6.3,0.021886883276519747
45,13,6.3,-0.07185463777174252
46,71,6.3,-0.047314877848899574
36,38,6.3,-0.001471045653366392
11,67,6.3,0.048599704227666074
39,4,6.3,0.10494665469920116
50,53,6.3,0.075988808570721
5,13,6.3,-0.0017738263812322203
34,33,6.3,0.08131387630200829
29,5,6.3,0.03860725379591836
68,40,6.3,0.0393052411076477
4,73,6.3,0.05999233180774279
74,60,6.3,0.05538325299255216
16,24,6.3,0.10485847575961839
65,53,6.3,0.16034214996858617
14,7,6.3,0.06496401796314463
23,48,6.299999999999999,0.022325428842831486
50,29,6.299999999999999,0.033608170979435956
45,68,6.200000000000001,0.04276285917737591
32,8,6.200000000000001,0.043662918365260414
46,21,6.2,0.11943708156506236
47,52,6.2,0.0793061786755929
12,62,6.2,0.03325691883918278
16,57,6.2,0.05109612764758832
32,5,6.2,0.0242695193577291
12,6,6.199999999999998,0.06764836602783744
3,17,6.199999999999998,0.04374626628389374
68,71,6.199999999999998,-0.0568426124773437
8,27,6.199999999999998,0.039203565886191664
53,53,6.199999999999998,0.13988454038969972
33,18,6.199999999999998,-0.02805325351812408
51,62,6.199999999999998,0.04230449232633766
3,61,6.1000000000000005,0.00977306171085807
16,52,6.1000000000000005,0.07727544450555063
47,40,6.1000000000000005,0.03347977790187498
72,50,6.1000000000000005,0.05707978754738852
42,20,6.1000000000000005,0.04485527078873466
8,73,6.1000000000000005,0.029159164380885238
53,6,6.1000000000000005,0.10225944488423487
18,71,6.1000000000000005,-0.10084447008540118
46,29,6.1000000000000005,0.07939128559792383
30,64,6.1,0.044421561618447784
58,61,6.1,0.07994246763632794
60,57,6.1,0.10168204840896415
13,13,6.1,0.0022332996491775275
18,20,6.1,-0.1284408222739245
68,14,6.1,0.016883298655207164
38,7,6.1,0.04223019155955412
10,64,6.1,-0.009977569053066786
35,74,6.1,-0.049797286917204094
37,9,6.1,0.005345526414761014
41,67,6.1,0.06973543991531464
12,7,6.1,0.05169772858188261
52,8,6.000000000000001,0.05485068024698797
47,20,6.0,-0.0899078455130615
30,41,6.0,0.10387855849142952
39,36,6.0,0.07326646701635453
39,14,6.0,0.0015918998698073545
36,75,6.0,0.11911619298675284
38,57,6.0,0.02722073681051582
62,62,6.0,0.06292995412852435
63,5,6.0,0.037745573283938114
64,33,6.0,0.10690098346770636
57,66,6.0,0.050969451648274766
64,49,6.0,0.11405048190817794
74,59,6.0,-0.018525706152561553
28,35,6.0,0.1337047279436807
27,40,6.0,0.14234042412580925
32,19,6.0,0.004594271409995625
68,5,6.0,0.01985031682549807
38,56,6.0,0.0661489458598197
69,3,6.0,-0.013396055886752746
57,28,6.0,0.04019859150031504
32,13,6.0,-0.08447573055150336
43,21,6.0,0.1361644641495262
47,58,6.0,0.08885607307974783
48,36,6.0,-0.004689511554202361
44,24,6.0,0.1614965277239985
44,9,6.0,0.06177133662999488
49,6,6.0,0.06485062157589085
75,46,6.0,0.13274375775071676
45,33,6.0,0.0731583600656283
39,37,6.0,0.005913261031241016
74,40,6.0,-0.011122450369633444
36,71,6.0,-0.022295513946460493
23,29,6.0,0.04349857020711315
69,28,6.0,0.02342146456728555
23,35,6.0,0.10451286170962695
33,65,6.0,0.12771943926907314
38,36,6.0,0.0646086875031413
75,74,6.0,-0.04605988194117531
3,8,6.0,0.014466842894130376
16,75,6.0,0.07900503233459436
16,14,6.0,0.012914644444919809
12,68,6.0,0.01817171681055661
5,28,6.0,0.14023438103169777
4,30,6.0,0.02899811878819979
3,3,6.0,0.0008901264741428171
46,18,5.999999999999999,-0.05065673623991623
6,31,5.9,0.053664157891391714
10,31,5.9,-0.08853597659926209
4,59,5.9,0.009684118137981099
37,50,5.9,0.03406037404162727
16,4,5.9,0.10807243721252001
69,75,5.9,0.04010748008367746
49,71,5.9,-0.07353856139321947
65,61,5.9,0.07274652452304775
8,9,5.9,-0.04218943612928415
52,59,5.9,0.039875307762861606
53,63,5.9,0.055570992470693546
43,20,5.9,-0.06102046374869638
53,56,5.9,0.10999883796403288
56,67,5.800000000000002,0.03769915538665811
36,37,5.800000000000002,0.05331175681382653
65,36,5.800000000000002,0.12454224987118778
74,30,5.800000000000002,-0.004941677201735304
52,50,5.800000000000002,0.04534136617242685
23,62,5.800000000000002,0.012044030791957263
34,52,5.800000000000002,0.08350202821323958
45,41,5.8,0.13174838962162633
65,38,5.8,-0.006632209440789268
14,43,5.8,0.15269195956944315
61,8,5.8,0.08647856329311507
74,66,5.8,0.02456098574114363
39,66,5.8,0.05574686843062115
23,24,5.8,0.07062737481857777
4,48,5.8,0.024301314657379402
12,59,5.8,0.009703388696472918
16,16,5.8,0.15730868858225971
53,57,5.8,0.06908307015021092
72,3,5.8,0.04303689301853005
15,36,5.8,0.15924548749458564
10,33,5.8,-0.017110510029610095
73,51,5.8,0.03805491103022939
4,32,5.8,0.1423540385007885
52,55,5.8,0.041769109207524927
75,17,5.8,0.08925637024737744
4,58,5.8,0.0722041108076931
34,54,5.8,0.09848936069563886
64,44,5.8,0.09601639921511435
65,19,5.8,0.042169983294956914
1,13,5.8,-0.02332795376544013
8,61,5.8,-0.012671561737207489
32,9,5.8,-0.0020888296876151852
5,11,5.8,0.2105544316427785
59,13,5.8,-0.012554726561478028
41,64,5.8,0.16473924021001018
7,54,5.8,0.09654231679486011
69,7,5.8,0.0194362263309788
7,46,5.799999999999999,0.10801919715023882
65,33,5.7,0.10084210341009962
43,49,5.7,0.09448159020005081
23,73,5.7,0.036602153045839296
13,74,5.7,0.004730921715641966
51,26,5.7,0.05932862273458333
62,68,5.7,0.04561254040405443
38,66,5.7,0.04507596323764675
54,74,5.7,-0.00956430565383369
74,55,5.7,-0.020294739314141868
16,5,5.7,0.011915504121747175
16,12,5.699999999999998,0.079373641394075
34,19,5.6000000000000005,0.006444293334439492
66,21,5.6000000000000005,0.10427764391214821
32,48,5.6000000000000005,0.035346658036075625
8,53,5.6000000000000005,0.06199126706459624
57,65,5.6,0.07038807795759232
48,43,5.6,0.06073085936025976
39,42,5.6,0.05771090537629608
23,27,5.6,0.04259801277628716
10,27,5.6,-0.00926689404491838
70,20,5.6,0.09681846026979779
39,53,5.6,0.08986285819621674
34,29,5.6,0.07157121076595307
36,9,5.6,0.03111322005404436
4,40,5.6,0.011121621063556703
10,53,5.6,0.02538157217206061
16,31,5.6,-0.018153256669259446
62,18,5.500000000000001,-0.04689647441025334
37,68,5.500000000000001,0.02306869541651705
28,40,5.500000000000001,0.026565783493500673
3,29,5.500000000000001,0.034725732532229374
14,12,5.500000000000001,0.0738988829404029
70,74,5.500000000000001,0.10745704669177163
57,57,5.5,0.01705562745967099
23,5,5.5,-0.0159326978558467
36,44,5.5,0.08571164192907378
29,8,5.5,0.04195663243410859
30,44,5.5,0.024196103781089023
46,16,5.5,0.16017348629471007
33,22,5.5,0.10050646727786428
37,29,5.5,0.06152423350216287
46,22,5.5,0.08168958785448692
33,42,5.5,0.09535065968651721
69,53,5.5,0.06231522533908931
56,19,5.5,0.07003882199240744
46,49,5.5,0.06943457271794908
23,12,5.5,0.05125579960756977
45,38,5.5,-0.0462693727131759
33,50,5.5,0.05011333657206249
56,3,5.5,0.09145286493064683
16,19,5.5,-0.007854428720556014
28,14,5.5,0.008155798670787844
6,61,5.5,0.08600740620744945
30,6,5.5,0.0419678790211205
14,45,5.5,0.06000241327005341
74,19,5.499999999999999,-0.05006745248283478
47,68,5.4,0.016641246681863387
45,37,5.4,0.015343169432331681
4,57,5.4,0.02252587950493331
32,33,5.4,0.0531157223232658
49,59,5.4,0.0027903275445253476
57,36,5.4,0.05191949162585976
18,67,5.4,-0.08796111380221633
29,55,5.4,0.030838024054197864
20,71,5.4,0.011712930320294974
33,61,5.4,0.04689854207227405
35,20,5.4,-0.07555582371579167
48,27,5.4,-0.02611006194703172
46,48,5.4,0.03820358511274956
33,44,5.4,0.07234912301390302
5,17,5.4,0.12896321750001172
33,55,5.4,0.04441768571157243
10,45,5.300000000000002,-0.018469653266720024
49,50,5.300000000000002,0.008093565137738465
75,18,5.300000000000002,-0.042996929282968964
48,30,5.300000000000002,-0.06094468347654707
40,61,5.300000000000002,0.07376575181232731
44,18,5.300000000000002,-0.011621872764280424
46,52,5.300000000000002,0.07010037918096429
68,22,5.3,0.0695618687364589
24,64,5.3,0.07723786849133227
32,44,5.3,0.04432877038275772
23,31,5.3,-0.04788323201313032
72,6,5.3,0.08255348218396287
64,4,5.3,0.13816028484112206
23,46,5.3,0.06289059005203106
8,42,5.3,0.023520015011991323
16,71,5.3,-0.07536907858196298
39,30,5.3,0.015933539035202646
47,13,5.3,-0.09974567433962508
12,65,5.3,0.0733012730657365
16,42,5.3,0.06238678600965907
16,45,5.3,0.05678216824096341
19,69,5.3,0.02993838352684758
69,47,5.3,0.08715112917106593
60,7,5.3,0.09730367503662597
16,65,5.3,0.08368635651272831
4,10,5.3,0.018455135073116663
37,8,5.3,0.0271295219839546
16,20,5.3,-0.10253307003406718
58,40,5.3,0.06399203538936818
7,57,5.3,0.04301468654077008
48,4,5.3,0.006784217012157054
11,3,5.3,0.0880747114956177
45,11,5.3,0.12966113364929535
23,16,5.3,0.1219760503386338
10,56,5.200000000000001,-0.006247880038680994
48,52,5.200000000000001,-0.029706781698108073
45,48,5.2,0.034197956397483804
45,47,5.2,0.13121681579265873
29,68,5.2,0.027190592245968072
64,57,5.2,0.07377568420539672
23,49,5.2,0.029426401221365348
8,64,5.2,0.008755055075800095
73,22,5.2,0.033315094046357546
34,3,5.2,0.01943009928766621
7,20,5.2,-0.09416484015499647
64,41,5.2,0.15121000537548676
7,60,5.2,0.08508024470028948
35,22,5.2,0.09025833320821534
4,14,5.199999999999998,-0.015506738347101869
33,37,5.199999999999998,0.029429354395751787
74,17,5.199999999999998,0.003655644966920336
1,40,5.199999999999998,0.08159696447593542
18,7,5.199999999999998,0.003911636961026878
32,7,5.199999999999998,0.04604062580640912
49,52,5.1000000000000005,0.046667809434857606
52,19,5.1000000000000005,0.0012601914481480414
72,20,5.1000000000000005,-0.08328099109562072
49,27,5.1000000000000005,0.046178069610146984
60,71,5.1000000000000005,-0.027838513033139677
3,67,5.1,-0.07657982460584523
57,59,5.1,-0.014148666027904879
73,33,5.1,0.011915584788365538
39,56,5.1,0.05542280903656583
7,44,5.1,0.047473837561340146
44,17,5.1,0.10495084371232348
43,4,5.1,0.1203157721964018
34,40,5.1,0.02506916968468882
60,13,5.1,-0.052153900109683904
30,5,5.1,-0.022186649425663816
64,56,5.1,0.10968802381410701
15,20,5.1,-0.028692987304070376
7,75,5.1,0.06979265121532013
32,36,5.1,0.06767321211512044
32,12,5.1,0.06869553943854424
7,45,5.1,0.06251841857825848
23,4,5.1,0.06655125887932549
43,16,5.1,0.17095127533481622
42,19,5.000000000000001,0.11184798519336611
45,58,5.000000000000001,0.07682220237803492
13,18,5.000000000000001,0.006300406952234019
73,56,5.000000000000001,0.03239665720972969
29,3,5.000000000000001,0.017657797253208048
24,63,5.000000000000001,0.038069752936535195
28,3,5.0,0.007913414329055337
30,61,5.0,-0.011846365993277035
12,24,5.0,0.06626670552931022
57,6,5.0,0.03279827929885833
32,22,5.0,0.06327226319946991
37,51,5.0,0.0571383100530106
62,10,5.0,0.046639684146339976
58,6,5.0,0.09898202530462669
10,36,5.0,-0.012072705874364925
68,43,5.0,0.1369239827845103
4,42,5.0,0.04328414284343077
50,27,5.0,0.01424022401670008
75,8,5.0,0.046456625578206935
29,51,5.0,0.06759620064834727
54,64,5.0,0.11466518486161975
51,63,5.0,0.009286401543717243
15,67,5.0,0.021074996328328488
35,54,5.0,0.0931866773154252
39,12,5.0,0.05261951884069372
35,42,5.0,0.08042216816140077
61,10,5.0,0.0765898212052067
56,42,5.0,0.13260353387224097
45,45,5.0,0.05995450305718932
32,3,5.0,0.005501638964406452
7,23,5.0,0.07350013156746271
50,54,5.0,0.029469918931171905
73,3,5.0,-0.028943006204611706
26,20,5.0,0.02841087488729217
58,18,5.0,-0.033016831933514165
24,40,5.0,0.03797903020423497
20,48,5.0,0.10414220182638972
58,75,5.0,0.10366767852560209
55,67,5.0,-0.006714059369813792
64,60,5.0,0.11319524782170376
43,38,5.0,-0.036230727310738335
7,18,5.0,-0.06923757996812688
37,62,5.0,0.023301017810613667
47,35,5.0,0.10581000304807239
10,4,5.0,0.012998568348829417
53,59,5.0,0.02888109271891791
43,18,5.0,-0.049367960822352654
22,8,5.0,0.050636582845729534
32,10,5.0,0.026770841137893544
3,68,5.0,-0.01424386207524156
40,5,5.0,0.05435355025773609
32,14,5.0,-0.004895466973823182
16,40,5.0,0.010681685815551822
27,5,5.0,0.10583149535327824
63,51,5.0,0.07236288006748628
42,71,5.0,0.048838193693867896
46,55,5.0,0.01689920372737261
24,23,5.0,0.09057269416016407
16,37,4.999999999999999,-0.0032998889262033466
24,26,4.999999999999999,0.07274283402380073
47,8,4.999999999999999,0.016208477530839066
8,4,4.9,0.04680717046494028
18,45,4.9,0.00840059966818596
24,57,4.9,0.051006685869844165
49,60,4.9,0.05859211545928845
57,31,4.9,-0.0523321516958667
53,68,4.9,0.031081701559217113
73,44,4.9,0.0009071555475664359
73,24,4.9,0.0424467437836857
8,7,4.9,-0.00198920016127996
53,61,4.9,0.032861282796038026
39,22,4.9,0.047196991685187616
63,61,4.9,0.02698260853798706
14,38,4.9,-0.0695546246449289
16,21,4.9,0.08071570172930437
39,11,4.9,0.09882975393663145
16,50,4.9,0.008516370575243208
7,33,4.9,0.049380203746120906
35,9,4.9,0.0015222921728289584
70,71,4.9,0.10756609300402462
20,9,4.9,0.06092575490670783
45,3,4.9,0.010593048617211442
35,67,4.9,-0.033697483765511356
53,52,4.800000000000002,0.07415372679773059
22,74,4.800000000000002,-0.06536266073291952
4,51,4.800000000000002,0.035871076719800825
30,47,4.800000000000002,0.08982248868682481
50,8,4.800000000000002,-0.02705897900966548
45,59,4.800000000000002,0.008858381981459421
64,40,4.800000000000002,0.04899220192129738
73,75,4.800000000000002,0.020801919906940972
62,13,4.800000000000002,-0.08721531076453487
8,33,4.800000000000002,-0.001625884326229927
29,44,4.800000000000002,0.04502336452286944
39,8,4.800000000000002,0.0005489819600945379
7,52,4.8,0.058993826629098314
35,5,4.8,0.017524781996893564
65,40,4.8,0.04930651306416705
34,55,4.8,0.0148116355323136
15,9,4.8,0.05162012966386541
35,63,4.8,0.03100202060440697
32,37,4.8,-0.005158130505723077
39,48,4.8,0.004083290181787384
34,59,4.8,0.010997902007017293
9,21,4.8,0.22914975873207394
73,73,4.8,0.008749211433832912
4,45,4.8,0.03304621295871547
64,48,4.8,0.05798587321577636
20,7,4.8,0.11823101737631286
72,54,4.8,0.08641852089613444
18,39,4.8,0.09860793881804178
8,41,4.8,0.05975227791383884
23,19,4.8,-0.04618850389744817
45,5,4.8,0.0026926168457404435
32,75,4.8,0.05509157239705583
52,54,4.8,0.08080119959220519
29,48,4.8,0.029855660261588854
43,39,4.8,0.167697535345301
47,63,4.8,0.006266733451206392
69,19,4.8,-0.05875612094982021
57,3,4.8,-0.02129894818027222
62,9,4.8,-0.003125745583912894
57,14,4.8,-0.03164926962429964
43,42,4.8,0.08074166314792046
63,26,4.8,0.0602145944699447
56,24,4.700000000000001,0.14580575574668325
13,17,4.7,0.1191595951790205
14,31,4.7,-0.03821160191530514
20,31,4.7,0.04678038851493285
23,60,4.7,0.03946925943311949
6,18,4.7,-0.02133969921375159
4,6,4.7,0.03320950403883516
43,46,4.7,0.1021285066871206
1,20,4.7,-0.04862350424228683
45,26,4.7,0.04825423974149406
38,18,4.7,-0.10517025244071772
28,67,4.7,-0.057830473775580225
10,22,4.7,-0.020841076521407625
44,74,4.7,-0.0407176520072244
12,61,4.699999999999998,-0.007400088865251651
50,36,4.699999999999998,0.016899614078436858
8,29,4.699999999999998,0.000513903459537838
10,6,4.600000000000001,-0.03117458553650135
68,61,4.6000000000000005,0.0024903716518848654
35,53,4.6000000000000005,0.10199636569078727
53,19,4.6000000000000005,-0.002085102008650475
72,40,4.6000000000000005,0.024257532359701742
43,74,4.6000000000000005,-0.07406326813932781
12,8,4.6000000000000005,-0.003353990422416894
39,40,4.6000000000000005,-0.009556844178606444
32,50,4.6000000000000005,0.004140125370839686
65,63,4.6000000000000005,0.04449678287817533
61,74,4.6000000000000005,-0.051904726274562225
16,8,4.6000000000000005,0.0068696977690351334
36,7,4.6,0.06829757362829456
68,17,4.6,0.03354954675991748
49,24,4.6,0.05763703312983422
74,20,4.6,-0.15786609856005274
26,67,4.6,0.07042581466612305
63,17,4.6,0.05092313153373786
30,37,4.6,-0.033785503366692726
45,42,4.6,0.055775405170945556
10,34,4.6,0.0322525305807996
7,48,4.6,0.020518746965621462
63,36,4.6,0.0723543545507571
35,44,4.6,0.050146532317899874
47,19,4.6,-0.027263098038366605
17,49,4.6,0.22444736072373822
12,17,4.6,0.02131701216780795
19,13,4.500000000000001,0.060581015422760724
38,3,4.500000000000001,-0.028053052214410616
47,55,4.500000000000001,-0.004314320909729242
47,75,4.500000000000001,0.045072806100449635
14,36,4.500000000000001,0.049304035680309125
20,59,4.500000000000001,0.07530923835558115
3,12,4.500000000000001,0.029524107703016035
39,49,4.5,0.025450697191906024
18,56,4.5,0.01307645460114858
39,6,4.5,0.029432700947994456
63,40,4.5,0.01836258142149425
6,40,4.5,0.06310694200726484
65,44,4.5,0.06588517453707284
8,17,4.5,-0.009111465151856808
36,4,4.5,0.11406924330802505
34,65,4.5,0.07627815365257064
12,12,4.5,0.04124812649077818
18,64,4.5,-0.00789144404719463
1,66,4.5,0.1028428343118138
54,26,4.5,0.10423809929798741
1,31,4.5,0.023800187066362614
65,9,4.5,0.010452433829225883
64,11,4.5,0.14210989531760176
5,7,4.5,0.10425487106732138
74,35,4.5,0.05172996074423363
11,1,4.5,0.1938157159729622
40,38,4.5,-0.02063140125442312
43,59,4.5,0.021603986480921062
16,46,4.5,0.06713561548003585
22,14,4.5,0.015094486951644255
70,69,4.5,0.0241726091925924
23,57,4.5,-0.009052448776736062
69,11,4.5,0.06379482558200068
24,29,4.5,0.0609052568201383
58,41,4.5,0.13634707531343054
53,5,4.5,0.01089410110435538
34,17,4.5,0.04105906466676529
68,18,4.5,-0.08807374020262296
