a_id,b_id,count_south,south_consistency
30,20,51.2,0.15895495639288573
25,58,51.100000000000016,0.08424430636386848
33,25,51.09999999999998,-0.027424710404509545
52,18,51.00000000000008,-0.006784783145401624
39,6,51.000000000000064,0.025041229012048756
27,15,51.00000000000001,0.19409621758628656
55,65,51.0,0.1052383195537072
71,25,50.99999999999999,0.10794687637914523
74,37,50.99999999999998,0.047169987243625394
34,38,50.899999999999984,0.03622975175962914
37,38,50.6,0.007769933373828116
39,21,50.6,0.06946513699629565
47,1,50.6,0.027969303887351568
54,11,50.59999999999998,0.04925863271241924
44,21,50.500000000000064,-0.010167993458626963
6,55,50.50000000000001,0.0894703562389526
36,16,50.40000000000001,0.07081039037845462
47,75,50.4,0.01669097554735933
42,73,50.4,-0.008534274193393582
33,57,50.4,0.03286731827801347
69,18,50.399999999999984,0.048165134387490004
17,61,50.39999999999997,0.06540098414644045
40,38,50.20000000000002,0.017076540102857026
62,19,50.20000000000001,0.05653174793168729
27,75,50.2,0.10055270894085822
31,38,50.2,0.01585802584935338
35,30,50.19999999999999,0.16919143874045536
71,53,50.100000000000016,0.09458907893457592
36,56,50.100000000000016,0.08769104337918746
31,61,50.1,0.07134690923332679
46,56,50.0,0.06679351658451117
61,73,49.99999999999999,0.012145819196395667
54,40,49.99999999999999,0.1230069175701595
6,20,49.99999999999999,0.06749320946112401
4,38,49.99999999999999,0.05510320063472672
5,33,49.90000000000005,-0.023234720538037032
16,30,49.90000000000001,0.1161433412096239
39,41,49.90000000000001,0.07588621693491043
45,38,49.80000000000002,0.13501302536922477
65,68,49.8,0.19145649902643586
36,51,49.7,0.10089220253699335
44,41,49.7,-0.003842951380502864
74,59,49.699999999999974,0.08357264375874422
62,65,49.600000000000065,0.03962151192321396
64,72,49.6,0.0853581267883542
75,47,49.6,0.05138137882739391
13,36,49.50000000000001,0.01770393041680077
27,9,49.49999999999999,0.15254807317070332
25,37,49.49999999999999,0.056453279390758795
6,31,49.4,0.03872968714597404
65,21,49.4,0.07035632375754652
44,53,49.29999999999998,-0.04045235635018567
53,7,49.20000000000003,0.05944148129878007
38,36,49.19999999999999,0.046856260998825304
47,39,49.19999999999999,0.0037365938883230027
63,25,49.1,0.07152455904887133
39,43,49.1,0.060376092143635186
25,33,49.0,-0.03324109167721079
27,38,48.90000000000001,0.055026104654269395
8,23,48.899999999999984,0.06869770699055536
72,7,48.80000000000002,0.09458679152049364
6,67,48.80000000000001,0.06387871095702372
18,53,48.8,0.010150753463836808
37,41,48.8,0.08173777471457268
60,1,48.8,0.08449370173730765
49,75,48.79999999999999,0.12970673384301196
1,75,48.79999999999997,0.05839800150075138
58,73,48.70000000000007,-0.006656397011029204
27,18,48.70000000000001,0.05987629279846313
17,18,48.70000000000001,0.01140688549652891
56,51,48.7,0.12826306614434516
69,8,48.6,0.07661758492943505
54,59,48.6,0.14435302515118711
41,75,48.6,0.07874913455222339
69,12,48.5,0.08027684511674843
10,43,48.30000000000001,0.1275284442524316
8,35,48.29999999999999,0.09412106446265163
63,65,48.29999999999999,0.054418382859267686
40,59,48.29999999999998,0.09245775105761979
45,23,48.2,0.19918702733078425
33,24,48.100000000000016,-0.03654665604986407
59,29,48.10000000000001,0.0712310694073605
71,7,47.99999999999999,0.09881319501509955
21,7,47.90000000000001,0.08371543334750195
72,12,47.9,0.08306435191011745
12,59,47.9,0.07884105798812494
18,59,47.8,0.04544711339827636
5,29,47.8,0.051455465523489854
36,61,47.79999999999999,0.0609516447043001
47,8,47.79999999999999,0.006305437518197908
37,53,47.79999999999999,0.04377422996113397
56,40,47.7,0.089643964651096
32,31,47.7,0.091919897955313
50,38,47.7,0.07170578503232929
35,62,47.7,0.0922671212734047
56,52,47.699999999999974,0.055911125077735296
58,38,47.699999999999974,0.023307581392447013
47,26,47.6,0.15240065104592498
75,73,47.59999999999999,-0.017967156356958888
44,12,47.50000000000002,-0.044514111980191506
64,56,47.50000000000002,0.07748273857976948
16,26,47.40000000000001,0.18577848062979613
64,20,47.399999999999984,0.08036449188231873
12,37,47.399999999999984,0.0386880089944444
26,44,47.300000000000026,0.09217628908001096
45,44,47.29999999999998,0.0767717284200517
31,17,47.29999999999998,0.05438121807904335
52,37,47.20000000000002,0.020310217933277128
44,3,47.2,0.01101896736360439
11,13,47.19999999999999,-0.054725432363836465
47,22,47.10000000000003,0.03959991941075964
30,44,47.10000000000003,0.01689580898815242
12,21,47.09999999999998,0.06730680636768789
39,62,47.09999999999998,0.02982858532550684
11,33,47.000000000000036,-0.10272511625068367
6,46,47.000000000000036,0.011983297442269504
37,5,47.0,0.0595968568479609
34,71,46.90000000000001,0.11773296140308509
44,24,46.90000000000001,-0.0371800517995741
6,13,46.80000000000004,-0.02000165003599553
34,23,46.80000000000001,0.09510270767864622
35,37,46.8,0.09263873058137384
11,10,46.8,0.06094976518594795
39,64,46.70000000000003,0.032394236304615735
69,14,46.7,0.1466063597236137
36,72,46.69999999999999,0.08293975617480452
41,38,46.60000000000003,0.03176491192250691
37,58,46.600000000000016,0.06357257859597645
69,37,46.6,0.07468716801887042
35,8,46.6,0.08946733498788899
18,17,46.500000000000036,0.00803586429063513
59,37,46.50000000000001,0.07687629006025146
1,3,46.49999999999999,0.10825985096121579
28,55,46.40000000000002,0.16394381796104254
13,45,46.40000000000002,0.10796197445611791
62,45,46.40000000000001,0.16196238082202244
3,39,46.4,0.0856418317556906
53,13,46.39999999999999,0.0019468586246577644
50,29,46.3,0.09926425135247399
32,51,46.29999999999998,0.12674421097304608
4,37,46.2,0.08674163512034443
49,49,46.2,0.20725981875257152
35,51,46.2,0.141701978419644
72,23,46.19999999999999,0.10541843712151265
11,60,46.19999999999999,0.04876671149604015
57,17,46.1,0.11662765463600334
6,61,46.09999999999998,0.03411570394672173
40,62,46.09999999999997,0.0458804136181328
11,39,46.000000000000064,-0.024878888869233597
65,56,45.99999999999999,0.06983726948446452
43,11,45.80000000000001,0.0034580322041782696
24,5,45.79999999999998,0.05598153990545176
44,25,45.70000000000003,-0.03665254642016968
17,41,45.70000000000001,0.07678413202341977
56,55,45.600000000000016,0.13048908492415062
60,43,45.59999999999999,0.08754601941858182
25,53,45.50000000000001,0.04895866676027625
24,35,45.4,0.08998066093539302
22,25,45.4,0.07692937314186946
57,42,45.30000000000002,0.11430006144456219
46,61,45.29999999999998,0.03467816410379428
22,23,45.20000000000002,0.09112320524834652
16,21,45.2,0.066137609915778
4,75,45.2,0.08647435929160872
63,52,45.100000000000016,0.030289988313465237
65,35,45.1,0.08531303625756888
73,74,45.00000000000001,-0.016271582987736333
44,14,45.0,0.02046466339934301
19,11,45.0,-0.007836460542559294
19,13,44.99999999999999,0.011587868861014927
45,42,44.99999999999999,0.16744641636406085
10,75,44.99999999999999,0.09813099934221405
17,37,44.9,0.03782840865939037
25,5,44.89999999999999,0.06508358209826827
52,33,44.8,-0.07289397381045896
60,52,44.79999999999999,0.04300829272777708
45,7,44.7,0.1730937409006945
50,15,44.69999999999999,0.19731124017970458
25,43,44.60000000000001,0.06865445852479253
30,67,44.6,0.14173944943364492
73,26,44.6,0.09126542352439218
14,55,44.5,0.16326815812236248
73,68,44.49999999999999,0.09613356791040809
24,53,44.399999999999984,0.03512521938309971
37,65,44.30000000000001,0.03172367072149981
43,13,44.3,0.019454155340792544
18,67,44.3,0.03714305810321193
16,62,44.3,0.032361740023884165
21,39,44.2,0.056158939294559014
44,46,44.19999999999999,-0.06169053306183656
73,14,44.10000000000004,0.018569544858584336
52,9,44.1,0.06837193670026549
39,74,44.1,0.0598302962321978
5,13,44.00000000000002,0.011548144141079613
75,75,44.00000000000001,0.04810283647619663
35,57,44.0,0.15936554503003328
58,71,44.0,0.10450443145294959
47,20,43.90000000000002,0.03969292017785439
40,45,43.9,0.16946062338798204
17,30,43.9,0.10318033925877024
31,20,43.9,0.08137664481230532
25,8,43.89999999999999,0.04089293979923989
31,35,43.89999999999999,0.09586728396507747
60,21,43.8,0.08881341423472908
56,12,43.79999999999999,0.06705376908132542
38,8,43.7,0.0017381006331934907
35,17,43.7,0.08945954901314011
27,21,43.69999999999999,0.11198094998035017
33,3,43.60000000000001,0.0010350876269857499
36,55,43.6,0.09600758995076451
33,14,43.6,0.015348853562881614
32,33,43.6,-0.017876206226466605
71,31,43.5,0.0896140192423027
24,51,43.49999999999999,0.08159503934179677
56,75,43.40000000000001,0.06703786668308827
14,44,43.40000000000001,0.00868690022803952
59,46,43.4,0.06034323157004243
40,50,43.4,0.11843809735466997
1,18,43.4,0.008991524930146185
29,52,43.39999999999999,0.005120219710475756
64,13,43.30000000000004,-0.009193063014372681
47,6,43.30000000000002,-0.016610792847054367
36,3,43.30000000000002,0.09215811886246505
7,44,43.3,-0.03289744531986299
46,59,43.3,0.0535919490932668
64,46,43.3,0.022101959162321796
18,72,43.3,0.03563440129322891
75,33,43.20000000000003,-0.0434538299861913
25,73,43.20000000000002,-0.029764688158981277
58,46,43.20000000000001,0.04391418808603693
60,27,43.20000000000001,0.13619527490608405
64,23,43.2,0.05819267335921536
21,75,43.2,0.06400690775391651
17,32,43.2,0.07300094805910672
29,1,43.2,0.036576189143906306
41,29,43.1,0.0541926261275341
11,21,43.00000000000002,0.005627827594864573
28,11,43.0,0.035501190338136104
16,6,42.99999999999999,0.016236246159154016
17,11,42.90000000000003,-0.026544213026950342
6,25,42.90000000000001,0.02432685604543356
47,57,42.89999999999999,0.07133349802712195
41,57,42.8,0.13608539071657869
58,42,42.79999999999999,0.05599334911492166
29,47,42.7,0.015187647027245356
24,17,42.69999999999999,0.03387499900256895
58,23,42.6,0.07871456526450596
13,55,42.500000000000014,0.03203473886037462
8,68,42.5,0.17349769228388134
58,7,42.49999999999999,0.06165040637192559
71,42,42.49999999999999,0.07886573525331639
3,75,42.49999999999999,0.0862739260245786
19,29,42.4,0.03643587044082532
5,6,42.4,0.03249384950604709
31,66,42.4,0.12792513727715824
27,52,42.39999999999999,0.06054416046481632
46,22,42.3,0.04432368170836875
20,73,42.3,-0.0006115127132843955
13,48,42.3,0.08369215833371313
45,61,42.29999999999999,0.17100877826671249
11,34,42.1,0.01752257523498985
45,19,42.1,0.16845883084937213
66,62,42.09999999999999,0.11144254712926797
54,5,42.000000000000014,0.10793794228417505
73,40,42.0,-0.043109523071129974
39,61,42.0,0.035302776092385704
41,37,41.99999999999999,0.06068833629579929
69,1,41.99999999999999,0.07619076131933569
17,64,41.99999999999999,0.031776165551822916
52,47,41.90000000000001,0.0006915963726338596
71,71,41.90000000000001,0.12263417249800675
38,46,41.9,-0.008820507937851493
31,21,41.89999999999999,0.06600145365082821
54,39,41.89999999999999,0.0805555801080261
28,5,41.899999999999984,0.11121371961718184
31,12,41.8,0.037968766610614824
4,1,41.8,0.0885404809414589
72,73,41.79999999999999,-0.00440701867028932
4,19,41.79999999999999,0.08869138779679196
60,6,41.700000000000024,0.039036605366445556
11,12,41.7,-0.025260220299391362
6,56,41.7,0.044838856340673104
44,54,41.7,0.026032945319492642
46,40,41.60000000000002,0.02509619839433983
37,73,41.600000000000016,-0.04380126282437756
27,41,41.6,0.11425676211619465
60,59,41.6,0.09269884357071528
37,19,41.6,0.04049566738358606
58,13,41.50000000000005,0.008520486519952394
44,22,41.50000000000001,-0.027002945387091127
1,9,41.5,0.09370721144434406
17,13,41.5,-0.010540772156750996
18,20,41.49999999999999,0.031239970599807987
40,61,41.49999999999999,0.052163994235146206
49,65,41.40000000000001,0.10642281002479771
67,51,41.4,0.11426416316231308
23,13,41.4,0.01653277979394283
11,40,41.4,-0.012894188696473085
27,72,41.30000000000001,0.11585610596173287
39,38,41.3,-0.021065173394494294
25,17,41.3,0.04153657983607473
50,67,41.3,0.13405037046671325
25,38,41.20000000000001,-0.0028053851262270606
66,66,41.2,0.2008510375157776
38,67,41.10000000000002,0.03641019628324266
37,17,41.10000000000001,0.030701648238487794
46,72,41.1,0.04871721702964299
9,35,41.1,0.12685303715221008
64,67,41.09999999999999,0.06388294387993762
44,6,41.09999999999999,-0.0750448764946008
5,19,41.00000000000002,0.057326127827902744
57,33,41.00000000000001,0.012026683524017883
63,21,41.00000000000001,0.06825930362920297
4,5,41.0,0.09259699898819763
56,64,41.0,0.05973289042021916
40,1,40.99999999999999,0.048743552043165196
63,59,40.99999999999999,0.07779922416545129
35,67,40.99999999999999,0.11625895441070788
30,42,40.90000000000001,0.09763514799498849
52,39,40.9,-0.0025399387495907994
65,75,40.9,0.02323107984441976
58,59,40.9,0.08550963663132291
64,40,40.8,0.0391316986795796
46,75,40.7,0.010752940366351323
35,55,40.7,0.13679548427858731
70,38,40.7,0.13837924730770496
39,35,40.69999999999999,0.07062142738589101
6,30,40.60000000000001,0.07318255201916034
62,38,40.6,-0.01860278500527606
8,66,40.6,0.11072989180869479
65,67,40.6,0.05850567328886509
18,9,40.6,0.044507738133692895
11,15,40.50000000000001,0.06246057349824616
43,75,40.50000000000001,0.05239101573922234
36,32,40.50000000000001,0.0673342351219298
4,59,40.5,0.11070025748823656
13,40,40.5,-0.018277096232546496
71,58,40.40000000000001,0.09305021619524531
41,64,40.40000000000001,0.05748985984254269
65,41,40.4,0.05645812412207271
64,42,40.39999999999999,0.027952114210207334
72,62,40.3,0.060600088641254844
63,26,40.3,0.17899031484551586
15,42,40.20000000000001,0.11580884876809323
12,58,40.20000000000001,0.04519577349620923
62,66,40.2,0.10915526879516926
5,25,40.2,0.05497296076847534
11,37,40.10000000000002,-0.030258618042118938
5,18,40.100000000000016,0.0076841540483121185
4,73,40.1,0.0001563998152681958
44,9,40.1,-0.007382542277227444
59,17,40.1,0.06521208003259182
24,57,40.1,0.09584044486390647
18,40,40.1,0.002821409202370775
59,31,40.1,0.07301534377816175
9,56,40.1,0.10663895862385411
55,42,40.00000000000001,0.08465230639783365
3,30,40.0,0.144610602776482
40,6,40.0,0.01802900737341152
43,74,40.0,0.08301435381034122
38,20,39.99999999999999,0.034513719760800456
5,1,39.99999999999999,0.05454875753945392
65,19,39.90000000000001,0.0314369239543636
12,73,39.9,-0.050371016962808615
72,25,39.9,0.07462137863089054
56,6,39.9,0.040514130628519385
52,35,39.89999999999999,0.05644740706072019
59,41,39.89999999999999,0.09687304075132788
24,20,39.89999999999999,0.06146933769622483
25,6,39.8,0.01791345813311305
29,33,39.8,-0.0714384399936693
54,7,39.8,0.09347136096583232
60,5,39.79999999999999,0.06841788519681823
73,45,39.79999999999999,0.06257575608086866
63,22,39.700000000000024,0.06757353659085745
6,26,39.7,0.1449258686946407
13,30,39.7,0.032614718290182615
26,65,39.60000000000001,0.1611472233102452
54,41,39.60000000000001,0.11905754147938317
16,25,39.6,0.035796788348987474
36,34,39.6,0.06877406463933117
4,71,39.6,0.11901256088933193
23,44,39.50000000000002,-0.03918380402155797
17,52,39.50000000000002,0.005543536651474402
50,8,39.5,0.0882626955856553
53,11,39.40000000000001,-0.033680680730147086
36,59,39.40000000000001,0.06377940255796315
30,65,39.4,0.08709117172330252
39,5,39.39999999999999,0.032683935588350393
35,5,39.30000000000001,0.09233456661205529
24,43,39.3,0.04398927066413819
30,58,39.3,0.11287205379817995
22,26,39.2,0.18946927504452876
65,4,39.2,0.07869579519442045
33,9,39.2,-0.011467597684577852
74,1,39.2,0.03220736103584674
68,12,39.2,0.16341681034788505
35,19,39.2,0.08605441961685947
17,1,39.19999999999999,0.03638895008303317
63,62,39.19999999999999,0.032235393585990396
58,53,39.19999999999999,0.04418829387141439
3,72,39.1,0.1139623296211837
56,41,39.1,0.09024224342576484
13,61,39.1,-0.021073050527055236
22,64,39.00000000000001,0.04885471672960756
39,66,39.00000000000001,0.1016494569909781
55,75,39.00000000000001,0.07997705336241502
15,57,39.0,0.18105700563754026
25,24,38.99999999999999,0.0407473479709184
44,64,38.99999999999999,-0.06363176911097213
13,3,38.90000000000001,0.01982010631143477
8,42,38.90000000000001,0.021153362923240698
34,72,38.90000000000001,0.08661983372924342
24,32,38.9,0.05865563903330074
54,43,38.89999999999999,0.10365197026087059
34,65,38.89999999999999,0.04536041276205119
55,31,38.8,0.0894459782024047
17,40,38.8,0.03677388000990114
22,62,38.8,0.04491468116456647
38,74,38.8,0.026394213321899077
11,36,38.8,-0.003977886107953318
49,66,38.79999999999999,0.19042448362484843
67,40,38.70000000000001,0.0712659633362544
30,17,38.7,0.09187895394469421
11,19,38.7,-0.02087192751882621
25,31,38.600000000000016,0.0422494642301581
52,6,38.600000000000016,-0.015585442675820854
64,32,38.60000000000001,0.058008003601787754
4,32,38.6,0.10594989293094069
56,8,38.6,0.049734532723497295
6,40,38.6,0.015034640164682147
12,20,38.6,0.056201825966206966
36,1,38.59999999999999,0.03609009605956666
16,73,38.5,-0.05051616783562907
40,29,38.5,0.020272130197999845
10,11,38.5,0.01990379793675792
33,45,38.5,0.057022321463872976
41,62,38.49999999999999,0.04898714860557193
67,72,38.4,0.09513287586730144
24,38,38.39999999999999,-0.02089829737758499
37,31,38.30000000000001,0.031182947960275164
40,64,38.3,0.02985201801741156
1,1,38.3,0.04326732932698631
39,65,38.29999999999999,0.008568165987497165
29,25,38.29999999999999,0.023968629856283022
74,12,38.200000000000024,0.018013418207090258
18,51,38.2,0.03336115926058497
37,51,38.19999999999999,0.06832446748004614
30,11,38.10000000000001,0.026935163105574197
13,57,38.1,0.03411057092899659
32,6,38.1,0.03992481716291588
62,53,38.1,0.016082794161134867
30,73,38.00000000000001,0.014808236923839467
22,72,38.0,0.08397669306166701
18,31,38.0,-0.004573760147196825
52,73,37.99999999999999,-0.07254853694198703
1,14,37.90000000000001,0.09969030071157615
17,15,37.9,0.11136436356402053
3,59,37.9,0.10982389790771531
12,15,37.9,0.10657670166280636
38,63,37.8,0.02364661714588113
50,17,37.8,0.09046890421380671
14,5,37.70000000000001,0.1036764842787311
55,73,37.7,0.003540736312387618
13,51,37.7,0.010056308226670614
8,53,37.7,0.015474541393735861
67,56,37.60000000000002,0.0898313693873675
38,24,37.6,-0.0011483137323246213
60,19,37.6,0.05636674537890407
62,17,37.6,0.01754745669818212
26,11,37.6,0.09870033249150036
29,74,37.5,0.0431070592925329
36,71,37.5,0.06928543834021983
8,20,37.5,0.05217424551134771
28,56,37.5,0.11586011835848381
44,35,37.5,-0.01519551083276855
39,47,37.5,0.0015533839714416326
12,39,37.40000000000001,0.006052740748319997
59,62,37.40000000000001,0.05099306109576318
71,22,37.4,0.09243254778996844
7,13,37.30000000000001,0.0033140798822351666
53,61,37.3,0.034538405322174934
8,65,37.3,0.010479532172218295
39,53,37.3,0.009814581284774847
23,61,37.20000000000001,0.06010314136840876
5,38,37.2,-0.0050239940149542596
29,16,37.2,0.027151606674120896
54,52,37.2,0.056937661399394324
8,72,37.10000000000001,0.05100117762975521
64,7,37.1,0.025526248746341348
56,20,37.1,0.08695920974382329
34,61,37.0,0.05724392715158191
11,25,37.0,-0.02551688253856664
39,42,36.90000000000001,0.011200731113217352
15,44,36.9,0.012032939207255445
31,40,36.89999999999999,0.03797732940621065
71,73,36.899999999999984,-0.010876171984460916
44,56,36.8,-0.03431835036347673
37,15,36.8,0.10585996090282612
63,64,36.8,0.029108800721140114
16,64,36.8,0.01663454836127396
65,49,36.8,0.0944101156959974
18,45,36.8,0.10422380357875537
71,62,36.8,0.05690438545959394
1,12,36.8,0.027628740170507923
73,41,36.700000000000024,-0.033780654740203114
71,38,36.7,0.019823904940220197
62,21,36.6,0.039023008107980414
12,47,36.6,0.0046681329024786675
72,75,36.50000000000001,0.05467322228303342
75,13,36.5,-0.013137554010572957
53,75,36.5,0.019683282661513743
45,55,36.40000000000001,0.19762589304758543
67,23,36.40000000000001,0.07753840910392024
68,44,36.40000000000001,0.06358068897719721
52,74,36.40000000000001,0.027632622177084353
40,57,36.40000000000001,0.09587243515566528
40,75,36.40000000000001,0.02579654209383073
22,38,36.4,0.001500689080323344
18,13,36.399999999999984,-0.06050405395535476
24,12,36.30000000000001,0.013951801621304155
22,65,36.3,0.03805778570551744
52,16,36.3,0.012269312843961487
13,34,36.3,-0.0006698143432225961
69,75,36.3,0.05004519261917419
27,8,36.20000000000001,0.059971457258498236
68,17,36.2,0.15738136712422798
49,31,36.2,0.10604907267602746
26,39,36.2,0.145109553310095
11,69,36.2,0.01388178366221142
55,62,36.2,0.0674185340092955
38,16,36.1,0.003947654367676501
74,50,36.1,0.08621211947815602
20,57,36.1,0.126090383730914
54,51,36.1,0.12179057952124198
14,19,36.00000000000001,0.09265612986434253
74,15,36.00000000000001,0.10152685707839088
45,5,36.00000000000001,0.15619763976384424
58,43,36.0,0.05669683682070124
32,46,36.0,0.040438800648476936
4,52,36.0,0.04100297906718742
53,47,36.0,0.008954458365106128
34,48,35.99999999999999,0.14977508707559226
18,47,35.90000000000001,-0.02948095187051058
75,3,35.90000000000001,0.08054072608369686
58,22,35.90000000000001,0.0647538083824479
25,42,35.90000000000001,0.02668099373516845
27,59,35.9,0.09963215629189319
73,30,35.9,-0.005725662376237657
69,29,35.9,0.03767379043339338
44,23,35.9,-0.04545580931574964
52,19,35.89999999999999,0.005263563672248966
11,3,35.80000000000001,0.014549837728011451
30,31,35.80000000000001,0.09113062431131602
59,30,35.80000000000001,0.11520395392329208
67,58,35.8,0.07239030259166708
9,69,35.8,0.11252979401266774
75,16,35.8,0.043117090074000976
9,29,35.70000000000001,0.049167566161847545
75,34,35.70000000000001,0.0665027564766077
46,32,35.7,0.03395786353260452
11,53,35.7,-0.03992937751989436
9,1,35.7,0.07086094711400492
12,57,35.7,0.08144075125829212
45,43,35.7,0.15943723462703935
33,50,35.7,0.00038358577474103335
13,14,35.69999999999999,0.025139657887227704
49,39,35.60000000000001,0.08416957041238003
17,42,35.60000000000001,0.01787748932114205
52,7,35.60000000000001,0.001990347269492998
5,40,35.6,0.04376507016416716
42,13,35.6,-0.012064113572699504
75,63,35.6,0.05752256946329593
10,39,35.6,0.062438418177472726
62,50,35.59999999999999,0.08265756725367346
31,75,35.50000000000001,0.022066430279291567
68,38,35.50000000000001,0.11169988758467085
57,23,35.5,0.11009198822917216
62,56,35.5,0.042953905009316444
65,53,35.49999999999999,0.008262538646532173
36,62,35.40000000000001,0.012167118693226718
22,59,35.40000000000001,0.07568122574881106
28,26,35.40000000000001,0.21351909544921355
9,33,35.4,-0.028347620924682085
72,29,35.4,0.04026753914815774
42,16,35.4,0.045474025749971614
75,53,35.4,0.02488284441836371
40,21,35.30000000000001,0.049019941718998164
67,18,35.30000000000001,0.013506372584717844
44,50,35.30000000000001,0.0010668194729784911
26,25,35.30000000000001,0.16270761316239934
71,17,35.30000000000001,0.059292213946772566
60,51,35.3,0.0861672790547034
69,39,35.20000000000001,0.036745666710641674
37,20,35.20000000000001,0.049050952739011465
5,74,35.2,0.06221766657702796
49,12,35.2,0.09208497403316467
11,28,35.2,0.042385862196044954
47,17,35.19999999999999,-0.01733763919299251
62,59,35.10000000000001,0.04409731451279425
46,53,35.10000000000001,-0.004668718303536681
52,56,35.10000000000001,0.02580861473237042
63,58,35.10000000000001,0.04675322991496315
67,11,35.10000000000001,-0.0115222540114859
58,66,35.10000000000001,0.11913508123863525
21,62,35.1,0.03753566738614723
62,3,35.099999999999994,0.061911974919766445
27,30,35.00000000000001,0.12524290636744986
63,13,35.00000000000001,-0.01638984719854659
37,7,35.00000000000001,0.02021826022486875
55,11,35.0,0.007896031875340851
15,11,35.0,0.0380869190465743
42,47,34.99999999999999,0.018503685315764185
42,44,34.90000000000001,-0.06430291322777436
59,35,34.90000000000001,0.09887503452447562
7,47,34.90000000000001,0.028916576712625965
55,39,34.90000000000001,0.05798879006728557
5,61,34.89999999999999,0.04237133169854815
1,25,34.89999999999999,0.033536474929175615
25,46,34.899999999999984,0.011003526671348726
37,67,34.800000000000004,0.04694135464873499
59,67,34.800000000000004,0.0834856808511579
50,59,34.800000000000004,0.11499533242382778
31,56,34.800000000000004,0.053430190456428175
4,57,34.8,0.12804606531596519
44,65,34.8,-0.07750389639629747
49,1,34.8,0.10226213189639587
69,38,34.79999999999999,0.004523544674653369
8,14,34.7,0.07515471542200737
22,55,34.7,0.09435850520668619
72,1,34.7,0.059838635227318956
65,20,34.7,0.042935680353388996
35,21,34.7,0.08861824396260178
1,38,34.7,-0.018518449767557895
58,24,34.7,0.03948209439780937
33,36,34.7,-0.04806078497831577
30,33,34.69999999999999,-0.009821098604165086
45,3,34.599999999999994,0.18858874798089265
18,74,34.50000000000001,0.007450824106684917
55,29,34.50000000000001,0.055679923142122334
18,55,34.5,0.03244528832850149
8,3,34.5,0.06055698982334259
40,53,34.49999999999999,0.01978336956937559
1,64,34.499999999999986,0.02084658654074284
64,51,34.40000000000001,0.056604911024001364
34,59,34.40000000000001,0.0727217991178978
58,56,34.40000000000001,0.06457497718679767
6,41,34.40000000000001,0.025507984823716003
41,72,34.4,0.07811373006711143
39,12,34.4,0.0013190848843758103
54,37,34.4,0.06740059652822136
65,72,34.30000000000001,0.041691601817765246
32,73,34.300000000000004,-0.025759023643724982
39,23,34.300000000000004,0.026602771037581102
35,11,34.300000000000004,0.0007350873743264881
58,12,34.300000000000004,0.029977556056253005
44,27,34.300000000000004,-0.00032292202449910485
55,6,34.3,0.0489985761920879
50,18,34.20000000000001,0.04149216490222326
4,31,34.2,0.06636007149232258
20,32,34.2,0.08664669142204794
75,28,34.2,0.104803202662229
36,23,34.2,0.037837190725850414
11,5,34.2,-0.02694239902439006
1,66,34.10000000000001,0.10642429434885936
8,24,34.10000000000001,0.013292890911871427
30,12,34.10000000000001,0.07502173856450137
29,63,34.1,0.03322329659389736
72,67,34.1,0.08298024659793998
40,17,34.099999999999994,0.021385386267942393
43,47,34.00000000000001,0.024887745431215233
74,41,34.00000000000001,0.0411334541604389
66,49,34.00000000000001,0.17376549839933064
3,5,34.0,0.07877505480294586
69,62,34.0,0.03872577032537714
24,3,34.0,0.06170961273835052
3,26,34.0,0.19921767779521343
22,1,34.0,0.04620291177315624
44,19,33.90000000000001,-0.06488047023990824
27,7,33.90000000000001,0.06594505312127727
24,4,33.90000000000001,0.06700725726071668
40,7,33.90000000000001,0.02673032592901895
12,7,33.90000000000001,0.01447874768765995
50,11,33.89999999999999,0.016211445902759206
62,42,33.800000000000004,0.00649426404447961
72,37,33.800000000000004,0.044559683254293915
1,56,33.800000000000004,0.05322250125769414
1,45,33.8,0.14086691335520318
41,56,33.8,0.07327242012637483
63,61,33.79999999999999,0.034131527172845386
60,47,33.79999999999998,0.02538270076427009
54,12,33.70000000000001,0.06636987433018372
60,40,33.7,0.04620726502507841
64,24,33.7,0.014965148603345307
26,21,33.7,0.17328013221813224
22,61,33.69999999999999,0.04737823759597558
41,39,33.6,0.029331680478098594
55,25,33.599999999999994,0.07438027371092744
47,64,33.50000000000001,-0.025520429559330725
64,61,33.50000000000001,0.019541036430817917
12,9,33.50000000000001,0.05665612634996444
47,67,33.5,0.010986675521660912
50,20,33.5,0.11149954420331937
67,64,33.5,0.04297553469962858
18,36,33.5,0.0001093430073539499
6,45,33.40000000000001,0.10946137633368065
52,64,33.399999999999984,-0.013630496030706143
14,40,33.30000000000001,0.08552147274994962
50,9,33.300000000000004,0.1260838329849353
55,33,33.300000000000004,-0.02418467842776102
56,67,33.300000000000004,0.07443839562648673
72,52,33.3,0.024420519313562726
27,61,33.3,0.0684249972512418
41,15,33.3,0.126338305837672
32,12,33.3,0.04232281242177119
25,13,33.29999999999998,-0.024167306170957845
39,58,33.29999999999997,0.02025987006037014
58,20,33.20000000000001,0.06384609440100059
67,59,33.20000000000001,0.07873883259600428
49,52,33.2,0.06604122492355037
44,5,33.2,-0.06090546106990286
30,13,33.10000000000001,0.031504890826192775
17,71,33.10000000000001,0.05482343302838926
39,16,33.10000000000001,0.014858851334996794
41,61,33.10000000000001,0.050332877524851015
34,26,33.1,0.1696984458946702
64,22,33.1,0.034744201826611636
